기온,노면온도,습도,기압,시간,경도,위도
5.4,1.1,55.4,10184,2024-01-10 19:02,127.592335,34.9384264
5.4,1,55.4,10184,2024-01-10 19:02,127.5925506,34.9384188
5.3,1.1,55.4,10184,2024-01-10 19:02,127.5925506,34.9384188
5.3,0.9,55.4,10184,2024-01-10 19:02,127.5927649,34.9384142
5.4,1.1,55.4,10184,2024-01-10 19:02,127.5927649,34.9384142
5.4,0.9,55.4,10184,2024-01-10 19:02,127.592974,34.9384109
5.4,0.6,55.5,10183,2024-01-10 19:02,127.592974,34.9384109
5.4,0.9,55.5,10183,2024-01-10 19:02,127.5931821,34.9384049
5.4,0.6,55.5,10183,2024-01-10 19:02,127.5931821,34.9384049
5.3,0.8,55.5,10183,2024-01-10 19:02,127.5933855,34.9383991
5.4,0.8,55.5,10183,2024-01-10 19:02,127.5933855,34.9383991
5.3,0.9,55.5,10183,2024-01-10 19:02,127.5935868,34.9383925
5.4,1.1,55.5,10183,2024-01-10 19:02,127.5935868,34.9383925
5.3,0.9,55.5,10183,2024-01-10 19:02,127.5937932,34.9383874
5.3,1,55.5,10182,2024-01-10 19:02,127.5937932,34.9383874
5.4,1,55.5,10182,2024-01-10 19:02,127.5939993,34.9383819
5.3,0.9,55.5,10182,2024-01-10 19:02,127.5939993,34.9383819
5.4,0.9,55.5,10182,2024-01-10 19:02,127.5942019,34.938379
5.3,1,55.6,10182,2024-01-10 19:02,127.5942019,34.938379
5.3,1,55.6,10182,2024-01-10 19:02,127.5944076,34.9383756
5.4,0.9,55.6,10182,2024-01-10 19:02,127.5944076,34.9383756
5.3,0.9,55.6,10181,2024-01-10 19:02,127.5946135,34.9383708
5.3,0.8,55.6,10181,2024-01-10 19:02,127.5946135,34.9383708
5.3,1.1,55.6,10181,2024-01-10 19:02,127.5948202,34.9383626
5.3,1.1,55.6,10180,2024-01-10 19:02,127.5948202,34.9383626
5.3,1.1,55.6,10180,2024-01-10 19:02,127.5950269,34.9383544
5.3,1,55.6,10179,2024-01-10 19:02,127.5950269,34.9383544
5.3,0.3,55.6,10179,2024-01-10 19:02,127.5952329,34.9383452
5.3,0.1,55.6,10179,2024-01-10 19:02,127.5952329,34.9383452
5.3,0.1,55.6,10180,2024-01-10 19:02,127.595439,34.9383351
5.3,0.2,55.6,10179,2024-01-10 19:02,127.595439,34.9383351
5.3,0.1,55.6,10179,2024-01-10 19:02,127.5956454,34.9383238
5.3,0.1,55.6,10179,2024-01-10 19:02,127.5956454,34.9383238
5.3,0.6,55.6,10179,2024-01-10 19:02,127.5958517,34.9383101
5.3,0.8,55.6,10179,2024-01-10 19:02,127.5958517,34.9383101
5.3,0.9,55.6,10179,2024-01-10 19:02,127.5960577,34.9382943
5.3,0.9,55.6,10179,2024-01-10 19:02,127.5960577,34.9382943
5.3,1,55.6,10178,2024-01-10 19:02,127.5962647,34.9382749
5.3,1,55.6,10178,2024-01-10 19:02,127.5962647,34.9382749
5.3,0.9,55.6,10178,2024-01-10 19:02,127.5964695,34.9382547
5.3,1,55.6,10178,2024-01-10 19:02,127.5964695,34.9382547
5.3,1.1,55.6,10179,2024-01-10 19:02,127.5966741,34.9382353
5.3,0.9,55.7,10179,2024-01-10 19:02,127.5966741,34.9382353
5.3,1,55.7,10178,2024-01-10 19:02,127.5968782,34.9382144
5.3,1,55.7,10178,2024-01-10 19:02,127.5968782,34.9382144
5.3,0.4,55.7,10178,2024-01-10 19:02,127.597083,34.9381922
5.3,0.5,55.7,10178,2024-01-10 19:02,127.597083,34.9381922
5.3,1.2,55.7,10177,2024-01-10 19:02,127.5972888,34.938168
5.3,1.1,55.7,10177,2024-01-10 19:02,127.5972888,34.938168
5.3,1,55.7,10177,2024-01-10 19:02,127.5974946,34.9381413
5.3,0.9,55.7,10177,2024-01-10 19:02,127.5974946,34.9381413
5.3,1.2,55.7,10176,2024-01-10 19:02,127.5977041,34.9381134
5.3,1.1,55.7,10176,2024-01-10 19:02,127.5977041,34.9381134
5.3,1.1,55.7,10175,2024-01-10 19:02,127.5979113,34.9380834
5.3,1.1,55.7,10175,2024-01-10 19:02,127.5979113,34.9380834
5.3,0.9,55.7,10175,2024-01-10 19:02,127.5981191,34.938051
5.3,1.1,55.7,10175,2024-01-10 19:02,127.5981191,34.938051
5.3,0.8,55.7,10174,2024-01-10 19:02,127.5983251,34.9380193
5.3,0.6,55.7,10174,2024-01-10 19:02,127.5983251,34.9380193
5.3,0.7,55.7,10174,2024-01-10 19:02,127.5985343,34.9379849
5.3,0.8,55.7,10173,2024-01-10 19:02,127.5985343,34.9379849
5.3,0.1,55.7,10173,2024-01-10 19:02,127.5987421,34.9379463
5.3,0,55.8,10173,2024-01-10 19:02,127.5987421,34.9379463
5.3,0.1,55.8,10172,2024-01-10 19:02,127.5989479,34.937906
5.3,0.1,55.8,10172,2024-01-10 19:02,127.5989479,34.937906
5.3,0.1,55.8,10172,2024-01-10 19:02,127.5991487,34.937866
5.3,0.2,55.8,10172,2024-01-10 19:02,127.5991487,34.937866
5.3,0.1,55.8,10172,2024-01-10 19:02,127.5993517,34.9378263
5.3,0.2,55.8,10172,2024-01-10 19:02,127.5993517,34.9378263
5.3,0.3,55.8,10172,2024-01-10 19:02,127.5995539,34.9377833
5.3,0.3,55.9,10172,2024-01-10 19:02,127.5995539,34.9377833
5.3,0.3,55.9,10172,2024-01-10 19:02,127.599754,34.9377404
5.3,0.2,55.9,10172,2024-01-10 19:02,127.599754,34.9377404
5.3,0.2,55.9,10172,2024-01-10 19:02,127.5999517,34.9376979
5.3,0.2,55.9,10172,2024-01-10 19:02,127.5999517,34.9376979
5.3,0.1,55.9,10171,2024-01-10 19:02,127.6001534,34.9376503
5.3,0.2,55.9,10172,2024-01-10 19:02,127.6001534,34.9376503
5.3,0.2,55.9,10172,2024-01-10 19:02,127.6003529,34.937604
5.3,0.3,56,10171,2024-01-10 19:02,127.6003529,34.937604
5.3,0.2,56,10171,2024-01-10 19:02,127.6005554,34.9375553
5.3,0.3,56,10171,2024-01-10 19:02,127.6005554,34.9375553
5.3,0.2,56,10171,2024-01-10 19:02,127.6007545,34.937504
5.3,0.2,56,10171,2024-01-10 19:02,127.6007545,34.937504
5.3,0.3,56,10171,2024-01-10 19:02,127.6009515,34.9374525
5.3,0.3,56,10171,2024-01-10 19:02,127.6009515,34.9374525
5.3,0.3,56,10171,2024-01-10 19:02,127.6011464,34.9373952
5.3,0.3,56,10171,2024-01-10 19:02,127.6011464,34.9373952
5.3,0.5,56,10171,2024-01-10 19:02,127.601337,34.93734
5.3,0.4,56,10171,2024-01-10 19:02,127.601337,34.93734
5.3,0.4,56,10171,2024-01-10 19:02,127.6015247,34.9372852
5.3,0.4,56,10171,2024-01-10 19:02,127.6015247,34.9372852
5.4,0.6,56,10171,2024-01-10 19:02,127.6017133,34.937226
5.3,0.8,56,10170,2024-01-10 19:02,127.6017133,34.937226
5.4,0.5,56,10170,2024-01-10 19:02,127.6019028,34.937167
5.4,0.4,56,10170,2024-01-10 19:02,127.6019028,34.937167
5.3,0.5,56,10170,2024-01-10 19:02,127.6020905,34.9371097
5.4,0.4,56,10169,2024-01-10 19:02,127.6020905,34.9371097
5.4,0.3,56,10169,2024-01-10 19:02,127.6022785,34.9370488
5.3,0.3,56,10169,2024-01-10 19:02,127.6022785,34.9370488
5.4,0.3,56,10169,2024-01-10 19:02,127.6024682,34.9369827
5.4,0.4,56,10169,2024-01-10 19:02,127.6024682,34.9369827
5.4,0.3,56,10169,2024-01-10 19:02,127.6026563,34.9369126
5.4,0.3,56.1,10168,2024-01-10 19:02,127.6026563,34.9369126
5.4,0.2,56.1,10169,2024-01-10 19:02,127.6028461,34.9368392
5.4,0.3,56.1,10169,2024-01-10 19:02,127.6028461,34.9368392
5.4,0.1,56.1,10169,2024-01-10 19:02,127.6030362,34.9367658
5.4,0.3,56,10168,2024-01-10 19:02,127.6030362,34.9367658
5.4,0.3,56,10168,2024-01-10 19:02,127.6032237,34.9366931
5.4,0.4,56,10168,2024-01-10 19:02,127.6032237,34.9366931
5.4,0.5,56,10168,2024-01-10 19:03,127.6034031,34.9366215
5.4,0.5,56.1,10168,2024-01-10 19:03,127.6034031,34.9366215
5.4,0.5,56.1,10167,2024-01-10 19:03,127.6035837,34.9365474
5.4,0.5,56.1,10167,2024-01-10 19:03,127.6035837,34.9365474
5.4,0.5,56.1,10167,2024-01-10 19:03,127.6037644,34.9364696
5.4,0.6,56.1,10166,2024-01-10 19:03,127.6037644,34.9364696
5.4,0.7,56.1,10166,2024-01-10 19:03,127.6039427,34.9363925
5.4,1,56.1,10166,2024-01-10 19:03,127.6039427,34.9363925
5.4,0.7,56.1,10165,2024-01-10 19:03,127.6041213,34.9363144
5.4,0.5,56.1,10165,2024-01-10 19:03,127.6041213,34.9363144
5.5,0.4,56.1,10165,2024-01-10 19:03,127.6042981,34.9362373
5.4,0.4,56.1,10164,2024-01-10 19:03,127.6042981,34.9362373
5.4,0.4,56.1,10163,2024-01-10 19:03,127.6044755,34.9361563
5.5,0.4,56.3,10163,2024-01-10 19:03,127.6044755,34.9361563
5.5,0.3,56.3,10163,2024-01-10 19:03,127.6046513,34.9360745
5.5,0.3,56.3,10163,2024-01-10 19:03,127.6046513,34.9360745
5.5,0.2,56.3,10163,2024-01-10 19:03,127.6048265,34.9359925
5.5,0.2,56.3,10163,2024-01-10 19:03,127.6048265,34.9359925
5.5,0.2,56.3,10163,2024-01-10 19:03,127.6050012,34.935912
5.5,0.3,56.3,10162,2024-01-10 19:03,127.6050012,34.935912
5.5,0.2,56.3,10162,2024-01-10 19:03,127.605177,34.9358281
5.5,0.2,56.4,10162,2024-01-10 19:03,127.6053486,34.9357441
5.5,0.2,56.4,10162,2024-01-10 19:03,127.6053486,34.9357441
5.5,0.2,56.4,10162,2024-01-10 19:03,127.6055247,34.9356568
5.5,0.3,56.4,10161,2024-01-10 19:03,127.6055247,34.9356568
5.5,0.3,56.6,10161,2024-01-10 19:03,127.6055247,34.9356568
5.5,0.2,56.6,10160,2024-01-10 19:03,127.605699,34.9355714
5.5,0.4,56.6,10160,2024-01-10 19:03,127.605699,34.9355714
5.5,0.4,56.6,10160,2024-01-10 19:03,127.6058704,34.9354846
5.5,0.4,56.8,10159,2024-01-10 19:03,127.6058704,34.9354846
5.5,0.7,56.8,10159,2024-01-10 19:03,127.6060402,34.9353934
5.5,0.6,56.8,10158,2024-01-10 19:03,127.6060402,34.9353934
5.5,0.5,56.8,10158,2024-01-10 19:03,127.6062105,34.9353016
5.5,0.4,56.9,10158,2024-01-10 19:03,127.6062105,34.9353016
5.5,0.3,56.9,10158,2024-01-10 19:03,127.6063774,34.935211
5.5,0.2,56.9,10157,2024-01-10 19:03,127.6065469,34.9351133
5.5,0.3,56.9,10157,2024-01-10 19:03,127.6065469,34.9351133
5.5,0.2,57,10157,2024-01-10 19:03,127.6065469,34.9351133
5.5,0.3,57,10157,2024-01-10 19:03,127.6067179,34.935012
5.5,0.1,57,10157,2024-01-10 19:03,127.6067179,34.935012
5.5,0.2,57,10157,2024-01-10 19:03,127.6068876,34.9349084
5.5,0.1,57.1,10157,2024-01-10 19:03,127.6070561,34.9348022
5.5,0.1,57.1,10157,2024-01-10 19:03,127.6070561,34.9348022
5.5,0.1,57.1,10156,2024-01-10 19:03,127.6070561,34.9348022
5.5,0.3,57.1,10156,2024-01-10 19:03,127.6072313,34.9346935
5.5,0.5,57.2,10155,2024-01-10 19:03,127.6072313,34.9346935
5.5,0.7,57.2,10155,2024-01-10 19:03,127.6073998,34.9345878
5.5,0.5,57.2,10155,2024-01-10 19:03,127.6073998,34.9345878
5.5,0.6,57.2,10156,2024-01-10 19:03,127.6075678,34.9344794
5.5,0.7,57.3,10155,2024-01-10 19:03,127.607729,34.9343701
5.5,0.7,57.3,10155,2024-01-10 19:03,127.607729,34.9343701
5.5,0.4,57.3,10155,2024-01-10 19:03,127.6078887,34.9342619
5.5,0.1,57.4,10155,2024-01-10 19:03,127.6080484,34.9341486
5.5,0.3,57.4,10154,2024-01-10 19:03,127.6080484,34.9341486
5.5,0,57.4,10154,2024-01-10 19:03,127.6080484,34.9341486
5.6,0.3,57.4,10153,2024-01-10 19:03,127.608208,34.9340372
5.6,-0.2,57.5,10153,2024-01-10 19:03,127.6083642,34.9339292
5.5,-0.1,57.5,10153,2024-01-10 19:03,127.6083642,34.9339292
5.5,0.3,57.5,10152,2024-01-10 19:03,127.6085203,34.9338216
5.5,0.6,57.6,10152,2024-01-10 19:03,127.6085203,34.9338216
5.5,0.4,57.6,10152,2024-01-10 19:03,127.6086766,34.9337142
5.5,0.4,57.6,10152,2024-01-10 19:03,127.6088346,34.9336032
5.5,0.5,57.6,10152,2024-01-10 19:03,127.6088346,34.9336032
5.5,0.5,57.7,10152,2024-01-10 19:03,127.6089876,34.93349
5.5,0.4,57.7,10151,2024-01-10 19:03,127.6089876,34.93349
5.5,0.1,57.7,10151,2024-01-10 19:03,127.6091394,34.9333755
5.5,0.5,57.8,10151,2024-01-10 19:03,127.6092879,34.933259
5.5,0.4,57.8,10150,2024-01-10 19:03,127.6092879,34.933259
5.5,0.6,57.8,10150,2024-01-10 19:03,127.6094347,34.9331369
5.5,0.5,57.8,10150,2024-01-10 19:03,127.6094347,34.9331369
5.5,0,57.9,10149,2024-01-10 19:03,127.609576,34.9330161
5.5,0.5,57.9,10149,2024-01-10 19:03,127.609576,34.9330161
5.5,0.4,57.9,10149,2024-01-10 19:03,127.6097126,34.9328976
5.5,0.1,57.9,10148,2024-01-10 19:03,127.6097126,34.9328976
5.4,-0.1,58,10148,2024-01-10 19:03,127.6098484,34.9327771
5.5,-0.3,58,10148,2024-01-10 19:03,127.6098484,34.9327771
5.4,-0.4,58,10147,2024-01-10 19:03,127.6099879,34.9326569
5.4,-0.5,58,10147,2024-01-10 19:03,127.6099879,34.9326569
5.4,-0.5,58.1,10147,2024-01-10 19:03,127.6101293,34.9325332
5.4,-0.7,58.1,10147,2024-01-10 19:03,127.6101293,34.9325332
5.3,-0.8,58.1,10147,2024-01-10 19:03,127.6102697,34.9324064
5.4,-0.9,58.1,10147,2024-01-10 19:03,127.6102697,34.9324064
5.3,-0.9,58.1,10147,2024-01-10 19:03,127.6104109,34.9322794
5.3,-0.9,58.1,10147,2024-01-10 19:03,127.6104109,34.9322794
5.3,-0.9,58.1,10147,2024-01-10 19:03,127.6105452,34.9321572
5.3,-0.2,58.1,10147,2024-01-10 19:03,127.6105452,34.9321572
5.3,0,58.2,10147,2024-01-10 19:03,127.6106759,34.932035
5.3,-0.6,58.2,10147,2024-01-10 19:03,127.6106759,34.932035
5.2,-0.4,58.2,10146,2024-01-10 19:03,127.610804,34.931915
5.2,-0.4,58.2,10146,2024-01-10 19:03,127.610804,34.931915
5.2,-0.2,58.3,10146,2024-01-10 19:03,127.6109314,34.9317954
5.2,0,58.3,10146,2024-01-10 19:03,127.6109314,34.9317954
5.2,-0.1,58.3,10146,2024-01-10 19:03,127.6110556,34.9316751
5.2,-0.2,58.3,10146,2024-01-10 19:03,127.6110556,34.9316751
5.2,-0.1,58.4,10146,2024-01-10 19:03,127.6111807,34.9315538
5.1,-0.3,58.4,10146,2024-01-10 19:03,127.6111807,34.9315538
5.1,-0.1,58.4,10145,2024-01-10 19:03,127.6113071,34.9314322
5.1,-0.3,58.4,10145,2024-01-10 19:03,127.6113071,34.9314322
5.1,-0.1,58.6,10145,2024-01-10 19:03,127.6114342,34.9313134
5.1,-0.1,58.6,10145,2024-01-10 19:03,127.6114342,34.9313134
5.1,-0.5,58.6,10145,2024-01-10 19:03,127.6115591,34.9311952
5.1,-0.3,58.6,10145,2024-01-10 19:03,127.6115591,34.9311952
5.1,-0.3,58.7,10145,2024-01-10 19:03,127.6116841,34.9310723
5.1,-0.1,58.7,10145,2024-01-10 19:03,127.6116841,34.9310723
5.1,-0.2,58.7,10145,2024-01-10 19:03,127.6118132,34.9309483
5.1,-0.2,58.7,10145,2024-01-10 19:03,127.6118132,34.9309483
5,-0.3,58.8,10145,2024-01-10 19:03,127.6119396,34.9308263
5,-0.4,58.8,10145,2024-01-10 19:03,127.6119396,34.9308263
5,0.2,58.8,10145,2024-01-10 19:03,127.6120642,34.9307035
5,-0.2,58.8,10144,2024-01-10 19:03,127.6120642,34.9307035
5,-0.2,59,10144,2024-01-10 19:03,127.6121898,34.9305809
5,-0.3,59,10144,2024-01-10 19:03,127.6121898,34.9305809
5,-0.5,59,10144,2024-01-10 19:03,127.6123172,34.930459
5,-0.5,59,10144,2024-01-10 19:03,127.6123172,34.930459
5,-0.4,59.1,10143,2024-01-10 19:03,127.6124434,34.9303365
5,-0.5,59.1,10143,2024-01-10 19:03,127.6124434,34.9303365
4.9,-0.6,59.1,10143,2024-01-10 19:04,127.6125694,34.9302152
5,-0.6,59.1,10143,2024-01-10 19:04,127.6125694,34.9302152
4.9,-0.5,59.2,10142,2024-01-10 19:04,127.6126941,34.930092
4.9,-0.3,59.2,10142,2024-01-10 19:04,127.6126941,34.930092
4.9,-0.4,59.2,10142,2024-01-10 19:04,127.6128224,34.9299679
4.9,-0.1,59.2,10142,2024-01-10 19:04,127.6128224,34.9299679
4.9,0,59.3,10142,2024-01-10 19:04,127.6129497,34.9298432
4.9,-0.4,59.3,10141,2024-01-10 19:04,127.6129497,34.9298432
4.9,0.1,59.3,10141,2024-01-10 19:04,127.6130757,34.9297193
4.9,-0.1,59.3,10141,2024-01-10 19:04,127.6130757,34.9297193
4.8,-0.1,59.5,10141,2024-01-10 19:04,127.6132001,34.929598
4.8,0,59.5,10141,2024-01-10 19:04,127.6132001,34.929598
4.8,-0.1,59.5,10141,2024-01-10 19:04,127.6133259,34.9294818
4.8,-0.4,59.5,10141,2024-01-10 19:04,127.6133259,34.9294818
4.8,0.1,59.6,10140,2024-01-10 19:04,127.6134493,34.9293637
4.8,0,59.6,10140,2024-01-10 19:04,127.6134493,34.9293637
4.8,-0.2,59.6,10139,2024-01-10 19:04,127.6135728,34.929244
4.8,0.1,59.6,10139,2024-01-10 19:04,127.6135728,34.929244
4.8,0,59.7,10139,2024-01-10 19:04,127.6136962,34.929128
4.7,-0.3,59.7,10139,2024-01-10 19:04,127.6136962,34.929128
4.7,-0.1,59.7,10139,2024-01-10 19:04,127.6138205,34.9290121
4.7,-0.1,59.7,10139,2024-01-10 19:04,127.6138205,34.9290121
4.7,-0.2,59.8,10139,2024-01-10 19:04,127.6139441,34.9288961
4.7,-0.3,59.8,10139,2024-01-10 19:04,127.6139441,34.9288961
4.7,-0.5,59.8,10138,2024-01-10 19:04,127.6140677,34.9287791
4.6,-0.5,59.8,10138,2024-01-10 19:04,127.6140677,34.9287791
4.6,-0.5,60,10138,2024-01-10 19:04,127.6141936,34.9286625
4.6,-0.3,60,10137,2024-01-10 19:04,127.6141936,34.9286625
4.7,-0.3,60,10137,2024-01-10 19:04,127.6143241,34.9285457
4.6,-0.1,60,10137,2024-01-10 19:04,127.6143241,34.9285457
4.6,-0.2,60.1,10137,2024-01-10 19:04,127.6144517,34.9284283
4.7,0,60.1,10137,2024-01-10 19:04,127.6144517,34.9284283
4.7,0.1,60.1,10136,2024-01-10 19:04,127.6145801,34.9283103
4.7,0.1,60.1,10135,2024-01-10 19:04,127.6145801,34.9283103
4.7,0.4,60.2,10135,2024-01-10 19:04,127.6147086,34.928192
4.7,0.3,60.2,10136,2024-01-10 19:04,127.6147086,34.928192
4.7,-0.2,60.2,10136,2024-01-10 19:04,127.6148344,34.9280715
4.7,0.1,60.2,10136,2024-01-10 19:04,127.6148344,34.9280715
4.8,0.3,60.2,10136,2024-01-10 19:04,127.6149614,34.9279464
4.8,-0.1,60.2,10136,2024-01-10 19:04,127.6149614,34.9279464
4.8,0.3,60.2,10136,2024-01-10 19:04,127.6150929,34.9278176
4.8,0.1,60.2,10136,2024-01-10 19:04,127.6150929,34.9278176
4.8,-0.2,60.1,10135,2024-01-10 19:04,127.6152219,34.9276898
4.8,0,60.1,10135,2024-01-10 19:04,127.6152219,34.9276898
4.8,-0.3,60.1,10135,2024-01-10 19:04,127.6153539,34.9275632
4.8,-0.3,60.1,10134,2024-01-10 19:04,127.6153539,34.9275632
4.9,-0.2,60.2,10133,2024-01-10 19:04,127.6154885,34.9274368
4.9,-0.3,60.2,10132,2024-01-10 19:04,127.6154885,34.9274368
4.9,0,60.2,10132,2024-01-10 19:04,127.6156193,34.9273086
4.9,-0.1,60.2,10132,2024-01-10 19:04,127.6156193,34.9273086
4.9,0.1,60.1,10132,2024-01-10 19:04,127.6157481,34.9271853
4.9,0.1,60.1,10131,2024-01-10 19:04,127.6157481,34.9271853
4.9,-0.4,60.1,10131,2024-01-10 19:04,127.615874,34.9270632
4.9,0.1,60.1,10131,2024-01-10 19:04,127.615874,34.9270632
4.9,-0.1,60.2,10131,2024-01-10 19:04,127.6160016,34.9269401
4.9,-0.3,60.2,10131,2024-01-10 19:04,127.6160016,34.9269401
4.9,0,60.2,10131,2024-01-10 19:04,127.6161266,34.9268154
4.9,-0.2,60.2,10130,2024-01-10 19:04,127.6161266,34.9268154
4.9,-0.1,60.2,10130,2024-01-10 19:04,127.6162508,34.9266936
4.9,0.4,60.2,10129,2024-01-10 19:04,127.6162508,34.9266936
4.9,0.2,60.2,10129,2024-01-10 19:04,127.6163774,34.9265726
4.9,0.3,60.2,10129,2024-01-10 19:04,127.6163774,34.9265726
4.9,0.1,60.2,10129,2024-01-10 19:04,127.6165006,34.9264508
4.9,0.3,60.2,10129,2024-01-10 19:04,127.6165006,34.9264508
4.9,-0.1,60.2,10129,2024-01-10 19:04,127.6166245,34.9263294
4.9,0,60.2,10129,2024-01-10 19:04,127.6166245,34.9263294
4.9,0.2,60.2,10129,2024-01-10 19:04,127.6167474,34.9262097
4.9,-0.1,60.2,10128,2024-01-10 19:04,127.6167474,34.9262097
4.9,-0.1,60.2,10128,2024-01-10 19:04,127.616872,34.9260877
4.9,-0.1,60.2,10127,2024-01-10 19:04,127.616872,34.9260877
5,-0.1,60.2,10127,2024-01-10 19:04,127.6169965,34.9259681
5,-0.1,60.2,10127,2024-01-10 19:04,127.6169965,34.9259681
5,-0.4,60.2,10126,2024-01-10 19:04,127.617127,34.9258492
5,-0.3,60.2,10125,2024-01-10 19:04,127.617127,34.9258492
5,-0.1,60.2,10125,2024-01-10 19:04,127.6172565,34.9257271
5,0,60.2,10125,2024-01-10 19:04,127.6172565,34.9257271
5,-0.3,60.2,10125,2024-01-10 19:04,127.6173803,34.9256052
5,-0.4,60.2,10124,2024-01-10 19:04,127.6173803,34.9256052
5,-0.3,60.3,10124,2024-01-10 19:04,127.617508,34.9254869
5,-0.2,60.3,10123,2024-01-10 19:04,127.617508,34.9254869
5,0.6,60.3,10122,2024-01-10 19:04,127.6176487,34.9253735
5,1.4,60.3,10121,2024-01-10 19:04,127.6176487,34.9253735
5,1.8,60.3,10120,2024-01-10 19:04,127.6177904,34.9252634
5,1.9,60.3,10119,2024-01-10 19:04,127.6177904,34.9252634
5,1.9,60.3,10119,2024-01-10 19:04,127.6177904,34.9252634
