기온,노면온도,습도,기압,시간,경도,위도
-4.4,-0.3,65.6,10216,2024-01-25 6:01,127.7092464,34.9759204
-4.5,-0.3,65.6,10216,2024-01-25 6:01,127.7092464,34.9759204
-4.5,-0.3,65.6,10216,2024-01-25 6:01,127.7092464,34.9759204
-4.6,-0.3,65.6,10216,2024-01-25 6:01,127.7092464,34.9759204
-4.6,-0.4,65.6,10216,2024-01-25 6:01,127.7092464,34.9759204
-4.7,-0.3,65.6,10217,2024-01-25 6:01,127.7092464,34.9759204
-4.8,-0.5,65.6,10217,2024-01-25 6:01,127.7092464,34.9759204
-4.8,-0.5,65.6,10217,2024-01-25 6:01,127.7092464,34.9759204
-4.7,-0.4,65.6,10217,2024-01-25 6:01,127.7092464,34.9759204
-4.9,-0.5,65.6,10218,2024-01-25 6:01,127.7092464,34.9759204
-4.8,-0.6,65.6,10217,2024-01-25 6:01,127.7092464,34.9759204
-4.9,-0.5,65.6,10218,2024-01-25 6:01,127.7092464,34.9759204
-4.9,-0.5,65.6,10218,2024-01-25 6:01,127.7092464,34.9759204
-5,-0.7,65.6,10219,2024-01-25 6:01,127.7092464,34.9759204
-5.1,-0.7,65.6,10221,2024-01-25 6:01,127.7092464,34.9759204
-5,-0.7,65.6,10220,2024-01-25 6:01,127.7092464,34.9759204
-5.2,-0.8,65.6,10222,2024-01-25 6:01,127.7092464,34.9759204
-5.1,-0.9,65.6,10222,2024-01-25 6:01,127.7092464,34.9759204
-5.1,-0.8,65.6,10221,2024-01-25 6:01,127.7092464,34.9759204
-5.2,-0.8,65.6,10222,2024-01-25 6:01,127.7092464,34.9759204
-5.3,-1,65.6,10222,2024-01-25 6:01,127.7092464,34.9759204
-5.3,-1,65.6,10222,2024-01-25 6:01,127.7092464,34.9759204
-5.2,-0.9,65.6,10222,2024-01-25 6:01,127.7092464,34.9759204
-5.4,-0.9,65.6,10222,2024-01-25 6:01,127.7092464,34.9759204
-5.4,-1,65.6,10222,2024-01-25 6:01,127.7092464,34.9759204
-5.4,-1,65.6,10222,2024-01-25 6:01,127.7092464,34.9759204
-5.6,-1,65.6,10221,2024-01-25 6:01,127.7092464,34.9759204
-5.5,-1,65.6,10221,2024-01-25 6:01,127.7092464,34.9759204
-5.5,-1,65.6,10221,2024-01-25 6:01,127.7092464,34.9759204
-5.6,-1.1,65.6,10221,2024-01-25 6:01,127.7092464,34.9759204
-5.7,-1.1,65.6,10221,2024-01-25 6:01,127.7092464,34.9759204
-5.6,-1.2,65.6,10221,2024-01-25 6:01,127.7092464,34.9759204
-5.8,-1.3,65.5,10222,2024-01-25 6:01,127.7092464,34.9759204
-5.7,-1.2,65.5,10222,2024-01-25 6:01,127.7092464,34.9759204
-5.7,-1.2,65.5,10222,2024-01-25 6:01,127.7092464,34.9759204
-5.9,-1.4,65.6,10223,2024-01-25 6:01,127.7092464,34.9759204
-5.8,-1.3,65.5,10222,2024-01-25 6:01,127.7092464,34.9759204
-6,-1.4,65.6,10223,2024-01-25 6:01,127.7092464,34.9759204
-5.9,-1.3,65.6,10223,2024-01-25 6:01,127.7092464,34.9759204
-6,-1.5,65.6,10223,2024-01-25 6:01,127.7092464,34.9759204
-6,-1.7,65.6,10224,2024-01-25 6:01,127.7092464,34.9759204
-6,-1.6,65.6,10223,2024-01-25 6:01,127.7092464,34.9759204
-6.1,-1.7,65.6,10224,2024-01-25 6:01,127.7092464,34.9759204
-6.1,-1.6,65.6,10224,2024-01-25 6:01,127.7092464,34.9759204
-6.2,-1.6,65.6,10224,2024-01-25 6:00,127.7092464,34.9759204
-6.2,-1.6,65.6,10224,2024-01-25 6:00,127.7092464,34.9759204
-6.3,-1.8,65.6,10224,2024-01-25 6:00,127.7092464,34.9759204
-6.2,-1.7,65.6,10224,2024-01-25 6:00,127.7092464,34.9759204
-6.4,-1.9,65.6,10225,2024-01-25 6:00,127.7092464,34.9759204
-6.3,-1.8,65.6,10224,2024-01-25 6:00,127.7092464,34.9759204
-6.4,-1.9,65.6,10225,2024-01-25 6:00,127.7092464,34.9759204
-6.4,-1.9,65.6,10225,2024-01-25 6:00,127.7092464,34.9759204
-6.5,-2,65.6,10226,2024-01-25 6:00,127.7092464,34.9759204
-6.4,-1.9,65.6,10226,2024-01-25 6:00,127.7092464,34.9759204
-6.5,-2.1,65.6,10227,2024-01-25 6:00,127.7092464,34.9759204
-6.5,-2,65.6,10227,2024-01-25 6:00,127.7092464,34.9759204
-6.6,-2.2,65.6,10227,2024-01-25 6:00,127.7092464,34.9759204
-6.5,-2.1,65.6,10227,2024-01-25 6:00,127.7092464,34.9759204
-6.7,-2.3,65.6,10228,2024-01-25 6:00,127.7092464,34.9759204
-6.6,-2.2,65.6,10227,2024-01-25 6:00,127.7092464,34.9759204
-6.7,-2.4,65.6,10229,2024-01-25 6:00,127.7092464,34.9759204
-6.7,-2.4,65.6,10229,2024-01-25 6:00,127.7092464,34.9759204
-6.8,-2.4,65.6,10230,2024-01-25 6:00,127.7092464,34.9759204
-6.8,-2.4,65.6,10229,2024-01-25 6:00,127.7092464,34.9759204
-6.8,-2.5,65.7,10229,2024-01-25 6:00,127.7092464,34.9759204
-6.8,-2.5,65.7,10230,2024-01-25 6:00,127.7092464,34.9759204
-6.9,-2.7,65.7,10229,2024-01-25 6:00,127.7092464,34.9759204
-6.9,-2.5,65.7,10229,2024-01-25 6:00,127.7092464,34.9759204
-6.9,-2.7,65.6,10229,2024-01-25 6:00,127.7092464,34.9759204
-6.9,-2.6,65.6,10229,2024-01-25 6:00,127.7092464,34.9759204
-7.1,-2.8,65.6,10229,2024-01-25 6:00,127.7092464,34.9759204
-7,-2.7,65.6,10229,2024-01-25 6:00,127.7092464,34.9759204
-7.1,-2.7,65.6,10229,2024-01-25 6:00,127.7092464,34.9759204
-7.1,-2.7,65.6,10229,2024-01-25 6:00,127.7092464,34.9759204
-7.1,-2.7,65.6,10229,2024-01-25 6:00,127.7092464,34.9759204
-7.1,-2.7,65.6,10229,2024-01-25 6:00,127.7092464,34.9759204
-7.2,-2.8,65.7,10230,2024-01-25 6:00,127.7092464,34.9759204
-7.2,-2.8,65.7,10230,2024-01-25 6:00,127.7092464,34.9759204
-7.2,-3,65.7,10230,2024-01-25 6:00,127.7092464,34.9759204
-7.2,-2.9,65.7,10229,2024-01-25 6:00,127.7092464,34.9759204
-7.3,-2.9,65.6,10230,2024-01-25 6:00,127.7092464,34.9759204
-7.3,-2.9,65.6,10230,2024-01-25 6:00,127.7092464,34.9759204
-7.3,-2.9,65.6,10230,2024-01-25 6:00,127.7092464,34.9759204
-7.3,-3,65.6,10230,2024-01-25 6:00,127.7092464,34.9759204
-7.4,-3.3,65.7,10230,2024-01-25 6:00,127.7092464,34.9759204
-7.3,-3.2,65.7,10230,2024-01-25 6:00,127.7092464,34.9759204
-7.3,-3.1,65.7,10230,2024-01-25 6:00,127.7092464,34.9759204
-7.5,-3.3,65.8,10230,2024-01-25 6:00,127.7092464,34.9759204
-7.5,-3.4,65.8,10230,2024-01-25 6:00,127.7092464,34.9759204
-7.5,-3.3,65.8,10230,2024-01-25 6:00,127.7092464,34.9759204
-7.6,-3.5,65.8,10231,2024-01-25 6:00,127.7092464,34.9759204
-7.5,-3.4,65.8,10231,2024-01-25 6:00,127.7092464,34.9759204
-7.6,-3.5,65.8,10232,2024-01-25 6:00,127.7092464,34.9759204
-7.6,-3.6,65.8,10231,2024-01-25 6:00,127.7092464,34.9759204
-7.6,-3.6,65.8,10232,2024-01-25 6:00,127.7092464,34.9759204
-7.6,-3.6,65.8,10232,2024-01-25 6:00,127.7092464,34.9759204
-7.6,-3.7,65.8,10232,2024-01-25 6:00,127.7092464,34.9759204
-7.6,-3.7,65.8,10232,2024-01-25 6:00,127.7092464,34.9759204
-7.6,-3.7,65.8,10233,2024-01-25 6:00,127.7092464,34.9759204
-7.7,-3.9,65.8,10232,2024-01-25 6:00,127.7092464,34.9759204
-7.7,-3.8,65.8,10234,2024-01-25 6:00,127.7092464,34.9759204
-7.7,-3.7,65.8,10233,2024-01-25 6:00,127.7092464,34.9759204
-7.7,-3.9,65.8,10234,2024-01-25 6:00,127.7092464,34.9759204
-7.7,-3.9,65.8,10234,2024-01-25 6:00,127.7092464,34.9759204
-7.7,-4,65.8,10235,2024-01-25 6:00,127.7092464,34.9759204
-7.7,-4,65.8,10234,2024-01-25 6:00,127.7092464,34.9759204
-7.7,-4.2,65.9,10235,2024-01-25 6:00,127.7092464,34.9759204
-7.8,-4.1,65.9,10235,2024-01-25 6:00,127.7092464,34.9759204
-7.7,-4.5,65.9,10235,2024-01-25 6:00,127.7092464,34.9759204
-7.7,-4.3,65.9,10235,2024-01-25 6:00,127.7092464,34.9759204
-7.7,-5.3,65.9,10235,2024-01-25 6:00,127.7094124,34.9760118
-7.7,-4.8,65.9,10235,2024-01-25 6:00,127.7092464,34.9759204
-7.7,-9.7,65.9,10234,2024-01-25 6:00,127.7095823,34.9761057
-7.7,-7,65.9,10235,2024-01-25 6:00,127.7094124,34.9760118
-7.7,-10.1,66,10234,2024-01-25 6:00,127.7097497,34.9762001
-7.7,-9.7,66,10234,2024-01-25 6:00,127.7095823,34.9761057
-7.6,-10.1,66,10234,2024-01-25 6:00,127.7099163,34.9762912
-7.6,-10.1,66,10234,2024-01-25 6:00,127.7097497,34.9762001
-7.6,-9.7,66,10234,2024-01-25 6:00,127.7100819,34.9763815
-7.6,-9.5,66,10234,2024-01-25 6:00,127.7099163,34.9762912
-7.6,-9.3,66,10234,2024-01-25 6:00,127.7102505,34.976471
-7.6,-9.6,66,10234,2024-01-25 6:00,127.7100819,34.9763815
-7.6,-8.6,66.1,10234,2024-01-25 6:00,127.7104166,34.9765582
-7.6,-9.1,66.1,10234,2024-01-25 6:00,127.7102505,34.976471
-7.6,-9,66.1,10235,2024-01-25 6:00,127.7104166,34.9765582
-7.6,-8.5,66.1,10234,2024-01-25 6:00,127.7104166,34.9765582
-7.5,-9.1,66.1,10235,2024-01-25 6:00,127.7107495,34.9767351
-7.6,-9.1,66.1,10235,2024-01-25 6:00,127.7105843,34.9766474
-7.5,-9.4,66.1,10235,2024-01-25 6:00,127.7109184,34.9768208
-7.5,-8.9,66.1,10235,2024-01-25 6:00,127.7107495,34.9767351
-7.5,-9.1,66.1,10236,2024-01-25 6:00,127.7110909,34.9769036
-7.5,-9.3,66.1,10236,2024-01-25 6:00,127.7109184,34.9768208
-7.5,-9,66.1,10236,2024-01-25 6:00,127.7112643,34.9769829
-7.5,-9,66.1,10236,2024-01-25 6:00,127.7110909,34.9769036
-7.5,-8.9,66.1,10236,2024-01-25 6:00,127.7114402,34.9770591
-7.5,-8.8,66.1,10236,2024-01-25 6:00,127.7112643,34.9769829
-7.5,-9,66.1,10237,2024-01-25 6:00,127.711617,34.9771365
-7.5,-9,66.1,10237,2024-01-25 6:00,127.7114402,34.9770591
-7.5,-12.1,66.2,10237,2024-01-25 6:00,127.7117953,34.977211
-7.5,-11.7,66.2,10237,2024-01-25 6:00,127.711617,34.9771365
-7.5,-12.1,66.2,10238,2024-01-25 6:00,127.7119769,34.9772843
-7.5,-12,66.2,10238,2024-01-25 6:00,127.7117953,34.977211
-7.4,-11.9,66.2,10238,2024-01-25 6:00,127.7121587,34.9773535
-7.5,-11.9,66.2,10238,2024-01-25 6:00,127.7119769,34.9772843
-7.5,-12.1,66.2,10239,2024-01-25 6:00,127.7123378,34.9774253
-7.5,-12,66.2,10238,2024-01-25 6:00,127.7121587,34.9773535
-7.5,-12.1,66.3,10239,2024-01-25 6:00,127.7125198,34.9774968
-7.5,-12.1,66.3,10239,2024-01-25 6:00,127.7123378,34.9774253
-7.4,-12,66.3,10240,2024-01-25 6:00,127.7127033,34.9775675
-7.4,-12.1,66.3,10240,2024-01-25 6:00,127.7125198,34.9774968
-7.4,-11.9,66.3,10240,2024-01-25 6:00,127.7128887,34.9776335
-7.4,-12.1,66.3,10240,2024-01-25 6:00,127.7127033,34.9775675
-7.4,-11.9,66.3,10240,2024-01-25 6:00,127.713075,34.9776988
-7.4,-11.8,66.3,10240,2024-01-25 6:00,127.7128887,34.9776335
-7.4,-12,66.3,10241,2024-01-25 6:00,127.7132627,34.9777578
-7.4,-12,66.3,10240,2024-01-25 6:00,127.713075,34.9776988
-7.4,-12.1,66.3,10241,2024-01-25 6:00,127.7134492,34.977817
-7.4,-12,66.3,10241,2024-01-25 6:00,127.7132627,34.9777578
-7.4,-11.9,66.4,10241,2024-01-25 6:00,127.7136371,34.9778775
-7.4,-11.9,66.4,10241,2024-01-25 6:00,127.7134492,34.977817
-7.4,-12,66.4,10241,2024-01-25 6:00,127.7138255,34.9779365
-7.4,-12,66.4,10241,2024-01-25 6:00,127.7136371,34.9778775
-7.4,-12,66.4,10242,2024-01-25 5:59,127.7140127,34.9779955
-7.4,-11.9,66.4,10242,2024-01-25 5:59,127.7138255,34.9779365
-7.4,-12,66.4,10242,2024-01-25 5:59,127.7142007,34.9780557
-7.4,-12,66.4,10242,2024-01-25 5:59,127.7140127,34.9779955
-7.4,-11.8,66.4,10242,2024-01-25 5:59,127.7143913,34.9781168
-7.4,-12.1,66.4,10242,2024-01-25 5:59,127.7142007,34.9780557
-7.4,-9.8,66.4,10243,2024-01-25 5:59,127.7145828,34.9781775
-7.4,-9.8,66.4,10242,2024-01-25 5:59,127.7143913,34.9781168
-7.4,-9.6,66.4,10244,2024-01-25 5:59,127.7147747,34.9782359
-7.4,-9.8,66.4,10243,2024-01-25 5:59,127.7145828,34.9781775
-7.4,-9.7,66.4,10244,2024-01-25 5:59,127.7149641,34.9782939
-7.4,-9.5,66.4,10244,2024-01-25 5:59,127.7147747,34.9782359
-7.4,-9.5,66.4,10245,2024-01-25 5:59,127.7151567,34.9783539
-7.4,-9.7,66.4,10245,2024-01-25 5:59,127.7149641,34.9782939
-7.5,-9.6,66.4,10245,2024-01-25 5:59,127.7153445,34.9784133
-7.4,-9.4,66.4,10245,2024-01-25 5:59,127.7151567,34.9783539
-7.5,-9.7,66.6,10246,2024-01-25 5:59,127.7155307,34.9784728
-7.4,-9.6,66.6,10245,2024-01-25 5:59,127.7153445,34.9784133
-7.4,-9.7,66.6,10246,2024-01-25 5:59,127.7157186,34.9785333
-7.4,-9.5,66.6,10245,2024-01-25 5:59,127.7155307,34.9784728
-7.4,-9.6,66.5,10246,2024-01-25 5:59,127.7159018,34.978591
-7.4,-9.3,66.5,10246,2024-01-25 5:59,127.7157186,34.9785333
-7.4,-9.9,66.5,10246,2024-01-25 5:59,127.7159018,34.978591
-7.5,-11.9,66.6,10247,2024-01-25 5:59,127.7162697,34.9787068
-7.5,-11.9,66.6,10246,2024-01-25 5:59,127.7160844,34.978651
-7.4,-11.9,66.6,10248,2024-01-25 5:59,127.716457,34.9787617
-7.4,-11.8,66.6,10247,2024-01-25 5:59,127.7162697,34.9787068
-7.5,-11.9,66.6,10249,2024-01-25 5:59,127.7166402,34.9788191
-7.4,-12,66.6,10248,2024-01-25 5:59,127.716457,34.9787617
-7.4,-12,66.6,10249,2024-01-25 5:59,127.7168256,34.9788754
-7.5,-12,66.6,10249,2024-01-25 5:59,127.7166402,34.9788191
-7.5,-12.1,66.6,10250,2024-01-25 5:59,127.7170085,34.9789308
-7.5,-12,66.6,10250,2024-01-25 5:59,127.7168256,34.9788754
-7.5,-11.9,66.6,10250,2024-01-25 5:59,127.7171914,34.9789865
-7.5,-12,66.6,10250,2024-01-25 5:59,127.7170085,34.9789308
-7.5,-12,66.7,10250,2024-01-25 5:59,127.7173737,34.9790421
-7.5,-12,66.7,10250,2024-01-25 5:59,127.7171914,34.9789865
-7.5,-9.3,66.7,10250,2024-01-25 5:59,127.7175507,34.9790989
-7.5,-11.8,66.7,10250,2024-01-25 5:59,127.7173737,34.9790421
-7.5,-9.2,66.7,10250,2024-01-25 5:59,127.7177259,34.9791559
-7.5,-9.2,66.7,10250,2024-01-25 5:59,127.7175507,34.9790989
-7.5,-9.2,66.7,10250,2024-01-25 5:59,127.7179079,34.9792117
-7.5,-9.1,66.7,10250,2024-01-25 5:59,127.7177259,34.9791559
-7.5,-9.7,66.7,10250,2024-01-25 5:59,127.7180853,34.9792639
-7.5,-9.2,66.7,10250,2024-01-25 5:59,127.7179079,34.9792117
-7.5,-9.2,66.7,10251,2024-01-25 5:59,127.7182614,34.9793181
-7.5,-9.5,66.7,10251,2024-01-25 5:59,127.7180853,34.9792639
-7.5,-9.4,66.7,10251,2024-01-25 5:59,127.7184378,34.9793722
-7.5,-9.3,66.7,10251,2024-01-25 5:59,127.7182614,34.9793181
-7.5,-9.4,66.7,10252,2024-01-25 5:59,127.7186136,34.979427
-7.4,-9.3,66.7,10251,2024-01-25 5:59,127.7184378,34.9793722
-7.5,-9.5,66.8,10252,2024-01-25 5:59,127.7187818,34.979483
-7.5,-9.3,66.8,10252,2024-01-25 5:59,127.7186136,34.979427
-7.5,-9.6,66.8,10252,2024-01-25 5:59,127.7189528,34.9795377
-7.5,-9.6,66.8,10252,2024-01-25 5:59,127.7187818,34.979483
-7.5,-9.3,66.7,10253,2024-01-25 5:59,127.7191226,34.9795899
-7.5,-9.2,66.7,10252,2024-01-25 5:59,127.7189528,34.9795377
-7.5,-9.4,66.7,10253,2024-01-25 5:59,127.7192954,34.9796412
-7.5,-9.4,66.7,10253,2024-01-25 5:59,127.7191226,34.9795899
-7.4,-9.1,66.8,10252,2024-01-25 5:59,127.7194673,34.979693
-7.5,-9.3,66.8,10253,2024-01-25 5:59,127.7192954,34.9796412
-7.4,-9,66.8,10252,2024-01-25 5:59,127.7196396,34.9797462
-7.5,-9,66.8,10252,2024-01-25 5:59,127.7194673,34.979693
-7.5,-9,66.8,10251,2024-01-25 5:59,127.7198095,34.9798
-7.5,-8.9,66.8,10252,2024-01-25 5:59,127.7196396,34.9797462
-7.4,-9.1,66.8,10251,2024-01-25 5:59,127.7199799,34.9798546
-7.5,-9.1,66.8,10251,2024-01-25 5:59,127.7198095,34.9798
-7.4,-9.2,66.9,10250,2024-01-25 5:59,127.7201547,34.9799124
-7.4,-9,66.9,10251,2024-01-25 5:59,127.7199799,34.9798546
-7.4,-9.1,66.9,10250,2024-01-25 5:59,127.7203326,34.9799679
-7.4,-9.3,66.9,10250,2024-01-25 5:59,127.7201547,34.9799124
-7.4,-9.1,66.9,10250,2024-01-25 5:59,127.7205091,34.9800214
-7.4,-9.3,66.9,10250,2024-01-25 5:59,127.7203326,34.9799679
-7.4,-8.9,66.9,10250,2024-01-25 5:59,127.720689,34.9800746
-7.4,-9,66.9,10250,2024-01-25 5:59,127.7205091,34.9800214
-7.4,-9.3,66.9,10250,2024-01-25 5:59,127.7208672,34.9801294
-7.4,-9,66.9,10250,2024-01-25 5:59,127.720689,34.9800746
-7.4,-9.6,66.9,10250,2024-01-25 5:59,127.7210485,34.9801864
-7.4,-9.6,66.9,10250,2024-01-25 5:59,127.7208672,34.9801294
-7.4,-12,66.9,10249,2024-01-25 5:59,127.7212262,34.9802426
-7.4,-11.9,66.9,10250,2024-01-25 5:59,127.7210485,34.9801864
-7.4,-11.9,66.9,10249,2024-01-25 5:59,127.7214089,34.9802987
-7.4,-12.1,66.9,10249,2024-01-25 5:59,127.7212262,34.9802426
-7.4,-8.9,67,10249,2024-01-25 5:59,127.7215894,34.9803568
-7.4,-9.6,67,10249,2024-01-25 5:59,127.7214089,34.9802987
-7.3,-9.2,67,10249,2024-01-25 5:59,127.7217682,34.9804135
-7.4,-9.1,67,10249,2024-01-25 5:59,127.7215894,34.9803568
-7.4,-8.9,67,10249,2024-01-25 5:59,127.7219491,34.9804716
-7.4,-9.2,67,10249,2024-01-25 5:59,127.7217682,34.9804135
-7.4,-9.1,67,10249,2024-01-25 5:59,127.7221282,34.9805303
-7.4,-9,67,10249,2024-01-25 5:59,127.7219491,34.9804716
-7.3,-9.1,67,10249,2024-01-25 5:59,127.722311,34.9805888
-7.3,-9.1,67,10249,2024-01-25 5:59,127.7221282,34.9805303
-7.4,-9.4,67,10249,2024-01-25 5:59,127.7224889,34.980645
-7.3,-9,67,10249,2024-01-25 5:59,127.722311,34.9805888
-7.4,-9.5,67.1,10249,2024-01-25 5:59,127.7226694,34.9807018
-7.3,-9.3,67.1,10249,2024-01-25 5:59,127.7224889,34.980645
-7.3,-9,67.1,10248,2024-01-25 5:59,127.7228487,34.9807594
-7.3,-9,67.1,10249,2024-01-25 5:59,127.7226694,34.9807018
-7.3,-9.3,67.1,10248,2024-01-25 5:59,127.7230268,34.9808169
-7.3,-9.3,67.1,10248,2024-01-25 5:59,127.7228487,34.9807594
-7.3,-9.4,67.1,10248,2024-01-25 5:59,127.7232065,34.9808753
-7.3,-9.3,67.1,10248,2024-01-25 5:59,127.7230268,34.9808169
-7.3,-9.1,67.1,10247,2024-01-25 5:59,127.7233875,34.9809334
-7.3,-9,67.1,10248,2024-01-25 5:59,127.7232065,34.9808753
-7.3,-9,67.1,10247,2024-01-25 5:59,127.7235663,34.9809913
-7.3,-9.2,67.1,10247,2024-01-25 5:59,127.7233875,34.9809334
-7.3,-9.1,67.2,10247,2024-01-25 5:59,127.7237437,34.9810469
-7.3,-8.9,67.2,10247,2024-01-25 5:59,127.7235663,34.9809913
-7.3,-8.9,67.2,10247,2024-01-25 5:59,127.7239223,34.9811009
-7.3,-9,67.2,10247,2024-01-25 5:59,127.7237437,34.9810469
-7.3,-9.1,67.3,10247,2024-01-25 5:59,127.7240967,34.9811561
-7.3,-9.3,67.3,10248,2024-01-25 5:59,127.7239223,34.9811009
-7.3,-9.6,67.3,10247,2024-01-25 5:59,127.724273,34.9812129
-7.3,-9.3,67.3,10247,2024-01-25 5:59,127.7240967,34.9811561
-7.3,-9.3,67.3,10247,2024-01-25 5:59,127.7244479,34.9812695
-7.3,-9.2,67.3,10247,2024-01-25 5:59,127.724273,34.9812129
-7.3,-9.2,67.3,10247,2024-01-25 5:59,127.7246236,34.9813248
-7.3,-9.4,67.3,10247,2024-01-25 5:59,127.7244479,34.9812695
-7.3,-9.1,67.4,10247,2024-01-25 5:58,127.7247983,34.9813778
-7.3,-9.4,67.4,10247,2024-01-25 5:58,127.7246236,34.9813248
-7.3,-9.2,67.4,10247,2024-01-25 5:58,127.7249692,34.98143
-7.3,-9.6,67.4,10247,2024-01-25 5:58,127.7247983,34.9813778
-7.3,-9,67.4,10247,2024-01-25 5:58,127.7251421,34.9814834
-7.2,-9.2,67.4,10246,2024-01-25 5:58,127.7253143,34.9815375
-7.2,-9.3,67.4,10247,2024-01-25 5:58,127.7251421,34.9814834
-7.3,-12.1,67.4,10245,2024-01-25 5:58,127.7254913,34.9815903
-7.2,-12.1,67.4,10245,2024-01-25 5:58,127.7256679,34.9816441
-7.2,-12.1,67.4,10245,2024-01-25 5:58,127.7254913,34.9815903
-7.2,-11.9,67.4,10245,2024-01-25 5:58,127.7256679,34.9816441
-7.2,-12,67.4,10244,2024-01-25 5:58,127.7260285,34.9817587
-7.2,-12,67.4,10244,2024-01-25 5:58,127.7258482,34.9817012
-7.2,-11.9,67.4,10244,2024-01-25 5:58,127.7258482,34.9817012
-7.2,-11.9,67.4,10244,2024-01-25 5:58,127.7260285,34.9817587
-7.2,-11.7,67.4,10244,2024-01-25 5:58,127.7263887,34.9818724
-7.2,-11.8,67.4,10244,2024-01-25 5:58,127.7262079,34.9818155
-7.2,-11.9,67.4,10244,2024-01-25 5:58,127.7262079,34.9818155
-7.2,-11.7,67.4,10244,2024-01-25 5:58,127.7263887,34.9818724
-7.2,-11.9,67.4,10244,2024-01-25 5:58,127.7267547,34.9819907
-7.2,-11.9,67.4,10244,2024-01-25 5:58,127.7265721,34.9819314
-7.2,-11.8,67.4,10244,2024-01-25 5:58,127.7265721,34.9819314
-7.1,-12.1,67.4,10245,2024-01-25 5:58,127.7267547,34.9819907
-7.1,-11.9,67.4,10246,2024-01-25 5:58,127.7271218,34.9821107
-7.1,-12.1,67.4,10245,2024-01-25 5:58,127.7269377,34.9820509
-7.2,-12.1,67.4,10245,2024-01-25 5:58,127.7269377,34.9820509
-7.1,-12,67.4,10246,2024-01-25 5:58,127.7271218,34.9821107
-7.1,-11.9,67.4,10246,2024-01-25 5:58,127.7273102,34.9821695
-7.2,-12,67.4,10246,2024-01-25 5:58,127.7273102,34.9821695
-7.1,-11.8,67.4,10246,2024-01-25 5:58,127.7274973,34.9822262
-7.1,-11.9,67.4,10246,2024-01-25 5:58,127.7274973,34.9822262
-7.1,-11.8,67.4,10246,2024-01-25 5:58,127.7278745,34.9823396
-7.1,-11.7,67.4,10246,2024-01-25 5:58,127.7276869,34.9822834
-7.1,-11.8,67.4,10246,2024-01-25 5:58,127.7278745,34.9823396
-7.1,-11.8,67.4,10246,2024-01-25 5:58,127.7278745,34.9823396
-7.2,-11.7,67.4,10246,2024-01-25 5:58,127.7282477,34.9824532
-7.2,-11.8,67.4,10246,2024-01-25 5:58,127.7280637,34.9823967
-7.1,-12,67.3,10246,2024-01-25 5:58,127.7284387,34.982513
-7.1,-11.9,67.4,10246,2024-01-25 5:58,127.7282477,34.9824532
-7.2,-11.8,67.3,10246,2024-01-25 5:58,127.7284387,34.982513
-7.2,-11.8,67.3,10246,2024-01-25 5:58,127.7284387,34.982513
-7.2,-11.9,67.3,10246,2024-01-25 5:58,127.7286275,34.9825743
-7.2,-12,67.3,10246,2024-01-25 5:58,127.7286275,34.9825743
-7.2,-11.9,67.3,10246,2024-01-25 5:58,127.7288162,34.9826333
-7.2,-12,67.3,10246,2024-01-25 5:58,127.7288162,34.9826333
-7.2,-12,67.2,10246,2024-01-25 5:58,127.7291964,34.9827474
-7.2,-11.9,67.3,10246,2024-01-25 5:58,127.729006,34.9826903
-7.2,-11.9,67.2,10246,2024-01-25 5:58,127.7293849,34.9828048
-7.2,-12,67.2,10246,2024-01-25 5:58,127.7291964,34.9827474
-7.2,-11.9,67.2,10246,2024-01-25 5:58,127.7293849,34.9828048
-7.2,-11.9,67.2,10246,2024-01-25 5:58,127.7293849,34.9828048
-7.2,-11.9,67.2,10246,2024-01-25 5:58,127.7297593,34.982916
-7.2,-12,67.2,10246,2024-01-25 5:58,127.7295735,34.9828609
-7.2,-11.9,67.2,10247,2024-01-25 5:58,127.7299465,34.9829709
-7.2,-11.8,67.2,10247,2024-01-25 5:58,127.7297593,34.982916
-7.2,-11.9,67.2,10246,2024-01-25 5:58,127.7301311,34.9830287
-7.2,-11.9,67.2,10247,2024-01-25 5:58,127.7299465,34.9829709
-7.2,-11.8,67.2,10246,2024-01-25 5:58,127.7303155,34.9830879
-7.2,-11.8,67.2,10246,2024-01-25 5:58,127.7301311,34.9830287
-7.3,-11.8,67.2,10246,2024-01-25 5:58,127.7303155,34.9830879
-7.2,-12,67.2,10246,2024-01-25 5:58,127.7303155,34.9830879
-7.2,-11.9,67.2,10246,2024-01-25 5:58,127.730684,34.983206
-7.2,-11.8,67.2,10246,2024-01-25 5:58,127.7305004,34.9831472
-7.3,-11.7,67.2,10245,2024-01-25 5:58,127.7308725,34.9832625
-7.2,-11.8,67.2,10246,2024-01-25 5:58,127.730684,34.983206
-7.3,-11.8,67.1,10245,2024-01-25 5:58,127.731059,34.9833203
-7.3,-11.8,67.2,10245,2024-01-25 5:58,127.7308725,34.9832625
-7.3,-11.9,67.1,10245,2024-01-25 5:58,127.7312431,34.9833802
-7.3,-11.8,67.1,10245,2024-01-25 5:58,127.731059,34.9833203
-7.3,-12,67.2,10245,2024-01-25 5:58,127.7312431,34.9833802
-7.3,-11.8,67.1,10245,2024-01-25 5:58,127.7312431,34.9833802
-7.3,-11.8,67.2,10245,2024-01-25 5:58,127.7316095,34.9834943
-7.3,-12,67.2,10245,2024-01-25 5:58,127.7314263,34.9834354
-7.3,-11.8,67.2,10245,2024-01-25 5:58,127.7317926,34.9835519
