기온,노면온도,습도,기압,시간,경도,위도
-3.7,-7.2,63.1,1016.7,2024-01-25 7:01,127.2651986,34.8282756
-3.7,-7.4,63.1,1016.4,2024-01-25 7:01,127.265432,34.8285609
-3.7,-7.3,63.1,1016.5,2024-01-25 7:01,127.2653142,34.8284193
-3.7,-7.5,63.1,1016.2,2024-01-25 7:01,127.2655483,34.8287055
-3.8,-7.3,63.1,1016.3,2024-01-25 7:01,127.265432,34.8285609
-3.7,-7.6,63.2,1016.1,2024-01-25 7:01,127.2656626,34.8288498
-3.7,-7.6,63.2,1016.2,2024-01-25 7:01,127.2655483,34.8287055
-3.7,-7.4,63.2,1015.9,2024-01-25 7:01,127.2657769,34.8289923
-3.7,-7.5,63.2,1016,2024-01-25 7:01,127.2656626,34.8288498
-3.7,-7.2,63.2,1015.7,2024-01-25 7:01,127.2658857,34.8291333
-3.7,-7.4,63.2,1015.8,2024-01-25 7:01,127.2657769,34.8289923
-3.7,-7.2,63.2,1015.6,2024-01-25 7:01,127.2660045,34.8292769
-3.7,-7.4,63.2,1015.6,2024-01-25 7:01,127.2658857,34.8291333
-3.7,-7.4,63.2,1015.4,2024-01-25 7:01,127.26613,34.8294196
-3.7,-7.3,63.2,1015.5,2024-01-25 7:01,127.2660045,34.8292769
-3.7,-7.4,63.2,1015.3,2024-01-25 7:01,127.2662572,34.829561
-3.7,-7.5,63.2,1015.3,2024-01-25 7:01,127.26613,34.8294196
-3.7,-7.7,63.2,1015.1,2024-01-25 7:01,127.2663825,34.8296969
-3.7,-7.7,63.2,1015.2,2024-01-25 7:01,127.2662572,34.829561
-3.7,-8,63.2,1014.9,2024-01-25 7:01,127.2665054,34.8298321
-3.7,-7.7,63.2,1015,2024-01-25 7:01,127.2663825,34.8296969
-3.7,-8.1,63.3,1014.8,2024-01-25 7:01,127.2666309,34.8299666
-3.7,-8,63.3,1014.9,2024-01-25 7:01,127.2665054,34.8298321
-3.7,-8.3,63.3,1014.8,2024-01-25 7:01,127.266759,34.8300971
-3.7,-8,63.3,1014.8,2024-01-25 7:01,127.2666309,34.8299666
-3.7,-8.2,63.3,1014.8,2024-01-25 7:01,127.2668891,34.8302196
-3.7,-8.2,63.3,1014.8,2024-01-25 7:01,127.266759,34.8300971
-3.6,-8,63.3,1014.7,2024-01-25 7:01,127.2670157,34.830341
-3.7,-8.2,63.3,1014.8,2024-01-25 7:01,127.2668891,34.8302196
-3.7,-8,63.3,1014.7,2024-01-25 7:01,127.267147,34.830463
-3.7,-8.1,63.3,1014.7,2024-01-25 7:01,127.2670157,34.830341
-3.7,-8.2,63.3,1014.6,2024-01-25 7:01,127.2672816,34.8305893
-3.7,-8,63.3,1014.6,2024-01-25 7:01,127.267147,34.830463
-3.6,-8.1,63.3,1014.6,2024-01-25 7:01,127.2674131,34.8307183
-3.7,-8.1,63.3,1014.6,2024-01-25 7:01,127.2672816,34.8305893
-3.7,-7.9,63.3,1014.5,2024-01-25 7:01,127.2675434,34.8308458
-3.7,-7.9,63.3,1014.6,2024-01-25 7:01,127.2674131,34.8307183
-3.7,-7.5,63.4,1014.5,2024-01-25 7:01,127.2676769,34.8309676
-3.7,-7.9,63.4,1014.5,2024-01-25 7:01,127.2675434,34.8308458
-3.7,-7.3,63.4,1014.5,2024-01-25 7:01,127.2678139,34.83109
-3.6,-7.4,63.4,1014.5,2024-01-25 7:01,127.2676769,34.8309676
-3.7,-7,63.4,1014.4,2024-01-25 7:01,127.2679482,34.8312199
-3.7,-7.3,63.4,1014.4,2024-01-25 7:01,127.2678139,34.83109
-3.7,-6.8,63.4,1014.2,2024-01-25 7:01,127.2680726,34.8313528
-3.7,-6.8,63.4,1014.3,2024-01-25 7:01,127.2679482,34.8312199
-3.7,-6.8,63.4,1014.2,2024-01-25 7:01,127.2681818,34.8314919
-3.7,-6.7,63.4,1014.2,2024-01-25 7:01,127.2680726,34.8313528
-3.7,-7.3,63.4,1014.3,2024-01-25 7:00,127.2682839,34.8316411
-3.7,-7.2,63.4,1014.2,2024-01-25 7:00,127.2681818,34.8314919
-3.7,-7.4,63.3,1014.4,2024-01-25 7:00,127.2683854,34.8317892
-3.7,-7.6,63.3,1014.3,2024-01-25 7:00,127.2682839,34.8316411
-3.7,-7.9,63.3,1014.5,2024-01-25 7:00,127.2684809,34.8319378
-3.7,-7.5,63.3,1014.4,2024-01-25 7:00,127.2683854,34.8317892
-3.7,-8.8,63.4,1014.6,2024-01-25 7:00,127.2685689,34.8320874
-3.7,-8.7,63.4,1014.5,2024-01-25 7:00,127.2684809,34.8319378
-3.7,-8.2,63.4,1014.7,2024-01-25 7:00,127.2686585,34.832239
-3.7,-8.4,63.4,1014.6,2024-01-25 7:00,127.2685689,34.8320874
-3.7,-8.4,63.4,1014.8,2024-01-25 7:00,127.2687529,34.8323937
-3.7,-8.3,63.4,1014.7,2024-01-25 7:00,127.2686585,34.832239
-3.7,-8.5,63.4,1014.9,2024-01-25 7:00,127.2688491,34.8325498
-3.7,-8.4,63.4,1014.9,2024-01-25 7:00,127.2687529,34.8323937
-3.7,-8.7,63.4,1015.1,2024-01-25 7:00,127.2689474,34.8327034
-3.7,-8.7,63.4,1015.1,2024-01-25 7:00,127.2688491,34.8325498
-3.7,-9,63.4,1015.3,2024-01-25 7:00,127.2690509,34.8328538
-3.7,-8.6,63.4,1015.2,2024-01-25 7:00,127.2689474,34.8327034
-3.7,-9.9,63.4,1015.4,2024-01-25 7:00,127.2691498,34.8330009
-3.7,-9.8,63.4,1015.3,2024-01-25 7:00,127.2690509,34.8328538
-3.7,-9.3,63.4,1015.5,2024-01-25 7:00,127.269249,34.8331489
-3.7,-9.5,63.4,1015.5,2024-01-25 7:00,127.2691498,34.8330009
-3.7,-9.5,63.5,1015.7,2024-01-25 7:00,127.2693531,34.8332909
-3.7,-9.4,63.5,1015.7,2024-01-25 7:00,127.269249,34.8331489
-3.7,-9.6,63.5,1015.8,2024-01-25 7:00,127.2694659,34.8334287
-3.7,-9.5,63.5,1015.8,2024-01-25 7:00,127.2693531,34.8332909
-3.7,-9.8,63.5,1016,2024-01-25 7:00,127.2695854,34.8335536
-3.7,-9.8,63.5,1015.9,2024-01-25 7:00,127.2694659,34.8334287
-3.7,-9.9,63.5,1016.1,2024-01-25 7:00,127.2697169,34.8336728
-3.7,-9.7,63.5,1016,2024-01-25 7:00,127.2695854,34.8335536
-3.7,-9.7,63.6,1016.2,2024-01-25 7:00,127.2698548,34.8337855
-3.7,-9.8,63.6,1016.1,2024-01-25 7:00,127.2697169,34.8336728
-3.7,-9.5,63.6,1016.4,2024-01-25 7:00,127.2700009,34.8338967
-3.7,-9.7,63.6,1016.3,2024-01-25 7:00,127.2698548,34.8337855
-3.7,-9.7,63.6,1016.5,2024-01-25 7:00,127.2701463,34.8339994
-3.7,-9.5,63.6,1016.4,2024-01-25 7:00,127.2700009,34.8338967
-3.7,-9.7,63.6,1016.7,2024-01-25 7:00,127.270299,34.8340974
-3.7,-9.9,63.6,1016.6,2024-01-25 7:00,127.2701463,34.8339994
-3.8,-9.9,63.6,1016.8,2024-01-25 7:00,127.2704544,34.8341936
-3.8,-9.8,63.6,1016.8,2024-01-25 7:00,127.270299,34.8340974
-3.7,-9.8,63.6,1017,2024-01-25 7:00,127.2706107,34.8342871
-3.7,-9.8,63.6,1016.9,2024-01-25 7:00,127.2704544,34.8341936
-3.8,-9.8,63.6,1017.1,2024-01-25 7:00,127.2707661,34.8343821
-3.7,-9.9,63.6,1017.1,2024-01-25 7:00,127.2706107,34.8342871
-3.8,-9.7,63.6,1017.2,2024-01-25 7:00,127.2709252,34.8344768
-3.8,-9.8,63.6,1017.2,2024-01-25 7:00,127.2707661,34.8343821
-3.8,-9.7,63.7,1017.3,2024-01-25 7:00,127.2710873,34.8345685
-3.8,-9.7,63.7,1017.3,2024-01-25 7:00,127.2709252,34.8344768
-3.8,-10,63.7,1017.5,2024-01-25 7:00,127.2712498,34.8346607
-3.8,-9.7,63.7,1017.4,2024-01-25 7:00,127.2710873,34.8345685
-3.8,-10.2,63.7,1017.7,2024-01-25 7:00,127.2714109,34.8347525
-3.8,-10.1,63.7,1017.6,2024-01-25 7:00,127.2712498,34.8346607
-3.8,-10.1,63.7,1017.8,2024-01-25 7:00,127.2715694,34.8348454
-3.8,-10.4,63.7,1017.8,2024-01-25 7:00,127.2714109,34.8347525
-3.8,-9.9,63.7,1017.9,2024-01-25 7:00,127.2717291,34.8349396
-3.8,-10.1,63.7,1017.9,2024-01-25 7:00,127.2715694,34.8348454
-3.8,-10.2,63.7,1018.1,2024-01-25 7:00,127.2718849,34.8350356
-3.8,-10.1,63.7,1018,2024-01-25 7:00,127.2717291,34.8349396
-3.8,-9.7,63.8,1018.3,2024-01-25 7:00,127.2720374,34.8351345
-3.8,-10,63.8,1018.2,2024-01-25 7:00,127.2718849,34.8350356
-3.8,-7.8,63.8,1018.5,2024-01-25 7:00,127.2721864,34.8352403
-3.8,-7.6,63.8,1018.4,2024-01-25 7:00,127.2720374,34.8351345
-3.8,-7.7,63.8,1018.7,2024-01-25 7:00,127.2723301,34.835348
-3.8,-7.8,63.8,1018.6,2024-01-25 7:00,127.2721864,34.8352403
-3.8,-7.6,63.8,1018.8,2024-01-25 7:00,127.2724684,34.83546
-3.8,-7.6,63.8,1018.8,2024-01-25 7:00,127.2723301,34.835348
-3.8,-7.6,63.8,1019,2024-01-25 7:00,127.2726006,34.835574
-3.8,-7.5,63.8,1018.9,2024-01-25 7:00,127.2724684,34.83546
-3.8,-7.6,63.8,1019.1,2024-01-25 7:00,127.2727264,34.8356899
-3.8,-7.6,63.8,1019.1,2024-01-25 7:00,127.2726006,34.835574
-3.8,-7.7,63.8,1019.3,2024-01-25 7:00,127.2728545,34.835809
-3.8,-8.5,63.8,1019.2,2024-01-25 7:00,127.2727264,34.8356899
-3.9,-8.4,63.8,1019.5,2024-01-25 7:00,127.2729789,34.8359275
-3.9,-8.4,63.8,1019.4,2024-01-25 7:00,127.2728545,34.835809
-3.9,-8.3,63.9,1019.7,2024-01-25 7:00,127.2730966,34.8360508
-3.9,-8.4,63.9,1019.6,2024-01-25 7:00,127.2729789,34.8359275
-3.9,-8.3,63.9,1019.9,2024-01-25 7:00,127.2732127,34.8361694
-3.9,-8.2,63.9,1019.8,2024-01-25 7:00,127.2730966,34.8360508
-3.9,-8.5,63.9,1020,2024-01-25 7:00,127.2733257,34.8362884
-3.9,-8.4,63.9,1020,2024-01-25 7:00,127.2732127,34.8361694
-3.9,-8.5,63.9,1020.1,2024-01-25 7:00,127.2734399,34.8364077
-3.9,-8.4,63.9,1020.1,2024-01-25 7:00,127.2733257,34.8362884
-3.9,-8.4,63.9,1020.2,2024-01-25 7:00,127.2735562,34.8365268
-3.9,-8.4,63.9,1020.2,2024-01-25 7:00,127.2734399,34.8364077
-4,-8.3,63.9,1020.3,2024-01-25 7:00,127.2736682,34.8366462
-4,-8.3,63.9,1020.3,2024-01-25 7:00,127.2735562,34.8365268
-4,-8.4,64,1020.4,2024-01-25 7:00,127.2736682,34.8366462
-4,-8.4,64,1020.4,2024-01-25 7:00,127.2738899,34.8368834
-4,-8.5,64,1020.4,2024-01-25 7:00,127.2737803,34.8367633
-4,-8.4,64,1020.4,2024-01-25 7:00,127.2737803,34.8367633
-4,-8.4,64,1020.5,2024-01-25 7:00,127.2739985,34.8370023
-4,-8.5,64,1020.5,2024-01-25 7:00,127.2738899,34.8368834
-4,-8.5,64,1020.5,2024-01-25 7:00,127.2741067,34.8371227
-4,-8.5,64,1020.5,2024-01-25 7:00,127.2739985,34.8370023
-4,-8.4,64.1,1020.6,2024-01-25 7:00,127.2741067,34.8371227
-4.1,-8.1,64.1,1020.8,2024-01-25 7:00,127.2743285,34.8373609
-4.1,-8.3,64.1,1020.8,2024-01-25 7:00,127.2742169,34.8372413
-4.1,-8.4,64.1,1020.7,2024-01-25 7:00,127.2742169,34.8372413
-4.1,-8.2,64.1,1020.9,2024-01-25 7:00,127.2745615,34.8376022
-4.1,-8.2,64.1,1020.9,2024-01-25 7:00,127.2744449,34.8374805
-4.1,-8.3,64.1,1020.9,2024-01-25 7:00,127.2744449,34.8374805
-4.1,-8.3,64.2,1020.9,2024-01-25 7:00,127.2745615,34.8376022
-4.1,-8.4,64.2,1020.9,2024-01-25 7:00,127.2746788,34.8377233
-4.1,-8.5,64.2,1020.9,2024-01-25 7:00,127.2746788,34.8377233
-4.1,-8.5,64.2,1021,2024-01-25 7:00,127.274795,34.8378477
-4.1,-8.4,64.2,1020.9,2024-01-25 7:00,127.274795,34.8378477
-4.1,-8.3,64.2,1021,2024-01-25 7:00,127.2749107,34.8379696
-4.1,-8.4,64.2,1021,2024-01-25 7:00,127.2749107,34.8379696
-4.1,-8.2,64.2,1021.1,2024-01-25 7:00,127.2750263,34.8380908
-4.2,-8.3,64.2,1021.1,2024-01-25 7:00,127.2750263,34.8380908
-4.1,-8.3,64.2,1021.2,2024-01-25 7:00,127.2751428,34.8382096
-4.1,-8.3,64.2,1021.2,2024-01-25 7:00,127.2751428,34.8382096
-4.2,-8.3,64.2,1021.3,2024-01-25 7:00,127.2752672,34.8383231
-4.2,-8.3,64.2,1021.3,2024-01-25 7:00,127.2752672,34.8383231
-4.2,-8.4,64.2,1021.3,2024-01-25 7:00,127.2753967,34.8384408
-4.2,-8.2,64.2,1021.3,2024-01-25 7:00,127.2753967,34.8384408
-4.2,-10.2,64.2,1021.5,2024-01-25 7:00,127.2755248,34.8385501
-4.2,-10.1,64.2,1021.4,2024-01-25 7:00,127.2755248,34.8385501
-4.2,-10.1,64.2,1021.6,2024-01-25 6:59,127.2757991,34.8387581
-4.2,-10.2,64.2,1021.5,2024-01-25 6:59,127.2756602,34.838657
-4.2,-10.2,64.3,1021.8,2024-01-25 6:59,127.2757991,34.8387581
-4.2,-10.2,64.2,1021.7,2024-01-25 6:59,127.2757991,34.8387581
-4.3,-9.7,64.3,1021.9,2024-01-25 6:59,127.2759399,34.838854
-4.2,-10.1,64.3,1021.8,2024-01-25 6:59,127.2759399,34.838854
-4.3,-10.2,64.3,1022,2024-01-25 6:59,127.2760831,34.8389481
-4.2,-10.2,64.3,1022,2024-01-25 6:59,127.2760831,34.8389481
-4.3,-8.6,64.3,1022.1,2024-01-25 6:59,127.276377,34.8391212
-4.3,-10.2,64.3,1022,2024-01-25 6:59,127.2762269,34.8390346
-4.3,-8.1,64.4,1022.1,2024-01-25 6:59,127.276526,34.8392032
-4.3,-8.1,64.3,1022.1,2024-01-25 6:59,127.276377,34.8391212
-4.3,-8.1,64.4,1022.2,2024-01-25 6:59,127.276526,34.8392032
-4.4,-8.5,64.4,1022.2,2024-01-25 6:59,127.276825,34.8393578
-4.3,-8.1,64.4,1022.2,2024-01-25 6:59,127.2766739,34.8392817
-4.4,-8.6,64.4,1022.2,2024-01-25 6:59,127.2769806,34.8394287
-4.3,-8.6,64.4,1022.2,2024-01-25 6:59,127.276825,34.8393578
-4.4,-8.9,64.4,1022.2,2024-01-25 6:59,127.2771432,34.8394937
-4.4,-8.9,64.4,1022.2,2024-01-25 6:59,127.2769806,34.8394287
-4.4,-8.2,64.4,1022.3,2024-01-25 6:59,127.2771432,34.8394937
-4.4,-8.6,64.4,1022.3,2024-01-25 6:59,127.2771432,34.8394937
-4.4,-8,64.4,1022.4,2024-01-25 6:59,127.2774737,34.8396
-4.5,-8,64.4,1022.3,2024-01-25 6:59,127.2773027,34.8395488
-4.5,-7.8,64.4,1022.5,2024-01-25 6:59,127.2776402,34.8396459
-4.5,-7.9,64.4,1022.5,2024-01-25 6:59,127.2774737,34.8396
-4.5,-8.2,64.4,1022.6,2024-01-25 6:59,127.2778043,34.8396855
