기온,노면온도,습도,기압,시간,경도,위도
-2.2,-6.3,52,10229,2024-01-24 19:03,127.6026551,34.9368725
-2.2,-6.1,52,10228,2024-01-24 19:03,127.6028382,34.9368025
-2.2,-6,52,10228,2024-01-24 19:03,127.6028382,34.9368025
-2.2,-6,52,10228,2024-01-24 19:03,127.6030236,34.9367297
-2.2,-5.9,52,10228,2024-01-24 19:03,127.6032045,34.9366625
-2.2,-6,52,10227,2024-01-24 19:03,127.6032045,34.9366625
-2.2,-5.9,52,10227,2024-01-24 19:03,127.6032045,34.9366625
-2.2,-5.9,52,10227,2024-01-24 19:03,127.6033881,34.9365949
-2.2,-5.9,52,10227,2024-01-24 19:03,127.6033881,34.9365949
-2.2,-6,52,10227,2024-01-24 19:03,127.603573,34.936525
-2.2,-6,52,10226,2024-01-24 19:03,127.6037581,34.9364519
-2.2,-5.9,52,10226,2024-01-24 19:03,127.6037581,34.9364519
-2.2,-5.7,52,10226,2024-01-24 19:03,127.6037581,34.9364519
-2.2,-5.7,52,10226,2024-01-24 19:03,127.6039384,34.9363778
-2.2,-5.5,52,10226,2024-01-24 19:03,127.6039384,34.9363778
-2.2,-5.6,52,10226,2024-01-24 19:03,127.6041188,34.9363022
-2.2,-5.7,52,10226,2024-01-24 19:03,127.6041188,34.9363022
-2.2,-5.6,52,10226,2024-01-24 19:03,127.6042996,34.9362253
-2.2,-5.7,52,10225,2024-01-24 19:03,127.6044774,34.936149
-2.1,-5.8,52,10225,2024-01-24 19:03,127.6044774,34.936149
-2.2,-5.8,52,10225,2024-01-24 19:03,127.6044774,34.936149
-2.1,-5.9,52,10224,2024-01-24 19:03,127.6046516,34.9360747
-2.2,-6.1,52,10224,2024-01-24 19:03,127.6048266,34.9359962
-2.2,-6.3,52,10223,2024-01-24 19:03,127.6048266,34.9359962
-2.2,-6.1,52,10223,2024-01-24 19:03,127.6050004,34.9359158
-2.2,-6.3,52,10222,2024-01-24 19:03,127.6050004,34.9359158
-2.1,-6.2,52,10222,2024-01-24 19:03,127.605178,34.9358304
-2.2,-6.2,52,10222,2024-01-24 19:03,127.605178,34.9358304
-2.1,-6,52,10221,2024-01-24 19:03,127.6053546,34.9357462
-2.1,-5.9,52,10220,2024-01-24 19:03,127.6053546,34.9357462
-2.1,-6,52,10220,2024-01-24 19:03,127.6055303,34.9356584
-2.2,-6,52,10220,2024-01-24 19:03,127.6055303,34.9356584
-2.1,-6,52,10219,2024-01-24 19:03,127.6055303,34.9356584
-2.1,-5.9,52,10219,2024-01-24 19:03,127.6057048,34.9355681
-2.1,-5.8,52,10219,2024-01-24 19:03,127.6058749,34.9354786
-2.1,-5.7,52,10220,2024-01-24 19:03,127.6058749,34.9354786
-2.1,-6.1,52,10220,2024-01-24 19:03,127.6060479,34.9353884
-2.1,-5.6,52,10220,2024-01-24 19:03,127.6060479,34.9353884
-2.1,-5.4,52,10220,2024-01-24 19:03,127.606222,34.9352952
-2.1,-6,52,10220,2024-01-24 19:03,127.606222,34.9352952
-2.1,-6.1,52,10220,2024-01-24 19:03,127.6063967,34.9351991
-2.1,-6.2,52,10220,2024-01-24 19:03,127.6063967,34.9351991
-2.1,-5.8,52,10219,2024-01-24 19:03,127.6065682,34.9350978
-2.1,-5.9,52,10219,2024-01-24 19:03,127.6067379,34.9349972
-2.1,-6.2,52,10218,2024-01-24 19:03,127.6067379,34.9349972
-2.1,-6.4,52,10218,2024-01-24 19:03,127.6069056,34.9348965
-2.1,-6.2,52,10218,2024-01-24 19:03,127.6069056,34.9348965
-2.1,-6.1,52,10218,2024-01-24 19:03,127.6070729,34.9347943
-2.1,-6.2,52,10218,2024-01-24 19:03,127.6070729,34.9347943
-2.1,-6,52,10217,2024-01-24 19:03,127.6072367,34.9346922
-2.1,-6.4,52,10217,2024-01-24 19:03,127.6072367,34.9346922
-2.1,-6.1,52,10217,2024-01-24 19:03,127.6073989,34.9345895
-2.1,-5.6,52,10217,2024-01-24 19:03,127.6075577,34.9344868
-2.1,-5.4,52.1,10217,2024-01-24 19:03,127.6075577,34.9344868
-2.1,-5.3,52.1,10217,2024-01-24 19:03,127.6077122,34.934386
-2.1,-5.2,52.1,10217,2024-01-24 19:03,127.6077122,34.934386
-2.1,-5.2,52.1,10216,2024-01-24 19:03,127.607868,34.9342818
-2.1,-5.1,52,10216,2024-01-24 19:03,127.607868,34.9342818
-2.1,-5.5,52,10216,2024-01-24 19:03,127.6080229,34.9341781
-2.1,-5.7,52,10214,2024-01-24 19:03,127.6080229,34.9341781
-2.1,-6.3,52,10214,2024-01-24 19:03,127.6081738,34.9340751
-2.1,-6.1,52,10214,2024-01-24 19:03,127.6081738,34.9340751
-2.1,-6,52,10214,2024-01-24 19:03,127.6083198,34.9339695
-2.1,-6,52,10215,2024-01-24 19:03,127.6083198,34.9339695
-2.1,-6,52.1,10214,2024-01-24 19:03,127.6084667,34.9338639
-2.1,-5.9,52.1,10214,2024-01-24 19:03,127.6086163,34.9337536
-2.1,-5.8,52.1,10214,2024-01-24 19:03,127.6086163,34.9337536
-2.1,-5.7,52.1,10214,2024-01-24 19:03,127.608763,34.9336432
-2.1,-5.6,52,10214,2024-01-24 19:03,127.608763,34.9336432
-2.1,-5.8,52,10213,2024-01-24 19:03,127.6089108,34.9335285
-2.1,-5.4,52,10213,2024-01-24 19:03,127.6089108,34.9335285
-2.1,-5.5,52,10213,2024-01-24 19:03,127.6090571,34.9334118
-2.1,-5.2,52.1,10212,2024-01-24 19:03,127.6090571,34.9334118
-2.1,-5.2,52.1,10211,2024-01-24 19:03,127.609202,34.9332962
-2.1,-5.3,52.1,10211,2024-01-24 19:03,127.609202,34.9332962
-2.1,-5.4,52.1,10211,2024-01-24 19:03,127.6093484,34.9331814
-2.1,-5.4,52,10210,2024-01-24 19:03,127.6093484,34.9331814
-2.1,-5,52,10210,2024-01-24 19:03,127.6094957,34.9330664
-2.1,-5.1,52,10210,2024-01-24 19:03,127.6094957,34.9330664
-2.1,-4.8,52,10210,2024-01-24 19:03,127.609638,34.9329544
-2.1,-4.9,52.1,10210,2024-01-24 19:03,127.609638,34.9329544
-2.1,-5.2,52.1,10209,2024-01-24 19:03,127.6097792,34.9328388
-2.1,-6,52.1,10210,2024-01-24 19:03,127.6097792,34.9328388
-2.1,-6.5,52.1,10210,2024-01-24 19:03,127.6099191,34.9327215
-2.1,-6.7,52.1,10210,2024-01-24 19:03,127.6099191,34.9327215
-2.1,-6.6,52.1,10209,2024-01-24 19:03,127.6100585,34.932602
-2.1,-6.8,52.1,10208,2024-01-24 19:03,127.6100585,34.932602
-2.1,-6.8,52.1,10208,2024-01-24 19:03,127.6102006,34.932479
-2.1,-6.9,52.1,10209,2024-01-24 19:03,127.6102006,34.932479
-2.1,-6.6,52.1,10209,2024-01-24 19:03,127.6103407,34.9323573
-2.1,-7,52.1,10209,2024-01-24 19:03,127.6103407,34.9323573
-2.1,-6.9,52.1,10208,2024-01-24 19:03,127.6104774,34.9322341
-2.1,-6.9,52.1,10208,2024-01-24 19:03,127.6104774,34.9322341
-2.1,-5.8,52.1,10209,2024-01-24 19:03,127.6106097,34.9321095
-2.1,-5.2,52.1,10208,2024-01-24 19:03,127.6106097,34.9321095
-2.1,-5.2,52.1,10208,2024-01-24 19:03,127.6107442,34.9319835
-2.1,-5,52,10208,2024-01-24 19:03,127.6107442,34.9319835
-2.1,-5,52,10208,2024-01-24 19:03,127.6108756,34.9318592
-2.1,-5,52,10208,2024-01-24 19:03,127.6108756,34.9318592
-2.1,-4.9,52,10208,2024-01-24 19:03,127.6110078,34.9317318
-2.1,-5,52.1,10208,2024-01-24 19:03,127.6110078,34.9317318
-2.1,-5,52.1,10208,2024-01-24 19:03,127.611137,34.9316041
-2.1,-5.5,52.1,10207,2024-01-24 19:03,127.611137,34.9316041
-2.1,-5.5,52.1,10207,2024-01-24 19:03,127.6112688,34.9314781
-2.1,-5.6,52.1,10207,2024-01-24 19:03,127.6112688,34.9314781
-2.1,-5.7,52.1,10207,2024-01-24 19:03,127.611399,34.931348
-2.1,-5.9,52.1,10207,2024-01-24 19:03,127.611399,34.931348
-2.1,-5.8,52.1,10207,2024-01-24 19:03,127.6115329,34.9312182
-2.1,-5.6,52,10207,2024-01-24 19:03,127.6115329,34.9312182
-2.1,-5.7,52,10207,2024-01-24 19:03,127.6116638,34.9310908
-2.1,-5.8,52,10206,2024-01-24 19:03,127.6116638,34.9310908
-2.1,-5.9,52,10206,2024-01-24 19:03,127.6117957,34.9309577
-2.1,-5.8,52.1,10205,2024-01-24 19:03,127.6117957,34.9309577
-2.1,-5.7,52.1,10205,2024-01-24 19:03,127.6119287,34.9308251
-2.1,-5.7,52.1,10204,2024-01-24 19:04,127.6119287,34.9308251
-2.1,-5.8,52.1,10204,2024-01-24 19:04,127.6120607,34.9306957
-2.1,-6,52.1,10203,2024-01-24 19:04,127.6120607,34.9306957
-2.1,-5.8,52.1,10203,2024-01-24 19:04,127.6121963,34.9305674
-2.1,-5.8,52.1,10203,2024-01-24 19:04,127.6121963,34.9305674
-2.1,-5.7,52.1,10202,2024-01-24 19:04,127.6123339,34.9304376
-2.1,-5.6,52.1,10202,2024-01-24 19:04,127.6123339,34.9304376
-2.1,-5.5,52.1,10201,2024-01-24 19:04,127.6124689,34.9303084
-2.1,-5.5,52.1,10201,2024-01-24 19:04,127.6124689,34.9303084
-2.2,-5.6,52.1,10201,2024-01-24 19:04,127.6126045,34.9301749
-2.1,-5.2,52.1,10201,2024-01-24 19:04,127.6126045,34.9301749
-2.1,-5.4,52.1,10200,2024-01-24 19:04,127.6127364,34.9300415
-2.2,-5.4,52.1,10200,2024-01-24 19:04,127.6127364,34.9300415
-2.2,-5.1,52.1,10199,2024-01-24 19:04,127.6128715,34.9299095
-2.1,-5.5,52,10199,2024-01-24 19:04,127.6128715,34.9299095
-2.2,-5.5,52,10200,2024-01-24 19:04,127.6130088,34.9297796
-2.2,-5.5,52,10199,2024-01-24 19:04,127.6130088,34.9297796
-2.1,-5.6,52,10199,2024-01-24 19:04,127.6131476,34.9296484
-2.2,-5.4,52.1,10198,2024-01-24 19:04,127.6131476,34.9296484
-2.2,-5.2,52.1,10198,2024-01-24 19:04,127.6132879,34.9295182
-2.2,-5.2,52.1,10197,2024-01-24 19:04,127.6132879,34.9295182
-2.2,-5.1,52.1,10196,2024-01-24 19:04,127.6134233,34.9293874
-2.1,-5.2,52.1,10196,2024-01-24 19:04,127.6134233,34.9293874
-2.2,-5.2,52.1,10196,2024-01-24 19:04,127.6135585,34.9292554
-2.2,-5.2,52.1,10196,2024-01-24 19:04,127.6135585,34.9292554
-2.2,-5.2,52.1,10195,2024-01-24 19:04,127.6136954,34.9291205
-2.2,-5.2,52.1,10195,2024-01-24 19:04,127.6136954,34.9291205
-2.2,-5,52.1,10194,2024-01-24 19:04,127.6138337,34.9289851
-2.2,-5.1,52.1,10194,2024-01-24 19:04,127.6138337,34.9289851
-2.2,-5,52.1,10194,2024-01-24 19:04,127.6139692,34.9288508
-2.2,-5.1,52.1,10193,2024-01-24 19:04,127.6139692,34.9288508
-2.2,-5.3,52.1,10193,2024-01-24 19:04,127.6141041,34.9287134
-2.2,-5.9,52.1,10192,2024-01-24 19:04,127.6141041,34.9287134
-2.2,-6,52.1,10192,2024-01-24 19:04,127.6142412,34.9285806
-2.2,-5.8,52.2,10191,2024-01-24 19:04,127.6142412,34.9285806
-2.2,-5.5,52.2,10191,2024-01-24 19:04,127.6143788,34.9284472
-2.2,-5.6,52.2,10191,2024-01-24 19:04,127.6143788,34.9284472
-2.2,-5.8,52.2,10192,2024-01-24 19:04,127.6145196,34.9283115
-2.2,-5.6,52.2,10192,2024-01-24 19:04,127.6145196,34.9283115
-2.2,-6,52.2,10192,2024-01-24 19:04,127.6146575,34.9281771
-2.2,-5.7,52.2,10191,2024-01-24 19:04,127.6146575,34.9281771
-2.2,-5.6,52.2,10191,2024-01-24 19:04,127.6147944,34.9280448
-2.2,-5.7,52.1,10191,2024-01-24 19:04,127.6147944,34.9280448
-2.2,-5.8,52.1,10191,2024-01-24 19:04,127.6149305,34.9279107
-2.2,-5.5,52.1,10191,2024-01-24 19:04,127.6149305,34.9279107
-2.2,-5.4,52.1,10191,2024-01-24 19:04,127.6150676,34.9277781
-2.2,-5.4,52.1,10191,2024-01-24 19:04,127.6150676,34.9277781
-2.2,-5.2,52.1,10190,2024-01-24 19:04,127.6152071,34.927644
-2.2,-5.2,52.1,10190,2024-01-24 19:04,127.6152071,34.927644
-2.2,-5.4,52.1,10189,2024-01-24 19:04,127.6153424,34.9275101
-2.2,-5.3,52.1,10189,2024-01-24 19:04,127.6153424,34.9275101
-2.3,-5.5,52.1,10189,2024-01-24 19:04,127.6154779,34.9273768
-2.2,-5.4,52.1,10189,2024-01-24 19:04,127.6154779,34.9273768
-2.2,-5.4,52.1,10190,2024-01-24 19:04,127.6156136,34.9272476
-2.2,-5,52.1,10190,2024-01-24 19:04,127.6156136,34.9272476
-2.2,-5,52.1,10189,2024-01-24 19:04,127.6157474,34.9271176
-2.2,-5.2,52.1,10189,2024-01-24 19:04,127.6157474,34.9271176
-2.2,-5.3,52.1,10188,2024-01-24 19:04,127.6158844,34.9269864
-2.2,-5.5,52.1,10186,2024-01-24 19:04,127.6158844,34.9269864
-2.2,-5.4,52.1,10186,2024-01-24 19:04,127.6160178,34.9268559
-2.2,-5.3,52.1,10185,2024-01-24 19:04,127.6160178,34.9268559
-2.2,-5.4,52.1,10185,2024-01-24 19:04,127.6161524,34.9267268
-2.1,-5.2,52.2,10185,2024-01-24 19:04,127.6161524,34.9267268
-2.2,-5,52.2,10185,2024-01-24 19:04,127.6162862,34.9265982
-2.2,-5,52.2,10185,2024-01-24 19:04,127.6162862,34.9265982
-2.2,-4.8,52.2,10185,2024-01-24 19:04,127.6164159,34.9264727
-2.2,-4.9,52.1,10185,2024-01-24 19:04,127.6164159,34.9264727
-2.2,-4.6,52.1,10185,2024-01-24 19:04,127.616546,34.9263457
-2.2,-5.1,52.1,10184,2024-01-24 19:04,127.616546,34.9263457
-2.2,-5.2,52.1,10184,2024-01-24 19:04,127.6166719,34.9262182
-2.2,-5.3,52.2,10183,2024-01-24 19:04,127.6166719,34.9262182
-2.2,-5.5,52.2,10183,2024-01-24 19:04,127.6168027,34.9260895
-2.2,-5.7,52.2,10182,2024-01-24 19:04,127.6168027,34.9260895
-2.2,-5.8,52.2,10182,2024-01-24 19:04,127.6169342,34.9259664
-2.2,-6.4,52.1,10182,2024-01-24 19:04,127.6169342,34.9259664
-2.2,-6,52.1,10181,2024-01-24 19:04,127.6170697,34.9258461
-2.2,-5.9,52.1,10181,2024-01-24 19:04,127.6170697,34.9258461
-2.2,-5.9,52.1,10181,2024-01-24 19:04,127.6172052,34.9257288
-2.2,-5.9,52.1,10181,2024-01-24 19:04,127.6172052,34.9257288
-2.2,-5.8,52.1,10181,2024-01-24 19:04,127.6173408,34.9256115
-2.2,-5.9,52.1,10181,2024-01-24 19:04,127.6173408,34.9256115
-2.2,-6,52.1,10181,2024-01-24 19:04,127.6174771,34.9254992
-2.2,-6.9,52.1,10180,2024-01-24 19:04,127.6174771,34.9254992
-2.3,-6.2,52.1,10179,2024-01-24 19:04,127.6176182,34.9253862
-2.2,-4.5,52.1,10178,2024-01-24 19:04,127.6176182,34.9253862
-2.2,-4,52.1,10178,2024-01-24 19:04,127.617763,34.9252742
-2.2,-3.9,52.1,10177,2024-01-24 19:04,127.617763,34.9252742
-2.2,-3.8,52.1,10177,2024-01-24 19:04,127.617763,34.9252742
-2.2,-3.7,52.1,10177,2024-01-24 19:04,127.617763,34.9252742
-2.2,-3.7,52.1,10176,2024-01-24 19:04,127.617763,34.9252742
