기온,노면온도,습도,기압,시간,경도,위도
-1.2,-1.8,53.2,10165,2024-01-24 18:06,127.2645013,34.8272094
-1.2,-2.1,53.2,10164,2024-01-24 18:06,127.2645013,34.8272094
-1.2,-1.4,53.2,10163,2024-01-24 18:06,127.264607,34.8273471
-1.2,-1.3,53.2,10162,2024-01-24 18:06,127.264607,34.8273471
-1.1,-1.2,53.2,10161,2024-01-24 18:06,127.2647138,34.827482
-1.1,-1.2,53.2,10160,2024-01-24 18:06,127.2647138,34.827482
-1.1,-1.3,53.2,10159,2024-01-24 18:06,127.2647138,34.827482
-1.1,-1,53.2,10158,2024-01-24 18:06,127.2648226,34.8276126
-1.1,-1.2,53.2,10157,2024-01-24 18:06,127.2649282,34.8277467
-1.1,-1.2,53.2,10156,2024-01-24 18:06,127.2649282,34.8277467
-1.1,-1.5,53.2,10155,2024-01-24 18:06,127.2649282,34.8277467
-1.1,-1.6,53.2,10154,2024-01-24 18:06,127.2650312,34.8278819
-1.1,-1.6,53.2,10153,2024-01-24 18:06,127.2651366,34.828016
-1.1,-1.8,53.2,10152,2024-01-24 18:06,127.2651366,34.828016
-1.1,-1.4,53.2,10152,2024-01-24 18:06,127.2652448,34.828152
-1.1,-2.1,53.2,10150,2024-01-24 18:06,127.2652448,34.828152
-1.1,-1.9,53.2,10150,2024-01-24 18:06,127.2653528,34.8282862
-1.1,-2.2,53.2,10149,2024-01-24 18:06,127.2653528,34.8282862
-1,-1.8,53.2,10148,2024-01-24 18:06,127.2654632,34.8284234
-1,-2.2,53.2,10147,2024-01-24 18:06,127.2654632,34.8284234
-1,-1.9,53.2,10146,2024-01-24 18:06,127.2655764,34.8285632
-1,-2,53.2,10145,2024-01-24 18:06,127.2655764,34.8285632
-1,-2.3,53.2,10144,2024-01-24 18:06,127.2656879,34.8287004
-1,-2.1,53.2,10143,2024-01-24 18:06,127.2656879,34.8287004
-1,-2.2,53.2,10141,2024-01-24 18:06,127.2658016,34.8288412
-1,-2.4,53.2,10141,2024-01-24 18:06,127.2658016,34.8288412
-1,-2.3,53.2,10140,2024-01-24 18:06,127.2659184,34.828981
-1,-2.1,53.2,10140,2024-01-24 18:06,127.2659184,34.828981
-1,-2.1,53.2,10139,2024-01-24 18:06,127.2660386,34.8291207
-1,-2.2,53.2,10139,2024-01-24 18:06,127.2660386,34.8291207
-1,-2,53.2,10138,2024-01-24 18:06,127.2661611,34.8292628
-1,-2.1,53.1,10138,2024-01-24 18:06,127.2661611,34.8292628
-1,-2.3,53.1,10136,2024-01-24 18:06,127.2662824,34.8294016
-1,-2.3,53.1,10136,2024-01-24 18:06,127.2662824,34.8294016
-0.9,-2.4,53.1,10135,2024-01-24 18:06,127.2664068,34.82954
-1,-2.5,53.1,10134,2024-01-24 18:06,127.2664068,34.82954
-1,-2.5,53.1,10134,2024-01-24 18:06,127.2665325,34.8296762
-1,-2.4,53.1,10133,2024-01-24 18:07,127.2665325,34.8296762
-1,-2.5,53.1,10133,2024-01-24 18:07,127.2666577,34.8298121
-1,-2.7,53.1,10131,2024-01-24 18:07,127.2666577,34.8298121
-1,-2.8,53.1,10130,2024-01-24 18:07,127.2667833,34.8299461
-1,-3.4,53.1,10128,2024-01-24 18:07,127.2667833,34.8299461
-0.9,-2.9,53.1,10127,2024-01-24 18:07,127.2669132,34.8300788
-0.9,-2.7,53.1,10126,2024-01-24 18:07,127.2669132,34.8300788
-1,-2.8,53.1,10124,2024-01-24 18:07,127.2670454,34.8302081
-0.9,-2.6,53.1,10123,2024-01-24 18:07,127.2670454,34.8302081
-0.9,-2.6,53.1,10122,2024-01-24 18:07,127.2671794,34.8303373
-0.9,-2.7,53.1,10121,2024-01-24 18:07,127.2671794,34.8303373
-0.9,-3,53.1,10120,2024-01-24 18:07,127.2673134,34.8304681
-0.9,-2.9,53.1,10119,2024-01-24 18:07,127.2673134,34.8304681
-0.9,-3.1,53.1,10118,2024-01-24 18:07,127.2674493,34.8305975
-0.9,-2.6,53,10117,2024-01-24 18:07,127.2674493,34.8305975
-0.9,-3,53,10117,2024-01-24 18:07,127.2675874,34.8307266
-0.9,-2.9,53,10116,2024-01-24 18:07,127.2675874,34.8307266
-0.9,-2.5,53,10115,2024-01-24 18:07,127.2677271,34.83086
-0.9,-2.9,53.1,10115,2024-01-24 18:07,127.2677271,34.83086
-0.9,-2.6,53.1,10115,2024-01-24 18:07,127.2678678,34.8309916
-0.9,-3,53.1,10115,2024-01-24 18:07,127.2678678,34.8309916
-0.9,-2.6,53.1,10115,2024-01-24 18:07,127.2680041,34.8311229
-0.9,-2.9,53,10115,2024-01-24 18:07,127.2680041,34.8311229
-1,-2.6,53,10115,2024-01-24 18:07,127.2681317,34.8312517
-0.9,-3,53,10116,2024-01-24 18:07,127.2681317,34.8312517
-0.9,-3.1,53,10116,2024-01-24 18:07,127.2682562,34.8313802
-0.9,-3.1,53.1,10116,2024-01-24 18:07,127.2682562,34.8313802
-1,-4,53.1,10116,2024-01-24 18:07,127.268371,34.8315144
-1,-5.3,53.1,10116,2024-01-24 18:07,127.268371,34.8315144
-1,-5.2,53.1,10116,2024-01-24 18:07,127.2684692,34.8316555
-1,-5,53,10116,2024-01-24 18:07,127.2684692,34.8316555
-1,-5.1,53,10115,2024-01-24 18:07,127.26856,34.8318019
-1,-4.7,53,10115,2024-01-24 18:07,127.26856,34.8318019
-1,-6.1,53,10116,2024-01-24 18:07,127.2686486,34.8319523
-1.1,-5.6,53,10116,2024-01-24 18:07,127.2687379,34.8321029
-1.1,-5.2,53,10117,2024-01-24 18:07,127.2687379,34.8321029
-1.1,-5,53,10117,2024-01-24 18:07,127.2688273,34.8322499
-1.1,-5.2,53,10117,2024-01-24 18:07,127.2688273,34.8322499
-1.1,-5.1,53,10117,2024-01-24 18:07,127.2689228,34.8323988
-1.1,-5.6,53,10117,2024-01-24 18:07,127.2689228,34.8323988
-1.2,-5.4,53,10118,2024-01-24 18:07,127.2690238,34.8325506
-1.2,-5.4,53.1,10119,2024-01-24 18:07,127.2690238,34.8325506
-1.2,-5.5,53.1,10119,2024-01-24 18:07,127.2691248,34.8327011
-1.2,-5.4,53.1,10120,2024-01-24 18:07,127.2691248,34.8327011
-1.2,-5.7,53.1,10122,2024-01-24 18:07,127.2692267,34.8328507
-1.2,-5.7,53.1,10123,2024-01-24 18:07,127.2693254,34.8330018
-1.2,-5.7,53.1,10124,2024-01-24 18:07,127.2694301,34.833146
-1.2,-5.7,53.1,10125,2024-01-24 18:07,127.2694301,34.833146
-1.2,-5.5,53.1,10126,2024-01-24 18:07,127.2695393,34.8332839
-1.2,-5.4,53.1,10127,2024-01-24 18:07,127.2695393,34.8332839
-1.2,-5.4,53.1,10127,2024-01-24 18:07,127.2696602,34.833419
-1.2,-5.5,53.1,10128,2024-01-24 18:07,127.2696602,34.833419
-1.2,-5.8,53.1,10129,2024-01-24 18:07,127.269793,34.8335491
-1.2,-5.9,53.1,10130,2024-01-24 18:07,127.2699403,34.8336739
-1.2,-5.9,53.1,10131,2024-01-24 18:07,127.2699403,34.8336739
-1.2,-6,53.1,10132,2024-01-24 18:07,127.2700933,34.8337906
-1.2,-6,53.1,10132,2024-01-24 18:07,127.2700933,34.8337906
-1.3,-5.9,53.1,10133,2024-01-24 18:07,127.2702581,34.8339041
-1.3,-6.1,53.1,10134,2024-01-24 18:07,127.2702581,34.8339041
-1.3,-6.1,53.1,10136,2024-01-24 18:07,127.2704272,34.8340124
-1.3,-6.1,53.1,10136,2024-01-24 18:07,127.2706001,34.8341111
-1.3,-6,53.1,10137,2024-01-24 18:07,127.2706001,34.8341111
-1.3,-5.9,53.1,10138,2024-01-24 18:07,127.2707748,34.8342091
-1.3,-6,53.1,10139,2024-01-24 18:07,127.2707748,34.8342091
-1.3,-6.2,53.1,10140,2024-01-24 18:07,127.2709484,34.834305
-1.3,-6.1,53.1,10141,2024-01-24 18:07,127.2709484,34.834305
-1.3,-6.1,53.1,10142,2024-01-24 18:07,127.2711157,34.8343968
-1.3,-5.8,53.1,10143,2024-01-24 18:07,127.2711157,34.8343968
-1.3,-4.5,53.1,10143,2024-01-24 18:07,127.2712796,34.8344908
-1.3,-4.1,53.1,10143,2024-01-24 18:07,127.2712796,34.8344908
-1.3,-4.7,53.1,10143,2024-01-24 18:07,127.2714397,34.8345908
-1.3,-4.5,53.1,10144,2024-01-24 18:07,127.2714397,34.8345908
-1.3,-4.5,53.1,10145,2024-01-24 18:07,127.2716031,34.8346915
-1.3,-4.2,53.2,10145,2024-01-24 18:07,127.2716031,34.8346915
-1.3,-4.1,53.2,10146,2024-01-24 18:07,127.2717659,34.8347997
-1.3,-3.8,53.2,10146,2024-01-24 18:07,127.2717659,34.8347997
-1.3,-3.6,53.2,10147,2024-01-24 18:07,127.2719299,34.8349145
-1.3,-4,53.1,10148,2024-01-24 18:07,127.2719299,34.8349145
-1.3,-3.8,53.1,10149,2024-01-24 18:07,127.2720948,34.8350329
-1.3,-4,53.1,10150,2024-01-24 18:07,127.2720948,34.8350329
-1.3,-3.7,53.1,10150,2024-01-24 18:07,127.2722609,34.8351521
-1.3,-4.2,53.1,10151,2024-01-24 18:07,127.2722609,34.8351521
-1.3,-3.8,53.1,10152,2024-01-24 18:07,127.2724203,34.8352755
-1.3,-4.2,53.1,10152,2024-01-24 18:07,127.2724203,34.8352755
-1.3,-4.1,53.1,10153,2024-01-24 18:07,127.2725812,34.8354088
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
