기온,노면온도,습도,기압,시간,경도,위도
-0.9,-3.5,78.0,1028.6,2024-01-29 07:08:22,126.7997086,35.1517705
-0.9,-3.7,78.0,1028.6,2024-01-29 07:08:23,126.7997086,35.1517705
-0.9,-3.7,78.0,1028.6,2024-01-29 07:08:23,126.7997975,35.1517529
-0.9,-3.9,78.0,1028.6,2024-01-29 07:08:24,126.7997975,35.1517529
-0.9,-3.9,78.0,1028.7,2024-01-29 07:08:24,126.7998911,35.1517339
-0.9,-3.7,78.0,1028.7,2024-01-29 07:08:25,126.7998911,35.1517339
-0.9,-3.8,78.0,1028.7,2024-01-29 07:08:25,126.7999847,35.1517168
-0.9,-3.8,78.0,1028.7,2024-01-29 07:08:26,126.7999847,35.1517168
-0.9,-4,77.9,1028.7,2024-01-29 07:08:26,126.800077,35.1516997
-0.9,-4,77.9,1028.7,2024-01-29 07:08:27,126.800077,35.1516997
-0.9,-4.1,77.9,1028.7,2024-01-29 07:08:27,126.8001679,35.1516828
-0.9,-4.3,77.9,1028.7,2024-01-29 07:08:28,126.8001679,35.1516828
-0.9,-4.3,77.9,1028.8,2024-01-29 07:08:28,126.800251,35.1516707
-0.9,-4.5,77.9,1028.8,2024-01-29 07:08:29,126.800251,35.1516707
-0.9,-4.7,77.9,1028.8,2024-01-29 07:08:29,126.8003272,35.1516519
-0.9,-4.6,77.9,1028.9,2024-01-29 07:08:30,126.8003272,35.1516519
-0.9,-4.9,77.9,1028.9,2024-01-29 07:08:30,126.8003932,35.1516402
-0.9,-4.8,77.9,1029.0,2024-01-29 07:08:31,126.8003932,35.1516402
-0.9,-4.7,77.9,1029.0,2024-01-29 07:08:31,126.8004454,35.1516297
-0.9,-4.6,77.9,1029.1,2024-01-29 07:08:32,126.8004454,35.1516297
-0.9,-4.5,77.9,1029.1,2024-01-29 07:08:32,126.8004902,35.1516195
-0.9,-4.5,77.9,1029.2,2024-01-29 07:08:33,126.8004902,35.1516195
-0.9,-4.4,77.9,1029.2,2024-01-29 07:08:33,126.800529,35.1516087
-0.9,-4.6,77.9,1029.2,2024-01-29 07:08:34,126.800529,35.1516087
-0.9,-4.7,77.8,1029.2,2024-01-29 07:08:34,126.8005671,35.1515959
-0.9,-4.5,77.8,1029.2,2024-01-29 07:08:35,126.8005671,35.1515959
-0.9,-4.6,77.8,1029.3,2024-01-29 07:08:35,126.800609,35.1515861
-0.9,-4.3,77.8,1029.3,2024-01-29 07:08:36,126.800609,35.1515861
-0.9,-4.4,77.8,1029.3,2024-01-29 07:08:36,126.8006588,35.151583
-0.9,-4.3,77.8,1029.3,2024-01-29 07:08:37,126.8006588,35.151583
-0.9,-4.1,77.8,1029.3,2024-01-29 07:08:37,126.8007146,35.1515825
-0.9,-4,77.8,1029.3,2024-01-29 07:08:38,126.8007146,35.1515825
-0.9,-4,77.8,1029.3,2024-01-29 07:08:38,126.8007791,35.1515822
-0.9,-4.1,77.8,1029.3,2024-01-29 07:08:39,126.8007791,35.1515822
-0.9,-4.1,77.8,1029.3,2024-01-29 07:08:39,126.8008396,35.1515866
-0.9,-4.1,77.8,1029.3,2024-01-29 07:08:40,126.8008396,35.1515866
-0.9,-4.1,77.8,1029.3,2024-01-29 07:08:40,126.800894,35.1515854
-0.9,-4.2,77.8,1029.3,2024-01-29 07:08:41,126.800894,35.1515854
-0.9,-4.3,77.8,1029.3,2024-01-29 07:08:41,126.8009299,35.1515856
-0.9,-4.1,77.8,1029.3,2024-01-29 07:08:42,126.8009299,35.1515856
-0.9,-4.1,77.8,1029.3,2024-01-29 07:08:42,126.8009686,35.1515843
-0.9,-4,77.8,1029.3,2024-01-29 07:08:43,126.8009686,35.1515843
-0.9,-4.1,77.8,1029.3,2024-01-29 07:08:43,126.8010104,35.1515787
-0.9,-4.1,77.8,1029.3,2024-01-29 07:08:44,126.8010104,35.1515787
-0.9,-4.1,77.7,1029.3,2024-01-29 07:08:44,126.801054,35.1515784
-0.9,-4,77.7,1029.3,2024-01-29 07:08:45,126.801054,35.1515784
-0.9,-4.1,77.7,1029.3,2024-01-29 07:08:45,126.8010884,35.1515812
-0.9,-4.1,77.7,1029.3,2024-01-29 07:08:46,126.8010884,35.1515812
-0.9,-4,77.7,1029.3,2024-01-29 07:08:46,126.8011201,35.1515829
-0.9,-4.2,77.7,1029.3,2024-01-29 07:08:47,126.8011201,35.1515829
-0.9,-4.2,77.7,1029.3,2024-01-29 07:08:47,126.8011542,35.1515888
-0.9,-4.1,77.7,1029.3,2024-01-29 07:08:48,126.8011542,35.1515888
-0.9,-4,77.7,1029.3,2024-01-29 07:08:48,126.8011956,35.1515918
-0.9,-4,77.7,1029.3,2024-01-29 07:08:49,126.8011956,35.1515918
-0.9,-3.9,77.7,1029.2,2024-01-29 07:08:49,126.8012493,35.1515942
-0.9,-3.8,77.7,1029.2,2024-01-29 07:08:50,126.8012493,35.1515942
-0.9,-3.8,77.7,1029.2,2024-01-29 07:08:50,126.8013181,35.1515946
-0.9,-3.6,77.7,1029.1,2024-01-29 07:08:51,126.8013181,35.1515946
-0.9,-3.5,77.7,1029.1,2024-01-29 07:08:51,126.8013911,35.1515952
-0.9,-3.7,77.7,1029.1,2024-01-29 07:08:52,126.8013911,35.1515952
-0.9,-3.9,77.7,1029.0,2024-01-29 07:08:52,126.8014615,35.1515946
-0.9,-4.1,77.7,1029.0,2024-01-29 07:08:53,126.8014615,35.1515946
-0.9,-4.1,77.7,1029.0,2024-01-29 07:08:53,126.8015218,35.1515884
-0.9,-3.9,77.7,1028.9,2024-01-29 07:08:54,126.8015218,35.1515884
-0.9,-3.9,77.7,1028.9,2024-01-29 07:08:54,126.8015891,35.1515877
-0.9,-3.8,77.7,1028.9,2024-01-29 07:08:55,126.8015891,35.1515877
-0.9,-3.8,77.7,1028.8,2024-01-29 07:08:55,126.8016591,35.1515941
-0.9,-3.7,77.7,1028.8,2024-01-29 07:08:56,126.8016591,35.1515941
-0.9,-3.6,77.7,1028.8,2024-01-29 07:08:56,126.8017393,35.1515967
-0.9,-3.6,77.7,1028.7,2024-01-29 07:08:57,126.8017393,35.1515967
-0.9,-3.6,77.7,1028.7,2024-01-29 07:08:57,126.8018194,35.1515948
-0.9,-3.5,77.7,1028.7,2024-01-29 07:08:58,126.8018194,35.1515948
-0.9,-3.8,77.7,1028.7,2024-01-29 07:08:58,126.8018897,35.1515958
