기온,노면온도,습도,기압,시간,경도,위도
-1.6,-3.7,53.2,10223,2024-01-24 18:17,127.3706482,34.8467354
-1.5,-3.7,53.2,10222,2024-01-24 18:17,127.3707999,34.8468067
-1.5,-3.4,53.2,10224,2024-01-24 18:17,127.370502,34.8466694
-1.6,-3.5,53.2,10223,2024-01-24 18:17,127.3706482,34.8467354
-1.5,-3.4,53.2,10225,2024-01-24 18:17,127.3703521,34.8466024
-1.6,-3.4,53.2,10225,2024-01-24 18:17,127.370502,34.8466694
-1.6,-3.3,53.2,10226,2024-01-24 18:17,127.3702018,34.8465386
-1.6,-3.5,53.2,10226,2024-01-24 18:17,127.3703521,34.8466024
-1.6,-3.2,53.2,10226,2024-01-24 18:17,127.3700497,34.8464757
-1.6,-3.1,53.2,10226,2024-01-24 18:17,127.3702018,34.8465386
-1.6,-3.5,53.3,10226,2024-01-24 18:17,127.3698987,34.8464116
-1.6,-3.6,53.3,10226,2024-01-24 18:17,127.3700497,34.8464757
-1.5,-3.3,53.3,10228,2024-01-24 18:17,127.3697436,34.8463423
-1.6,-3.2,53.3,10227,2024-01-24 18:17,127.3698987,34.8464116
-1.6,-3.3,53.3,10229,2024-01-24 18:17,127.3695887,34.8462774
-1.6,-3.3,53.3,10229,2024-01-24 18:17,127.3697436,34.8463423
-1.6,-3.3,53.3,10230,2024-01-24 18:17,127.369434,34.8462111
-1.6,-3.3,53.3,10230,2024-01-24 18:17,127.3695887,34.8462774
-1.6,-3.7,53.3,10231,2024-01-24 18:17,127.369279,34.8461428
-1.6,-3.8,53.3,10230,2024-01-24 18:17,127.369434,34.8462111
-1.6,-3.6,53.3,10232,2024-01-24 18:17,127.3691223,34.846072
-1.6,-3.6,53.3,10231,2024-01-24 18:17,127.369279,34.8461428
-1.6,-3.3,53.3,10233,2024-01-24 18:17,127.3689647,34.845999
-1.6,-3.4,53.3,10233,2024-01-24 18:17,127.3691223,34.846072
-1.6,-3.5,53.3,10235,2024-01-24 18:17,127.3688063,34.8459231
-1.6,-3.3,53.3,10234,2024-01-24 18:17,127.3689647,34.845999
-1.6,-3.3,53.3,10236,2024-01-24 18:17,127.3686453,34.8458477
-1.6,-3.2,53.3,10235,2024-01-24 18:17,127.3688063,34.8459231
-1.6,-3.1,53.3,10237,2024-01-24 18:17,127.3684822,34.845771
-1.6,-3.1,53.3,10236,2024-01-24 18:17,127.3686453,34.8458477
-1.6,-2.9,53.4,10238,2024-01-24 18:17,127.3683195,34.8456967
-1.6,-3.2,53.4,10237,2024-01-24 18:17,127.3684822,34.845771
-1.6,-3.5,53.4,10240,2024-01-24 18:17,127.3681522,34.84562
-1.6,-2.8,53.4,10239,2024-01-24 18:17,127.3683195,34.8456967
-1.6,-4.8,53.4,10241,2024-01-24 18:17,127.3679819,34.845543
-1.6,-4.4,53.4,10240,2024-01-24 18:17,127.3681522,34.84562
-1.6,-4.7,53.4,10241,2024-01-24 18:17,127.3678099,34.8454676
-1.6,-4.8,53.4,10241,2024-01-24 18:17,127.3679819,34.845543
-1.6,-4.6,53.4,10241,2024-01-24 18:17,127.3676351,34.8453909
-1.6,-4.6,53.4,10241,2024-01-24 18:17,127.3678099,34.8454676
-1.6,-4.2,53.4,10241,2024-01-24 18:17,127.3674614,34.8453124
-1.6,-4.4,53.4,10241,2024-01-24 18:17,127.3676351,34.8453909
-1.6,-3.2,53.4,10241,2024-01-24 18:17,127.3672878,34.8452318
-1.6,-3.5,53.4,10241,2024-01-24 18:17,127.3674614,34.8453124
-1.6,-3.3,53.4,10241,2024-01-24 18:17,127.3671127,34.8451528
-1.6,-3.2,53.4,10241,2024-01-24 18:17,127.3672878,34.8452318
-1.6,-3.5,53.4,10242,2024-01-24 18:17,127.3669364,34.845073
-1.6,-3.4,53.4,10242,2024-01-24 18:17,127.3671127,34.8451528
-1.6,-3.6,53.4,10242,2024-01-24 18:17,127.3667572,34.8449948
-1.6,-3.4,53.4,10242,2024-01-24 18:17,127.3669364,34.845073
-1.6,-3.3,53.5,10243,2024-01-24 18:17,127.3665767,34.8449162
-1.6,-3.3,53.5,10243,2024-01-24 18:17,127.3667572,34.8449948
-1.6,-3.2,53.5,10244,2024-01-24 18:17,127.3663972,34.8448368
-1.6,-3.4,53.5,10244,2024-01-24 18:17,127.3665767,34.8449162
-1.6,-3.9,53.4,10244,2024-01-24 18:17,127.3662156,34.8447568
-1.6,-3.5,53.4,10244,2024-01-24 18:17,127.3663972,34.8448368
-1.6,-3.9,53.4,10244,2024-01-24 18:17,127.3660324,34.8446801
-1.6,-3.8,53.4,10244,2024-01-24 18:17,127.3662156,34.8447568
-1.6,-3.4,53.4,10244,2024-01-24 18:17,127.3658443,34.8446037
-1.6,-3.6,53.4,10244,2024-01-24 18:17,127.3660324,34.8446801
-1.6,-3.1,53.4,10244,2024-01-24 18:17,127.3656575,34.8445236
-1.6,-3,53.4,10244,2024-01-24 18:17,127.3658443,34.8446037
-1.6,-3.6,53.4,10244,2024-01-24 18:17,127.3654723,34.8444403
-1.6,-3.1,53.4,10244,2024-01-24 18:17,127.3656575,34.8445236
-1.6,-3.2,53.4,10245,2024-01-24 18:17,127.3652872,34.8443565
-1.6,-3.6,53.4,10244,2024-01-24 18:17,127.3654723,34.8444403
-1.6,-2.8,53.4,10245,2024-01-24 18:17,127.3650994,34.8442759
-1.6,-3.2,53.4,10245,2024-01-24 18:17,127.3652872,34.8443565
-1.6,-2.7,53.4,10246,2024-01-24 18:17,127.3649138,34.8441967
-1.6,-2.7,53.4,10245,2024-01-24 18:17,127.3650994,34.8442759
-1.6,-2.9,53.4,10246,2024-01-24 18:17,127.3647288,34.8441157
-1.6,-2.9,53.4,10246,2024-01-24 18:17,127.3649138,34.8441967
-1.6,-2.6,53.4,10246,2024-01-24 18:17,127.3645471,34.8440328
-1.6,-2.5,53.4,10246,2024-01-24 18:17,127.3647288,34.8441157
-1.6,-3,53.3,10246,2024-01-24 18:17,127.3643686,34.8439474
-1.6,-2.7,53.3,10246,2024-01-24 18:17,127.3645471,34.8440328
-1.6,-2.9,53.3,10246,2024-01-24 18:17,127.3641844,34.8438639
-1.6,-3.1,53.3,10246,2024-01-24 18:17,127.3643686,34.8439474
-1.6,-2.8,53.4,10247,2024-01-24 18:17,127.363996,34.8437824
-1.6,-2.9,53.4,10247,2024-01-24 18:17,127.3641844,34.8438639
-1.6,-2.9,53.4,10247,2024-01-24 18:17,127.3638096,34.843702
-1.6,-2.7,53.4,10247,2024-01-24 18:17,127.363996,34.8437824
-1.6,-3,53.3,10248,2024-01-24 18:17,127.3636258,34.843621
-1.6,-2.8,53.3,10247,2024-01-24 18:17,127.3638096,34.843702
-1.6,-2.9,53.3,10248,2024-01-24 18:17,127.3634398,34.8435361
-1.6,-3,53.3,10248,2024-01-24 18:17,127.3636258,34.843621
-1.5,-3,53.4,10249,2024-01-24 18:17,127.3632564,34.8434523
-1.6,-3.2,53.4,10249,2024-01-24 18:17,127.3634398,34.8435361
-1.6,-4.1,53.4,10249,2024-01-24 18:17,127.3630677,34.8433664
-1.6,-3.7,53.4,10249,2024-01-24 18:17,127.3632564,34.8434523
-1.5,-3.5,53.4,10249,2024-01-24 18:17,127.3628816,34.8432822
-1.5,-3.8,53.4,10249,2024-01-24 18:17,127.3630677,34.8433664
-1.5,-3.4,53.4,10248,2024-01-24 18:17,127.3626936,34.8431972
-1.5,-3.4,53.4,10248,2024-01-24 18:17,127.3628816,34.8432822
-1.5,-3.1,53.4,10248,2024-01-24 18:17,127.3625056,34.8431127
-1.5,-3.3,53.4,10248,2024-01-24 18:17,127.3626936,34.8431972
-1.5,-3.4,53.4,10248,2024-01-24 18:17,127.3623175,34.843031
-1.5,-3.2,53.4,10248,2024-01-24 18:17,127.3625056,34.8431127
-1.6,-3.2,53.4,10247,2024-01-24 18:17,127.3621308,34.8429512
-1.5,-3.4,53.4,10247,2024-01-24 18:17,127.3623175,34.843031
-1.5,-3.2,53.4,10246,2024-01-24 18:17,127.3619455,34.8428709
-1.5,-3.3,53.4,10247,2024-01-24 18:17,127.3621308,34.8429512
-1.5,-3.6,53.5,10246,2024-01-24 18:17,127.3617569,34.8427869
-1.5,-3.4,53.5,10246,2024-01-24 18:17,127.3619455,34.8428709
-1.5,-3.4,53.5,10246,2024-01-24 18:17,127.3615681,34.8427013
-1.5,-3.3,53.5,10246,2024-01-24 18:17,127.3617569,34.8427869
-1.5,-3.4,53.5,10246,2024-01-24 18:17,127.3613764,34.8426153
-1.6,-3.3,53.5,10246,2024-01-24 18:17,127.3615681,34.8427013
-1.6,-3.4,53.5,10247,2024-01-24 18:17,127.3611863,34.8425266
-1.5,-3.3,53.5,10246,2024-01-24 18:17,127.3613764,34.8426153
-1.5,-3.4,53.5,10247,2024-01-24 18:17,127.360992,34.8424392
-1.5,-3.6,53.5,10247,2024-01-24 18:17,127.3611863,34.8425266
-1.6,-3.7,53.5,10247,2024-01-24 18:17,127.3607989,34.8423506
-1.5,-3.5,53.5,10247,2024-01-24 18:17,127.360992,34.8424392
-1.6,-2.4,53.5,10248,2024-01-24 18:17,127.3606058,34.8422632
-1.6,-2.8,53.5,10248,2024-01-24 18:17,127.3607989,34.8423506
-1.6,-2.4,53.5,10248,2024-01-24 18:16,127.3604126,34.8421787
-1.6,-3,53.6,10247,2024-01-24 18:16,127.3602187,34.8420933
-1.6,-3.1,53.6,10248,2024-01-24 18:16,127.3604126,34.8421787
-1.6,-3.5,53.6,10247,2024-01-24 18:16,127.3600232,34.8420076
-1.6,-2.9,53.6,10247,2024-01-24 18:16,127.3602187,34.8420933
-1.6,-3.3,53.6,10247,2024-01-24 18:16,127.359827,34.8419235
-1.6,-3.5,53.6,10247,2024-01-24 18:16,127.3600232,34.8420076
-1.6,-3.5,53.6,10246,2024-01-24 18:16,127.3596295,34.8418387
-1.6,-3.6,53.6,10245,2024-01-24 18:16,127.3594342,34.8417536
-1.6,-3.7,53.6,10246,2024-01-24 18:16,127.3596295,34.8418387
-1.5,-3.6,53.6,10245,2024-01-24 18:16,127.3592362,34.8416677
-1.6,-3.7,53.6,10245,2024-01-24 18:16,127.3594342,34.8417536
-1.6,-3.6,53.6,10245,2024-01-24 18:16,127.3590382,34.84158
-1.6,-3.6,53.6,10245,2024-01-24 18:16,127.3592362,34.8416677
-1.6,-3.5,53.6,10245,2024-01-24 18:16,127.3588404,34.8414923
-1.6,-3.2,53.6,10244,2024-01-24 18:16,127.358644,34.8413988
-1.6,-2.8,53.6,10243,2024-01-24 18:16,127.3584484,34.8413083
-1.6,-2.8,53.6,10244,2024-01-24 18:16,127.358644,34.8413988
-1.6,-3,53.6,10244,2024-01-24 18:16,127.3582536,34.8412204
-1.6,-3,53.6,10243,2024-01-24 18:16,127.3584484,34.8413083
-1.6,-2.9,53.6,10243,2024-01-24 18:16,127.3580601,34.8411314
-1.6,-2.6,53.5,10243,2024-01-24 18:16,127.3578659,34.8410441
-1.6,-2.7,53.5,10243,2024-01-24 18:16,127.3580601,34.8411314
-1.6,-2.8,53.5,10243,2024-01-24 18:16,127.3576739,34.8409544
-1.6,-2.6,53.5,10243,2024-01-24 18:16,127.3578659,34.8410441
-1.6,-2.6,53.5,10243,2024-01-24 18:16,127.3574789,34.8408671
-1.6,-2.8,53.5,10243,2024-01-24 18:16,127.3576739,34.8409544
-1.6,-2.7,53.5,10243,2024-01-24 18:16,127.3572843,34.8407791
-1.6,-2.3,53.5,10243,2024-01-24 18:16,127.3574789,34.8408671
-1.6,-3,53.5,10243,2024-01-24 18:16,127.3570874,34.8406905
-1.6,-2.9,53.5,10243,2024-01-24 18:16,127.3568937,34.840604
-1.6,-3,53.5,10243,2024-01-24 18:16,127.3570874,34.8406905
-1.6,-2.6,53.5,10243,2024-01-24 18:16,127.3567004,34.8405216
-1.6,-2.8,53.5,10243,2024-01-24 18:16,127.3568937,34.840604
-1.5,-3,53.5,10243,2024-01-24 18:16,127.3565095,34.840442
-1.6,-2.8,53.5,10243,2024-01-24 18:16,127.3567004,34.8405216
-1.6,-3.4,53.5,10243,2024-01-24 18:16,127.3563177,34.8403621
-1.5,-3,53.5,10243,2024-01-24 18:16,127.3565095,34.840442
-1.5,-3.6,53.5,10243,2024-01-24 18:16,127.3561272,34.8402805
-1.6,-3.3,53.5,10243,2024-01-24 18:16,127.3563177,34.8403621
-1.6,-3.8,53.5,10243,2024-01-24 18:16,127.3559365,34.8401969
-1.6,-3.3,53.5,10243,2024-01-24 18:16,127.3561272,34.8402805
-1.5,-4.4,53.5,10243,2024-01-24 18:16,127.3557483,34.8401109
-1.6,-4.7,53.5,10243,2024-01-24 18:16,127.3559365,34.8401969
-1.5,-4.5,53.6,10244,2024-01-24 18:16,127.3555624,34.8400257
-1.6,-4.6,53.6,10243,2024-01-24 18:16,127.3557483,34.8401109
-1.5,-4.6,53.6,10245,2024-01-24 18:16,127.3553738,34.8399448
-1.6,-4.4,53.6,10244,2024-01-24 18:16,127.3555624,34.8400257
-1.5,-5,53.6,10245,2024-01-24 18:16,127.3551859,34.8398632
-1.5,-4.6,53.6,10245,2024-01-24 18:16,127.3553738,34.8399448
-1.5,-4.9,53.6,10244,2024-01-24 18:16,127.3549991,34.8397825
-1.5,-4.7,53.6,10244,2024-01-24 18:16,127.3551859,34.8398632
-1.5,-5,53.6,10244,2024-01-24 18:16,127.354817,34.8397022
-1.5,-4.9,53.6,10244,2024-01-24 18:16,127.3549991,34.8397825
-1.5,-4.7,53.6,10244,2024-01-24 18:16,127.3546337,34.8396203
-1.5,-4.7,53.7,10244,2024-01-24 18:16,127.3544511,34.8395366
-1.5,-4.8,53.7,10244,2024-01-24 18:16,127.3546337,34.8396203
-1.5,-4.7,53.7,10244,2024-01-24 18:16,127.354268,34.8394531
-1.5,-4.8,53.7,10244,2024-01-24 18:16,127.3544511,34.8395366
-1.5,-4.6,53.7,10244,2024-01-24 18:16,127.3540864,34.8393735
-1.5,-4.6,53.7,10244,2024-01-24 18:16,127.354268,34.8394531
-1.5,-4.6,53.7,10245,2024-01-24 18:16,127.3539052,34.8392906
-1.5,-4.6,53.7,10245,2024-01-24 18:16,127.3540864,34.8393735
-1.5,-4.5,53.7,10245,2024-01-24 18:16,127.3537199,34.8392087
-1.5,-4.7,53.7,10245,2024-01-24 18:16,127.3539052,34.8392906
-1.5,-4.3,53.7,10245,2024-01-24 18:16,127.3535388,34.8391277
-1.5,-4.5,53.7,10245,2024-01-24 18:16,127.3537199,34.8392087
-1.5,-4.3,53.6,10244,2024-01-24 18:16,127.3533596,34.8390491
-1.5,-4.4,53.6,10245,2024-01-24 18:16,127.3535388,34.8391277
-1.5,-3,53.6,10245,2024-01-24 18:16,127.3531797,34.838969
-1.5,-3.8,53.6,10244,2024-01-24 18:16,127.3533596,34.8390491
-1.5,-3,53.6,10245,2024-01-24 18:16,127.3530001,34.838889
-1.5,-2.5,53.6,10245,2024-01-24 18:16,127.3530001,34.838889
-1.5,-2.9,53.6,10245,2024-01-24 18:16,127.3528189,34.8388107
-1.5,-2.9,53.6,10245,2024-01-24 18:16,127.3530001,34.838889
-1.5,-2.8,53.5,10245,2024-01-24 18:16,127.352635,34.8387298
-1.5,-2.9,53.5,10245,2024-01-24 18:16,127.3528189,34.8388107
-1.4,-2.8,53.5,10245,2024-01-24 18:16,127.3524542,34.8386479
-1.5,-2.7,53.5,10245,2024-01-24 18:16,127.352635,34.8387298
-1.5,-2.3,53.5,10246,2024-01-24 18:16,127.3522732,34.8385683
-1.5,-2.5,53.5,10246,2024-01-24 18:16,127.3524542,34.8386479
-1.4,-2.8,53.5,10246,2024-01-24 18:16,127.3520976,34.8384912
-1.4,-2.3,53.5,10246,2024-01-24 18:16,127.3520976,34.8384912
-1.4,-2.6,53.5,10247,2024-01-24 18:16,127.3519216,34.8384113
-1.4,-2.5,53.5,10246,2024-01-24 18:16,127.3520976,34.8384912
-1.4,-2.6,53.5,10247,2024-01-24 18:16,127.3517429,34.8383319
-1.4,-2.5,53.5,10247,2024-01-24 18:16,127.3519216,34.8384113
-1.4,-3.8,53.5,10247,2024-01-24 18:16,127.3515647,34.8382542
-1.4,-3,53.5,10247,2024-01-24 18:16,127.3517429,34.8383319
-1.4,-3.4,53.5,10247,2024-01-24 18:16,127.3513836,34.8381791
-1.4,-3.8,53.5,10247,2024-01-24 18:16,127.3515647,34.8382542
-1.4,-2.7,53.5,10247,2024-01-24 18:16,127.3512012,34.8381001
-1.4,-3.1,53.5,10247,2024-01-24 18:16,127.3512012,34.8381001
-1.4,-2.2,53.5,10248,2024-01-24 18:16,127.3510184,34.8380202
-1.4,-2.4,53.5,10248,2024-01-24 18:16,127.3510184,34.8380202
-1.4,-3.8,53.5,10249,2024-01-24 18:16,127.3508366,34.8379402
-1.4,-2.6,53.5,10249,2024-01-24 18:16,127.3510184,34.8380202
-1.3,-4.1,53.5,10249,2024-01-24 18:16,127.3506531,34.8378579
-1.3,-4.1,53.5,10249,2024-01-24 18:16,127.3506531,34.8378579
-1.3,-3.7,53.6,10250,2024-01-24 18:16,127.3504657,34.8377761
-1.3,-4.1,53.6,10250,2024-01-24 18:16,127.3504657,34.8377761
-1.3,-3.5,53.6,10250,2024-01-24 18:16,127.3502771,34.8376934
-1.3,-3.5,53.6,10250,2024-01-24 18:16,127.3502771,34.8376934
-1.3,-3.9,53.6,10250,2024-01-24 18:16,127.3500884,34.8376115
-1.3,-3.6,53.6,10250,2024-01-24 18:16,127.3502771,34.8376934
-1.3,-4,53.6,10249,2024-01-24 18:16,127.3498996,34.8375297
-1.3,-4.1,53.6,10250,2024-01-24 18:16,127.3500884,34.8376115
-1.3,-3.7,53.6,10249,2024-01-24 18:16,127.3497065,34.8374484
-1.3,-3.8,53.6,10249,2024-01-24 18:16,127.3497065,34.8374484
-1.3,-3.1,53.6,10248,2024-01-24 18:16,127.3495184,34.8373636
-1.3,-3.3,53.6,10249,2024-01-24 18:16,127.3495184,34.8373636
-1.3,-2.8,53.6,10248,2024-01-24 18:16,127.3493325,34.8372763
-1.3,-3,53.6,10248,2024-01-24 18:16,127.3493325,34.8372763
-1.3,-2.9,53.6,10248,2024-01-24 18:15,127.3491419,34.8371948
-1.3,-2.9,53.6,10248,2024-01-24 18:15,127.3491419,34.8371948
-1.3,-3,53.6,10248,2024-01-24 18:15,127.3489541,34.8371136
-1.3,-2.9,53.6,10248,2024-01-24 18:15,127.3489541,34.8371136
-1.3,-2.9,53.6,10245,2024-01-24 18:15,127.3487646,34.8370283
-1.3,-3.2,53.6,10247,2024-01-24 18:15,127.3487646,34.8370283
-1.3,-2.8,53.6,10245,2024-01-24 18:15,127.3485736,34.8369443
