기온,노면온도,습도,기압,시간,경도,위도
7.4,6.1,64.5,10147,2024-01-10 19:13,127.6783227,34.9587584
7.4,6.2,64.5,10147,2024-01-10 19:13,127.6783227,34.9587584
7.4,6.2,64.5,10147,2024-01-10 19:13,127.6783227,34.9587584
7.4,6.2,64.5,10148,2024-01-10 19:13,127.6783227,34.9587584
7.4,6.2,64.5,10148,2024-01-10 19:13,127.6783227,34.9587584
7.4,6.1,64.5,10148,2024-01-10 19:13,127.6783227,34.9587584
7.5,6.2,64.5,10148,2024-01-10 19:13,127.6783227,34.9587584
7.5,6.3,64.5,10148,2024-01-10 19:13,127.6783227,34.9587584
7.5,6.3,64.6,10149,2024-01-10 19:13,127.6783227,34.9587584
7.5,6.3,64.6,10149,2024-01-10 19:13,127.6783227,34.9587584
7.5,6.3,64.6,10149,2024-01-10 19:13,127.6783227,34.9587584
7.5,6.3,64.6,10149,2024-01-10 19:13,127.6783227,34.9587584
7.5,6.3,64.6,10149,2024-01-10 19:13,127.6783227,34.9587584
7.6,6.3,64.6,10149,2024-01-10 19:13,127.6783227,34.9587584
7.6,6.3,64.6,10148,2024-01-10 19:13,127.6783227,34.9587584
7.6,6.3,64.6,10148,2024-01-10 19:13,127.6783227,34.9587584
7.6,6.4,64.6,10148,2024-01-10 19:13,127.6783227,34.9587584
7.7,6.4,64.6,10148,2024-01-10 19:13,127.6783227,34.9587584
7.7,6.4,64.6,10148,2024-01-10 19:13,127.6783227,34.9587584
7.7,6.4,64.6,10147,2024-01-10 19:13,127.6783227,34.9587584
7.7,6.4,64.7,10147,2024-01-10 19:13,127.6783227,34.9587584
7.7,6.4,64.7,10147,2024-01-10 19:13,127.6783227,34.9587584
7.7,6.4,64.7,10147,2024-01-10 19:13,127.6783227,34.9587584
7.8,6.4,64.7,10147,2024-01-10 19:13,127.6783227,34.9587584
7.7,6.5,64.7,10147,2024-01-10 19:13,127.6783227,34.9587584
7.8,6.5,64.7,10147,2024-01-10 19:13,127.6783227,34.9587584
7.8,6.5,64.7,10148,2024-01-10 19:13,127.6783227,34.9587584
7.8,6.5,64.7,10148,2024-01-10 19:13,127.6783227,34.9587584
7.9,6.4,64.7,10149,2024-01-10 19:13,127.6783227,34.9587584
7.8,6.5,64.7,10149,2024-01-10 19:13,127.6783227,34.9587584
7.9,6.6,64.7,10150,2024-01-10 19:13,127.6783227,34.9587584
7.9,6.5,64.7,10150,2024-01-10 19:13,127.6783227,34.9587584
7.9,6.6,64.3,10150,2024-01-10 19:13,127.6783227,34.9587584
7.9,6.6,64.3,10151,2024-01-10 19:13,127.6783227,34.9587584
8,6.7,64.3,10151,2024-01-10 19:13,127.6783227,34.9587584
8,6.6,64.3,10151,2024-01-10 19:13,127.6783227,34.9587584
8,6.7,64.7,10151,2024-01-10 19:13,127.6783227,34.9587584
8,6.6,64.7,10151,2024-01-10 19:13,127.6783227,34.9587584
8,6.6,64.7,10151,2024-01-10 19:13,127.6783227,34.9587584
8,6.7,64.7,10151,2024-01-10 19:13,127.6783227,34.9587584
8,6.6,64.9,10151,2024-01-10 19:13,127.6783227,34.9587584
8.1,6.8,64.9,10151,2024-01-10 19:13,127.6783227,34.9587584
8.1,6.7,64.9,10152,2024-01-10 19:13,127.6783227,34.9587584
8.1,6.7,64.9,10152,2024-01-10 19:13,127.6783227,34.9587584
8.1,6.7,64.9,10152,2024-01-10 19:13,127.6783227,34.9587584
8.1,6.8,64.9,10153,2024-01-10 19:13,127.6783227,34.9587584
8.2,6.8,64.9,10153,2024-01-10 19:13,127.6783227,34.9587584
8.2,6.8,64.9,10153,2024-01-10 19:13,127.6783227,34.9587584
8.2,6.8,64.9,10153,2024-01-10 19:13,127.6783227,34.9587584
8.2,6.8,64.9,10153,2024-01-10 19:13,127.6783227,34.9587584
8.2,6.8,64.9,10153,2024-01-10 19:13,127.6783227,34.9587584
8.2,6.8,64.9,10153,2024-01-10 19:13,127.6783227,34.9587584
8.2,6.9,64.9,10153,2024-01-10 19:13,127.6783227,34.9587584
8.2,6.9,64.9,10153,2024-01-10 19:13,127.6783227,34.9587584
8.2,6.9,64.9,10153,2024-01-10 19:13,127.6783227,34.9587584
8.3,6.9,64.9,10152,2024-01-10 19:13,127.6783227,34.9587584
8.3,6.9,64.9,10152,2024-01-10 19:13,127.6783227,34.9587584
8.3,6.9,64.9,10152,2024-01-10 19:13,127.6783227,34.9587584
8.4,6.9,64.9,10152,2024-01-10 19:13,127.6783227,34.9587584
8.4,7,64.9,10152,2024-01-10 19:13,127.6783227,34.9587584
8.4,6.9,65,10151,2024-01-10 19:13,127.6783227,34.9587584
8.4,7,65,10151,2024-01-10 19:13,127.6783227,34.9587584
8.4,7,65,10151,2024-01-10 19:13,127.6783227,34.9587584
8.4,7,65,10150,2024-01-10 19:13,127.6783227,34.9587584
8.4,7,64.9,10150,2024-01-10 19:13,127.6783227,34.9587584
8.5,7,64.9,10150,2024-01-10 19:13,127.6783227,34.9587584
8.5,7,64.9,10150,2024-01-10 19:13,127.6783227,34.9587584
8.5,7.1,64.9,10150,2024-01-10 19:13,127.6783227,34.9587584
8.5,7,65,10150,2024-01-10 19:13,127.6783227,34.9587584
8.5,7.1,65,10150,2024-01-10 19:13,127.6783227,34.9587584
8.5,7.1,65,10150,2024-01-10 19:13,127.6783227,34.9587584
8.6,7.1,65,10150,2024-01-10 19:13,127.6783227,34.9587584
8.6,7.1,65,10150,2024-01-10 19:13,127.6783227,34.9587584
8.6,7.1,65,10150,2024-01-10 19:13,127.6783227,34.9587584
8.6,7.1,65,10150,2024-01-10 19:13,127.6783227,34.9587584
8.6,7.1,65,10150,2024-01-10 19:13,127.6783227,34.9587584
8.6,7.2,65,10150,2024-01-10 19:13,127.6783227,34.9587584
8.7,7.2,65,10150,2024-01-10 19:13,127.6783227,34.9587584
8.7,7.2,65,10150,2024-01-10 19:13,127.6783227,34.9587584
8.7,7.2,65,10150,2024-01-10 19:13,127.6783227,34.9587584
8.7,7.2,64.8,10150,2024-01-10 19:13,127.6783227,34.9587584
8.8,7.2,64.8,10150,2024-01-10 19:13,127.6783227,34.9587584
8.8,7.2,64.8,10151,2024-01-10 19:13,127.6783227,34.9587584
8.8,7.2,64.8,10151,2024-01-10 19:13,127.6783227,34.9587584
8.8,7.2,65.1,10152,2024-01-10 19:13,127.6783227,34.9587584
8.8,7.4,65.1,10152,2024-01-10 19:13,127.6783227,34.9587584
8.8,7.3,65.1,10152,2024-01-10 19:13,127.6783227,34.9587584
8.9,7.2,65.1,10153,2024-01-10 19:13,127.6783227,34.9587584
8.9,7.2,65,10153,2024-01-10 19:13,127.6783227,34.9587584
8.9,7.3,65,10154,2024-01-10 19:13,127.6783227,34.9587584
8.9,7.2,65,10154,2024-01-10 19:13,127.6783227,34.9587584
8.9,7.3,65,10155,2024-01-10 19:13,127.6783227,34.9587584
8.9,7.3,65,10155,2024-01-10 19:13,127.6783227,34.9587584
8.9,7.2,65,10155,2024-01-10 19:13,127.6783227,34.9587584
9,7.1,65,10156,2024-01-10 19:13,127.6783227,34.9587584
9,6.8,65,10156,2024-01-10 19:13,127.6783227,34.9587584
9,6.4,65,10157,2024-01-10 19:13,127.6783227,34.9587584
9,6.2,65,10157,2024-01-10 19:13,127.6783227,34.9587584
9.1,3.9,65,10158,2024-01-10 19:13,127.6783227,34.9587584
9.1,1.6,65,10157,2024-01-10 19:13,127.6783227,34.9587584
9.1,0.4,65,10157,2024-01-10 19:13,127.7101308,34.9761273
9.1,0.1,65,10156,2024-01-10 19:13,127.7101308,34.9761273
9,-0.2,65,10156,2024-01-10 19:14,127.7103285,34.9761453
8.9,-0.4,65,10155,2024-01-10 19:14,127.7103285,34.9761453
8.9,-0.4,65,10155,2024-01-10 19:14,127.7105476,34.9761979
8.8,-0.3,65,10155,2024-01-10 19:14,127.7105476,34.9761979
8.7,-0.2,65,10155,2024-01-10 19:14,127.7107353,34.9763062
8.6,-0.4,65,10155,2024-01-10 19:14,127.7107353,34.9763062
8.5,-0.1,65,10155,2024-01-10 19:14,127.7109172,34.9764181
8.4,0.1,65,10155,2024-01-10 19:14,127.7109172,34.9764181
8.3,0,65,10156,2024-01-10 19:14,127.7111056,34.9765358
8.2,0.1,65,10157,2024-01-10 19:14,127.7111056,34.9765358
8.1,0.1,64.9,10157,2024-01-10 19:14,127.711302,34.976652
8,0.2,64.9,10158,2024-01-10 19:14,127.711302,34.976652
7.9,0,64.9,10158,2024-01-10 19:14,127.7114974,34.9767617
7.8,0,64.9,10158,2024-01-10 19:14,127.7114974,34.9767617
7.7,0,64.9,10159,2024-01-10 19:14,127.7116949,34.9768588
7.6,-0.8,64.9,10159,2024-01-10 19:14,127.7116949,34.9768588
7.5,-1.1,64.9,10159,2024-01-10 19:14,127.7118969,34.9769633
7.4,-1.2,64.9,10159,2024-01-10 19:14,127.7118969,34.9769633
7.3,-1.3,64.8,10159,2024-01-10 19:14,127.7121121,34.9770712
7.3,-1.2,64.8,10160,2024-01-10 19:14,127.7121121,34.9770712
7.2,-1.3,64.8,10160,2024-01-10 19:14,127.7123212,34.977181
7.1,-1.3,64.8,10160,2024-01-10 19:14,127.7123212,34.977181
7,-1.3,64.8,10161,2024-01-10 19:14,127.7125287,34.9772761
6.9,-1.1,64.8,10162,2024-01-10 19:14,127.7125287,34.9772761
6.9,-1.3,64.8,10162,2024-01-10 19:14,127.7127383,34.9773729
6.8,-1.1,64.8,10163,2024-01-10 19:14,127.7127383,34.9773729
6.7,-1.2,64.7,10163,2024-01-10 19:14,127.7129518,34.9774651
6.6,-1.2,64.7,10163,2024-01-10 19:14,127.7129518,34.9774651
6.6,-1.2,64.7,10163,2024-01-10 19:14,127.7131686,34.9775555
6.5,-1.2,64.7,10163,2024-01-10 19:14,127.7131686,34.9775555
6.4,-1.2,64.7,10163,2024-01-10 19:14,127.7133831,34.9776412
6.4,-1.1,64.7,10164,2024-01-10 19:14,127.7133831,34.9776412
6.3,-1.1,64.7,10164,2024-01-10 19:14,127.7135976,34.9777268
6.3,-1.1,64.7,10165,2024-01-10 19:14,127.7135976,34.9777268
6.2,-1.1,64.6,10165,2024-01-10 19:14,127.7138224,34.9778118
6.2,-1.2,64.6,10165,2024-01-10 19:14,127.7138224,34.9778118
6.1,-1,64.6,10165,2024-01-10 19:14,127.7140418,34.9778935
6,-0.9,64.6,10166,2024-01-10 19:14,127.7140418,34.9778935
6,-0.9,64.7,10166,2024-01-10 19:14,127.7142601,34.9779712
6,-1,64.7,10166,2024-01-10 19:14,127.7142601,34.9779712
5.9,0.3,64.7,10166,2024-01-10 19:14,127.7144813,34.9780455
5.9,0.5,64.7,10167,2024-01-10 19:14,127.7144813,34.9780455
5.8,0.5,64.7,10167,2024-01-10 19:14,127.7146982,34.9781175
5.8,0.7,64.7,10167,2024-01-10 19:14,127.7146982,34.9781175
5.7,0.6,64.7,10167,2024-01-10 19:14,127.7149181,34.9781853
5.7,0.6,64.7,10168,2024-01-10 19:14,127.7149181,34.9781853
5.7,0.5,64.7,10167,2024-01-10 19:14,127.715144,34.9782502
5.6,0.7,64.7,10167,2024-01-10 19:14,127.715144,34.9782502
5.6,0.5,64.7,10167,2024-01-10 19:14,127.7153697,34.9783181
5.6,0.6,64.7,10167,2024-01-10 19:14,127.7153697,34.9783181
5.6,0.7,64.7,10166,2024-01-10 19:14,127.7156017,34.9783877
5.5,0.6,64.7,10166,2024-01-10 19:14,127.7156017,34.9783877
5.5,0.7,64.7,10166,2024-01-10 19:14,127.7158368,34.978459
5.4,0.8,64.7,10166,2024-01-10 19:14,127.7158368,34.978459
5.4,0.8,64.7,10167,2024-01-10 19:14,127.7160706,34.9785297
5.4,-1,64.7,10167,2024-01-10 19:14,127.7160706,34.9785297
5.3,-0.9,64.7,10168,2024-01-10 19:14,127.7163096,34.9786011
5.3,-0.9,64.7,10167,2024-01-10 19:14,127.7163096,34.9786011
5.3,-1.1,64.7,10167,2024-01-10 19:14,127.7165434,34.9786731
5.3,-1,64.7,10167,2024-01-10 19:14,127.7165434,34.9786731
5.3,-0.9,64.7,10168,2024-01-10 19:14,127.7167765,34.978747
5.2,-0.7,64.7,10168,2024-01-10 19:14,127.7167765,34.978747
5.2,-0.8,64.7,10169,2024-01-10 19:14,127.7170097,34.9788198
5.2,-1,64.7,10170,2024-01-10 19:14,127.7170097,34.9788198
5.2,-0.9,64.7,10170,2024-01-10 19:14,127.7172402,34.9788887
5.1,-0.8,64.7,10171,2024-01-10 19:14,127.7172402,34.9788887
5.1,-0.8,64.7,10171,2024-01-10 19:14,127.7174707,34.9789576
5.1,0,64.7,10172,2024-01-10 19:14,127.7174707,34.9789576
5.1,0.6,64.7,10172,2024-01-10 19:14,127.7176999,34.9790259
5.1,0.7,64.7,10173,2024-01-10 19:14,127.7176999,34.9790259
5.1,0.5,64.7,10173,2024-01-10 19:14,127.7179278,34.9790955
5.1,0.7,64.7,10173,2024-01-10 19:14,127.7179278,34.9790955
5,0.8,64.7,10173,2024-01-10 19:14,127.7181579,34.9791664
5,0.7,64.7,10173,2024-01-10 19:14,127.7181579,34.9791664
5,0.8,64.7,10173,2024-01-10 19:14,127.7183879,34.979239
4.9,0.7,64.7,10172,2024-01-10 19:14,127.7183879,34.979239
4.9,0.6,64.7,10172,2024-01-10 19:14,127.7186139,34.979313
4.9,0.7,64.7,10172,2024-01-10 19:14,127.7186139,34.979313
4.9,0.8,64.7,10172,2024-01-10 19:14,127.7188456,34.9793873
4.9,0.8,64.7,10172,2024-01-10 19:14,127.7188456,34.9793873
4.8,0.7,64.7,10172,2024-01-10 19:14,127.7190767,34.9794583
4.8,0.6,64.7,10172,2024-01-10 19:14,127.7190767,34.9794583
4.8,0.5,64.7,10171,2024-01-10 19:14,127.7193118,34.979529
4.8,0.5,64.7,10171,2024-01-10 19:14,127.7193118,34.979529
4.8,0.5,64.7,10171,2024-01-10 19:14,127.7195442,34.9795976
4.8,0.7,64.7,10171,2024-01-10 19:14,127.7195442,34.9795976
4.8,0.7,64.7,10172,2024-01-10 19:14,127.7197753,34.9796683
4.7,0.5,64.7,10172,2024-01-10 19:14,127.7197753,34.9796683
4.7,0.6,64.7,10173,2024-01-10 19:14,127.7200034,34.9797406
4.7,0.5,64.7,10174,2024-01-10 19:14,127.7200034,34.9797406
4.7,0.5,64.7,10174,2024-01-10 19:14,127.720226,34.9798083
4.6,0.6,64.7,10174,2024-01-10 19:14,127.720226,34.9798083
4.6,0.7,64.7,10174,2024-01-10 19:14,127.7204462,34.9798717
4.6,0.7,64.7,10174,2024-01-10 19:14,127.7204462,34.9798717
4.6,0.7,64.7,10174,2024-01-10 19:14,127.7206649,34.9799398
4.6,0.8,64.7,10174,2024-01-10 19:14,127.7206649,34.9799398
4.5,0.7,64.7,10174,2024-01-10 19:14,127.720882,34.9800068
4.5,0.7,64.7,10174,2024-01-10 19:14,127.720882,34.9800068
4.5,-0.5,64.7,10174,2024-01-10 19:14,127.7211051,34.9800736
4.5,-0.7,64.7,10174,2024-01-10 19:14,127.7211051,34.9800736
4.5,-0.7,64.7,10174,2024-01-10 19:14,127.7213289,34.9801413
4.4,-0.8,64.7,10174,2024-01-10 19:14,127.7213289,34.9801413
4.4,0.5,64.7,10175,2024-01-10 19:14,127.7215457,34.9802132
4.4,0.5,64.7,10174,2024-01-10 19:14,127.7215457,34.9802132
4.3,0.8,64.7,10174,2024-01-10 19:14,127.7217606,34.980285
4.3,0.8,64.7,10175,2024-01-10 19:14,127.7217606,34.980285
4.3,0.9,64.7,10174,2024-01-10 19:14,127.7219814,34.9803582
4.3,0.7,64.7,10174,2024-01-10 19:14,127.7219814,34.9803582
4.3,0.9,64.7,10174,2024-01-10 19:14,127.7221966,34.980433
4.2,0.9,64.7,10174,2024-01-10 19:14,127.7221966,34.980433
4.2,0.9,64.7,10174,2024-01-10 19:14,127.7224133,34.9805069
4.2,0.8,64.7,10174,2024-01-10 19:14,127.7224133,34.9805069
4.2,0.6,64.7,10173,2024-01-10 19:14,127.7226282,34.9805794
4.2,0.7,64.7,10173,2024-01-10 19:14,127.7226282,34.9805794
4.2,0.7,64.8,10173,2024-01-10 19:14,127.7228417,34.9806528
4.2,0.6,64.8,10173,2024-01-10 19:14,127.7228417,34.9806528
4.2,0.5,64.8,10173,2024-01-10 19:14,127.7230548,34.9807255
4.2,0.5,64.8,10173,2024-01-10 19:14,127.7230548,34.9807255
4.2,0.6,64.7,10173,2024-01-10 19:14,127.7232675,34.9807954
4.2,0.6,64.7,10173,2024-01-10 19:14,127.7232675,34.9807954
4.1,0.6,64.7,10173,2024-01-10 19:15,127.7234803,34.980865
4.1,0.6,64.7,10173,2024-01-10 19:15,127.7234803,34.980865
4.1,0.7,64.8,10173,2024-01-10 19:15,127.7236959,34.9809351
4.1,0.6,64.8,10172,2024-01-10 19:15,127.7236959,34.9809351
4.1,0.8,64.8,10172,2024-01-10 19:15,127.7239108,34.9810045
4.1,0.5,64.8,10172,2024-01-10 19:15,127.7241277,34.9810725
4.1,0.7,64.9,10173,2024-01-10 19:15,127.7241277,34.9810725
4.1,0.7,64.9,10172,2024-01-10 19:15,127.7243475,34.981141
4.1,0.8,64.9,10172,2024-01-10 19:15,127.7243475,34.981141
4.1,0.7,64.9,10172,2024-01-10 19:15,127.7245734,34.9812083
4.1,0.8,64.8,10172,2024-01-10 19:15,127.7245734,34.9812083
4.1,0.7,64.8,10172,2024-01-10 19:15,127.7245734,34.9812083
4,0.8,64.8,10172,2024-01-10 19:15,127.7247937,34.9812753
4,0.7,64.8,10172,2024-01-10 19:15,127.7247937,34.9812753
4,1,64.8,10172,2024-01-10 19:15,127.725019,34.9813424
4,0.8,64.8,10172,2024-01-10 19:15,127.725019,34.9813424
4,0.9,64.8,10172,2024-01-10 19:15,127.7252425,34.9814074
4,0.7,64.8,10172,2024-01-10 19:15,127.7252425,34.9814074
3.9,-0.3,64.8,10173,2024-01-10 19:15,127.7254657,34.9814742
4,-0.5,64.8,10173,2024-01-10 19:15,127.7256823,34.9815461
3.9,-0.3,64.8,10173,2024-01-10 19:15,127.7256823,34.9815461
3.9,-0.4,64.8,10173,2024-01-10 19:15,127.7259005,34.9816157
3.9,-0.4,64.8,10173,2024-01-10 19:15,127.7259005,34.9816157
3.9,-0.3,64.8,10173,2024-01-10 19:15,127.7261135,34.9816866
3.9,-0.2,64.8,10173,2024-01-10 19:15,127.7261135,34.9816866
3.9,-0.3,64.8,10173,2024-01-10 19:15,127.7263329,34.9817543
3.9,-0.1,64.8,10173,2024-01-10 19:15,127.7263329,34.9817543
3.9,-0.3,64.8,10172,2024-01-10 19:15,127.7265536,34.9818182
3.9,-0.4,64.8,10172,2024-01-10 19:15,127.7265536,34.9818182
3.9,-0.4,64.8,10172,2024-01-10 19:15,127.7265536,34.9818182
3.9,-0.2,64.8,10172,2024-01-10 19:15,127.7267699,34.9818804
3.9,-0.2,64.8,10171,2024-01-10 19:15,127.7269809,34.9819453
3.9,-0.1,64.8,10171,2024-01-10 19:15,127.7269809,34.9819453
3.9,-0.3,64.8,10171,2024-01-10 19:15,127.7271986,34.9820096
3.9,-0.2,64.8,10171,2024-01-10 19:15,127.7271986,34.9820096
4,-0.4,64.8,10170,2024-01-10 19:15,127.7274194,34.9820779
4,-0.3,64.8,10170,2024-01-10 19:15,127.7274194,34.9820779
4,-0.3,64.8,10170,2024-01-10 19:15,127.7276434,34.982153
4,-0.3,64.9,10170,2024-01-10 19:15,127.7276434,34.982153
4,-0.2,64.9,10170,2024-01-10 19:15,127.727868,34.9822267
4,-0.3,64.9,10170,2024-01-10 19:15,127.727868,34.9822267
4,-0.1,64.9,10169,2024-01-10 19:15,127.7280927,34.9822995
4,-0.2,64.9,10169,2024-01-10 19:15,127.7283195,34.9823732
4,-0.2,64.9,10169,2024-01-10 19:15,127.7283195,34.9823732
4.1,-0.3,64.9,10169,2024-01-10 19:15,127.7285385,34.9824401
4.1,-0.3,65,10169,2024-01-10 19:15,127.7285385,34.9824401
4,-0.2,65,10169,2024-01-10 19:15,127.7287653,34.9825125
4,-0.2,65,10169,2024-01-10 19:15,127.7287653,34.9825125
4.1,-0.1,65,10169,2024-01-10 19:15,127.7289891,34.9825836
4.1,-0.1,65.1,10168,2024-01-10 19:15,127.7289891,34.9825836
4.1,0,65.1,10169,2024-01-10 19:15,127.7292137,34.9826519
4.1,-0.1,65.1,10169,2024-01-10 19:15,127.7292137,34.9826519
4.1,-0.2,65.1,10169,2024-01-10 19:15,127.7294377,34.9827223
4.1,-0.2,65.2,10169,2024-01-10 19:15,127.7294377,34.9827223
4.1,-0.1,65.2,10168,2024-01-10 19:15,127.7296642,34.9827935
4.2,0,65.2,10168,2024-01-10 19:15,127.7298885,34.9828617
4.1,-0.1,65.3,10168,2024-01-10 19:15,127.7298885,34.9828617
4.1,0,65.3,10168,2024-01-10 19:15,127.7301143,34.9829297
4.2,0,65.3,10167,2024-01-10 19:15,127.7301143,34.9829297
4.1,-0.1,65.3,10167,2024-01-10 19:15,127.7303401,34.9829981
4.2,0,65.3,10167,2024-01-10 19:15,127.7303401,34.9829981
4.2,0,65.3,10167,2024-01-10 19:15,127.7305718,34.9830672
4.2,0.1,65.3,10167,2024-01-10 19:15,127.7305718,34.9830672
4.2,0,65.3,10167,2024-01-10 19:15,127.7308067,34.9831392
4.2,0,65.3,10167,2024-01-10 19:15,127.7308067,34.9831392
4.2,0,65.3,10167,2024-01-10 19:15,127.7310383,34.9832084
4.2,0,65.3,10167,2024-01-10 19:15,127.7310383,34.9832084
4.2,-0.2,65.3,10167,2024-01-10 19:15,127.7312695,34.9832793
4.2,-0.2,65.4,10167,2024-01-10 19:15,127.7312695,34.9832793
4.2,0,65.4,10167,2024-01-10 19:15,127.7314992,34.9833524
4.2,-0.1,65.4,10167,2024-01-10 19:15,127.7314992,34.9833524
4.2,-0.2,65.4,10167,2024-01-10 19:15,127.7317338,34.9834274
4.3,-0.3,65.3,10167,2024-01-10 19:15,127.7317338,34.9834274
4.3,-0.1,65.3,10166,2024-01-10 19:15,127.7319684,34.9835039
4.3,-0.1,65.3,10166,2024-01-10 19:15,127.7319684,34.9835039
4.3,-0.4,65.3,10166,2024-01-10 19:15,127.7321986,34.9835802
4.3,-0.3,65.3,10166,2024-01-10 19:15,127.7321986,34.9835802
4.3,-0.2,65.3,10166,2024-01-10 19:15,127.7324312,34.9836557
4.3,-0.2,65.3,10165,2024-01-10 19:15,127.7324312,34.9836557
4.4,-0.1,65.3,10165,2024-01-10 19:15,127.7326637,34.9837294
4.3,-0.2,65.4,10165,2024-01-10 19:15,127.7326637,34.9837294
4.3,-0.3,65.4,10165,2024-01-10 19:15,127.7328989,34.9838041
4.3,-0.3,65.4,10165,2024-01-10 19:15,127.7328989,34.9838041
4.3,1,65.4,10165,2024-01-10 19:15,127.7331285,34.9838774
4.3,0.9,65.5,10165,2024-01-10 19:15,127.7331285,34.9838774
4.3,1.1,65.5,10164,2024-01-10 19:15,127.733362,34.98395
4.3,1,65.5,10164,2024-01-10 19:15,127.733362,34.98395
4.3,1,65.5,10163,2024-01-10 19:15,127.7335939,34.9840223
4.2,0.9,65.6,10163,2024-01-10 19:15,127.7335939,34.9840223
4.2,1,65.6,10163,2024-01-10 19:15,127.7338216,34.9840933
4.2,0.8,65.6,10162,2024-01-10 19:15,127.7338216,34.9840933
4.2,0.9,65.6,10162,2024-01-10 19:15,127.7340542,34.9841673
4.2,0.9,65.6,10162,2024-01-10 19:15,127.7340542,34.9841673
4.2,0.8,65.6,10162,2024-01-10 19:15,127.7342841,34.9842429
4.1,0.7,65.6,10163,2024-01-10 19:15,127.7342841,34.9842429
4.2,0.5,65.6,10163,2024-01-10 19:15,127.7345101,34.9843185
4.1,0.3,65.7,10163,2024-01-10 19:15,127.7345101,34.9843185
4.1,0,65.7,10164,2024-01-10 19:15,127.7347335,34.9843914
4.1,-0.2,65.7,10164,2024-01-10 19:15,127.7347335,34.9843914
4.1,-0.5,65.7,10165,2024-01-10 19:15,127.7349584,34.9844621
4.1,-0.7,65.7,10165,2024-01-10 19:15,127.7349584,34.9844621
4,-0.8,65.7,10165,2024-01-10 19:15,127.7351819,34.9845327
4.1,-0.8,65.7,10166,2024-01-10 19:15,127.7351819,34.9845327
4,-0.6,65.7,10166,2024-01-10 19:15,127.7354002,34.9846046
4.1,0.8,65.6,10166,2024-01-10 19:15,127.7354002,34.9846046
4.1,1.4,65.6,10166,2024-01-10 19:15,127.7356157,34.9846819
4,1.1,65.6,10167,2024-01-10 19:15,127.7356157,34.9846819
4,-0.3,65.6,10167,2024-01-10 19:15,127.7358281,34.9847665
4,-0.8,65.8,10168,2024-01-10 19:15,127.7358281,34.9847665
4,-0.9,65.8,10168,2024-01-10 19:15,127.7360383,34.9848561
4,-0.9,65.8,10168,2024-01-10 19:15,127.7360383,34.9848561
4,-0.8,65.8,10168,2024-01-10 19:15,127.7362469,34.9849453
4,-0.8,65.7,10168,2024-01-10 19:15,127.7362469,34.9849453
3.9,-1,65.7,10169,2024-01-10 19:15,127.7364552,34.9850323
3.9,-0.8,65.7,10169,2024-01-10 19:15,127.7364552,34.9850323
3.9,-1.1,65.7,10169,2024-01-10 19:15,127.7366612,34.9851214
3.9,-0.7,65.8,10169,2024-01-10 19:15,127.7366612,34.9851214
3.9,0,65.8,10170,2024-01-10 19:16,127.736864,34.9852105
3.9,0.3,65.8,10170,2024-01-10 19:16,127.736864,34.9852105
3.9,0.6,65.8,10171,2024-01-10 19:16,127.7370618,34.9852992
3.9,0.1,65.8,10171,2024-01-10 19:16,127.7370618,34.9852992
3.9,0.5,65.8,10171,2024-01-10 19:16,127.7372594,34.9853879
3.9,0.4,65.8,10172,2024-01-10 19:16,127.7372594,34.9853879
3.9,0.5,65.8,10172,2024-01-10 19:16,127.7374614,34.9854754
3.9,0.5,65.8,10172,2024-01-10 19:16,127.7374614,34.9854754
3.9,0.6,65.8,10172,2024-01-10 19:16,127.7376576,34.9855632
3.9,0.6,65.8,10173,2024-01-10 19:16,127.7376576,34.9855632
3.9,0.6,65.8,10173,2024-01-10 19:16,127.737853,34.9856532
3.9,0.5,65.8,10173,2024-01-10 19:16,127.737853,34.9856532
3.9,0.5,65.8,10173,2024-01-10 19:16,127.7380473,34.9857403
3.9,0.8,65.8,10174,2024-01-10 19:16,127.7380473,34.9857403
3.9,0.7,65.8,10174,2024-01-10 19:16,127.7382341,34.9858271
3.9,0.7,65.9,10175,2024-01-10 19:16,127.7382341,34.9858271
3.9,0.6,65.9,10175,2024-01-10 19:16,127.7384141,34.9859111
3.9,0.6,65.9,10175,2024-01-10 19:16,127.7384141,34.9859111
3.9,0.6,65.9,10175,2024-01-10 19:16,127.7385935,34.9859955
3.9,0.4,65.9,10176,2024-01-10 19:16,127.7385935,34.9859955
3.9,0.5,65.9,10176,2024-01-10 19:16,127.7387771,34.9860814
3.9,0.7,65.9,10176,2024-01-10 19:16,127.7387771,34.9860814
3.9,0.8,65.9,10177,2024-01-10 19:16,127.7389543,34.9861622
3.9,0.7,65.9,10177,2024-01-10 19:16,127.7389543,34.9861622
3.9,0.5,65.9,10177,2024-01-10 19:16,127.7391294,34.9862423
3.9,0.8,65.9,10177,2024-01-10 19:16,127.7391294,34.9862423
3.9,0.7,65.9,10177,2024-01-10 19:16,127.7393077,34.9863251
3.9,0.5,65.9,10177,2024-01-10 19:16,127.7393077,34.9863251
3.9,0.5,65.9,10178,2024-01-10 19:16,127.7394871,34.9864081
3.9,0.4,65.9,10178,2024-01-10 19:16,127.7394871,34.9864081
3.9,-0.6,65.9,10178,2024-01-10 19:16,127.7396621,34.98649
3.9,-0.7,65.9,10178,2024-01-10 19:16,127.7396621,34.98649
3.9,-0.8,65.9,10178,2024-01-10 19:16,127.7398367,34.9865706
