기온,노면온도,습도,기압,시간,경도,위도
0.6,-2.7,71.5,1022.1,2024-02-07 06:35:04,126.8064288,35.1517927
0.6,-2.6,71.5,1022.1,2024-02-07 06:35:03,126.8063265,35.1517849
0.6,-2.6,71.5,1022.1,2024-02-07 06:35:03,126.8063265,35.1517849
0.6,-2.7,71.5,1022.1,2024-02-07 06:35:02,126.806224,35.151778
0.6,-2.8,71.5,1022.1,2024-02-07 06:35:02,126.806224,35.151778
0.6,-2.6,71.5,1022.1,2024-02-07 06:35:01,126.8060423,35.1517692
0.6,-2.5,71.5,1022.1,2024-02-07 06:35:01,126.8061287,35.1517744
0.6,-2.4,71.5,1022.2,2024-02-07 06:35:00,126.8060423,35.1517692
0.6,-2.5,71.5,1022.1,2024-02-07 06:35:00,126.8060423,35.1517692
0.6,-2.4,71.5,1022.2,2024-02-07 06:34:59,126.8059667,35.1517672
0.6,-2.5,71.5,1022.2,2024-02-07 06:34:59,126.8059667,35.1517672
0.6,-2.2,71.5,1022.2,2024-02-07 06:34:58,126.8058179,35.1517561
0.6,-2.3,71.5,1022.2,2024-02-07 06:34:58,126.8058898,35.151761
0.6,-2.3,71.4,1022.1,2024-02-07 06:34:57,126.8057522,35.1517533
0.6,-2.1,71.4,1022.1,2024-02-07 06:34:57,126.8058179,35.1517561
0.5,-2.2,71.4,1022.1,2024-02-07 06:34:56,126.8057522,35.1517533
0.6,-2.2,71.4,1022.1,2024-02-07 06:34:56,126.8057522,35.1517533
0.6,-2.6,71.4,1022.0,2024-02-07 06:34:55,126.8055865,35.1517416
0.6,-2.5,71.4,1022.0,2024-02-07 06:34:55,126.8056731,35.1517511
0.5,-2.7,71.4,1022.0,2024-02-07 06:34:54,126.8055865,35.1517416
0.5,-2.6,71.4,1022.0,2024-02-07 06:34:54,126.8055865,35.1517416
0.5,-2.3,71.4,1022.0,2024-02-07 06:34:53,126.8054043,35.1517287
0.5,-2.3,71.4,1022.0,2024-02-07 06:34:53,126.8054954,35.1517353
0.5,-2.4,71.4,1022.1,2024-02-07 06:34:52,126.805315,35.1517255
0.5,-2.4,71.4,1022.1,2024-02-07 06:34:52,126.8054043,35.1517287
0.5,-2.2,71.4,1022.1,2024-02-07 06:34:51,126.8052256,35.1517317
0.5,-2.3,71.4,1022.1,2024-02-07 06:34:51,126.805315,35.1517255
0.5,-2.1,71.4,1022.1,2024-02-07 06:34:50,126.8051464,35.1517324
0.5,-2.1,71.4,1022.1,2024-02-07 06:34:50,126.8052256,35.1517317
0.5,-2.5,71.4,1022.1,2024-02-07 06:34:49,126.805077,35.1517301
0.5,-2.3,71.4,1022.1,2024-02-07 06:34:49,126.8051464,35.1517324
0.5,-2.6,71.4,1022.1,2024-02-07 06:34:48,126.8050161,35.1517256
0.5,-2.5,71.4,1022.1,2024-02-07 06:34:48,126.805077,35.1517301
0.6,-2.5,71.4,1022.1,2024-02-07 06:34:47,126.804955,35.1517241
0.5,-2.5,71.4,1022.1,2024-02-07 06:34:47,126.8050161,35.1517256
0.5,-2.8,71.4,1022.0,2024-02-07 06:34:46,126.8048912,35.1517238
0.6,-2.6,71.4,1022.0,2024-02-07 06:34:46,126.804955,35.1517241
0.6,-2.5,71.4,1021.9,2024-02-07 06:34:45,126.8048099,35.1517255
0.6,-2.6,71.4,1021.9,2024-02-07 06:34:45,126.8048912,35.1517238
0.6,-3.0,71.4,1021.8,2024-02-07 06:34:44,126.8047113,35.1517214
0.6,-2.9,71.4,1021.8,2024-02-07 06:34:44,126.8048099,35.1517255
0.6,-2.9,71.4,1021.7,2024-02-07 06:34:43,126.8045977,35.1517197
0.6,-2.8,71.4,1021.7,2024-02-07 06:34:43,126.8047113,35.1517214
0.6,-3.0,71.4,1021.7,2024-02-07 06:34:42,126.8044848,35.1517242
0.6,-3.0,71.4,1021.7,2024-02-07 06:34:42,126.8045977,35.1517197
0.6,-2.9,71.4,1021.6,2024-02-07 06:34:41,126.8043706,35.1517249
0.6,-2.9,71.4,1021.7,2024-02-07 06:34:41,126.8044848,35.1517242
0.6,-2.5,71.4,1021.6,2024-02-07 06:34:40,126.8042515,35.1517213
0.6,-2.7,71.4,1021.6,2024-02-07 06:34:40,126.8043706,35.1517249
0.6,-2.5,71.4,1021.6,2024-02-07 06:34:39,126.8041331,35.1517177
0.6,-2.5,71.4,1021.6,2024-02-07 06:34:39,126.8042515,35.1517213
0.6,-2.2,71.4,1021.6,2024-02-07 06:34:38,126.8040204,35.1517131
0.6,-2.3,71.4,1021.6,2024-02-07 06:34:38,126.8041331,35.1517177
0.6,-2.5,71.3,1021.5,2024-02-07 06:34:37,126.8039083,35.151708
0.6,-2.4,71.3,1021.6,2024-02-07 06:34:37,126.8040204,35.1517131
0.6,-2.6,71.3,1021.5,2024-02-07 06:34:36,126.8037978,35.1516975
0.6,-2.7,71.3,1021.5,2024-02-07 06:34:36,126.8039083,35.151708
0.6,-2.2,71.3,1021.5,2024-02-07 06:34:35,126.8036918,35.1516893
0.6,-2.5,71.3,1021.5,2024-02-07 06:34:35,126.8037978,35.1516975
0.6,-1.9,71.3,1021.5,2024-02-07 06:34:34,126.8035866,35.1516866
0.6,-2.1,71.3,1021.5,2024-02-07 06:34:34,126.8036918,35.1516893
0.6,-2.0,71.3,1021.5,2024-02-07 06:34:33,126.8034867,35.1516852
0.6,-1.9,71.3,1021.5,2024-02-07 06:34:33,126.8035866,35.1516866
0.6,-2.5,71.3,1021.5,2024-02-07 06:34:32,126.8033953,35.1516799
0.6,-2.2,71.3,1021.5,2024-02-07 06:34:32,126.8034867,35.1516852
0.6,-2.5,71.3,1021.4,2024-02-07 06:34:31,126.8033045,35.1516758
0.6,-2.8,71.3,1021.5,2024-02-07 06:34:31,126.8033953,35.1516799
0.6,-2.2,71.3,1021.4,2024-02-07 06:34:30,126.8032097,35.1516694
0.6,-2.3,71.3,1021.5,2024-02-07 06:34:30,126.8033045,35.1516758
0.6,-2.5,71.2,1021.4,2024-02-07 06:34:29,126.8031159,35.151664
0.6,-2.4,71.2,1021.4,2024-02-07 06:34:29,126.8032097,35.1516694
0.6,-2.5,71.2,1021.5,2024-02-07 06:34:28,126.8030221,35.1516558
0.6,-2.6,71.2,1021.4,2024-02-07 06:34:28,126.8031159,35.151664
0.6,-2.3,71.2,1021.5,2024-02-07 06:34:27,126.8029307,35.1516516
0.6,-2.4,71.2,1021.5,2024-02-07 06:34:27,126.8030221,35.1516558
0.6,-2.1,71.2,1021.5,2024-02-07 06:34:26,126.8028439,35.1516464
0.6,-2.1,71.2,1021.5,2024-02-07 06:34:26,126.8029307,35.1516516
0.6,-2.2,71.1,1021.6,2024-02-07 06:34:25,126.8027658,35.151638
0.6,-2.2,71.1,1021.5,2024-02-07 06:34:25,126.8028439,35.1516464
0.5,-2.2,71.1,1021.6,2024-02-07 06:34:24,126.8026934,35.151637
0.6,-2.2,71.1,1021.6,2024-02-07 06:34:24,126.8027658,35.151638
0.6,-2.2,71.1,1021.6,2024-02-07 06:34:23,126.8026274,35.1516326
0.6,-2.1,71.1,1021.6,2024-02-07 06:34:23,126.8026934,35.151637
0.5,-2.1,71.1,1021.6,2024-02-07 06:34:22,126.8025602,35.1516349
0.6,-2.1,71.1,1021.6,2024-02-07 06:34:22,126.8026274,35.1516326
0.6,-2.4,71.0,1021.6,2024-02-07 06:34:21,126.8024949,35.1516357
0.5,-2.2,71.0,1021.6,2024-02-07 06:34:21,126.8025602,35.1516349
0.5,-2.5,71.0,1021.6,2024-02-07 06:34:20,126.8024364,35.1516331
0.6,-2.5,71.0,1021.6,2024-02-07 06:34:20,126.8024949,35.1516357
0.5,-2.7,71.0,1021.6,2024-02-07 06:34:19,126.8023737,35.1516328
0.6,-2.6,71.0,1021.6,2024-02-07 06:34:19,126.8024364,35.1516331
0.6,-2.7,71.0,1021.5,2024-02-07 06:34:18,126.8023189,35.1516315
0.6,-2.8,71.0,1021.6,2024-02-07 06:34:18,126.8023737,35.1516328
0.5,-3.1,71.0,1021.5,2024-02-07 06:34:17,126.802258,35.1516295
0.6,-2.6,71.0,1021.5,2024-02-07 06:34:17,126.8023189,35.1516315
0.6,-2.6,71.0,1021.5,2024-02-07 06:34:16,126.8021908,35.1516273
0.6,-2.7,71.0,1021.5,2024-02-07 06:34:16,126.802258,35.1516295
0.6,-2.7,71.0,1021.4,2024-02-07 06:34:15,126.8021155,35.1516246
0.6,-2.7,71.0,1021.4,2024-02-07 06:34:15,126.8021908,35.1516273
0.6,-3.0,71.0,1021.4,2024-02-07 06:34:14,126.8020271,35.151619
0.6,-3.0,71.0,1021.4,2024-02-07 06:34:14,126.8021155,35.1516246
0.6,-3.0,70.9,1021.4,2024-02-07 06:34:13,126.8020271,35.151619
0.6,-2.6,70.9,1021.5,2024-02-07 06:34:12,126.8018305,35.1516175
0.6,-2.7,70.9,1021.5,2024-02-07 06:34:12,126.8019299,35.1516187
0.6,-2.7,70.9,1021.5,2024-02-07 06:34:12,126.8019299,35.1516187
0.6,-2.7,70.9,1021.6,2024-02-07 06:34:11,126.8018305,35.1516175
0.6,-2.7,70.9,1021.6,2024-02-07 06:34:10,126.8017318,35.1516175
0.6,-2.8,70.9,1021.6,2024-02-07 06:34:10,126.8017318,35.1516175
0.6,-2.8,70.8,1021.7,2024-02-07 06:34:09,126.8016328,35.1516207
0.6,-2.7,70.9,1021.7,2024-02-07 06:34:09,126.8016328,35.1516207
0.6,-2.8,70.8,1021.9,2024-02-07 06:34:08,126.801465,35.1516087
0.6,-2.8,70.8,1021.8,2024-02-07 06:34:08,126.8015453,35.1516164
0.6,-2.7,70.8,1021.8,2024-02-07 06:34:08,126.8015453,35.1516164
0.6,-2.6,70.8,1021.9,2024-02-07 06:34:07,126.8013915,35.1516061
0.6,-2.9,70.8,1021.9,2024-02-07 06:34:07,126.801465,35.1516087
0.6,-2.7,70.8,1022.0,2024-02-07 06:34:06,126.8013915,35.1516061
0.6,-2.6,70.8,1022.0,2024-02-07 06:34:05,126.8013182,35.1515973
0.6,-2.7,70.8,1022.0,2024-02-07 06:34:05,126.8013182,35.1515973
0.6,-2.9,70.8,1022.1,2024-02-07 06:34:04,126.8012439,35.1515957
0.6,-2.7,70.8,1022.0,2024-02-07 06:34:04,126.8012439,35.1515957
0.5,-3.2,70.7,1022.1,2024-02-07 06:34:03,126.801184,35.1515989
0.6,-2.9,70.8,1022.1,2024-02-07 06:34:03,126.801184,35.1515989
0.6,-2.9,70.7,1022.1,2024-02-07 06:34:02,126.8011193,35.1516017
0.6,-2.9,70.7,1022.1,2024-02-07 06:34:02,126.8011193,35.1516017
0.5,-2.8,70.7,1022.1,2024-02-07 06:34:01,126.8010523,35.1516018
0.6,-2.7,70.7,1022.1,2024-02-07 06:34:01,126.8010523,35.1516018
0.6,-2.9,70.7,1022.1,2024-02-07 06:34:00,126.8009742,35.1515993
0.6,-2.7,70.7,1022.1,2024-02-07 06:34:00,126.8009742,35.1515993
0.6,-3.1,70.7,1022.1,2024-02-07 06:33:59,126.8008918,35.1515924
0.5,-3.1,70.7,1022.1,2024-02-07 06:33:59,126.8008918,35.1515924
0.6,-3.1,70.7,1022.1,2024-02-07 06:33:58,126.8008107,35.1515871
0.6,-3.1,70.7,1022.1,2024-02-07 06:33:58,126.8008107,35.1515871
0.6,-3.1,70.7,1022.1,2024-02-07 06:33:57,126.8007295,35.1515903
0.6,-3.0,70.7,1022.1,2024-02-07 06:33:57,126.8007295,35.1515903
0.6,-3.0,70.7,1022.1,2024-02-07 06:33:56,126.8006665,35.1515958
0.6,-3.1,70.7,1022.1,2024-02-07 06:33:56,126.8006665,35.1515958
0.6,-3.1,70.6,1022.1,2024-02-07 06:33:55,126.8006096,35.1515991
0.6,-3.2,70.7,1022.1,2024-02-07 06:33:55,126.8006096,35.1515991
0.6,-2.8,70.6,1022.1,2024-02-07 06:33:54,126.8005519,35.1516052
0.6,-3.0,70.6,1022.1,2024-02-07 06:33:54,126.8005519,35.1516052
0.6,-3.4,70.6,1022.0,2024-02-07 06:33:53,126.8004953,35.1516124
0.6,-2.8,70.6,1022.0,2024-02-07 06:33:53,126.8004953,35.1516124
0.6,-2.8,70.6,1021.9,2024-02-07 06:33:52,126.8004363,35.1516244
0.6,-3.1,70.6,1021.9,2024-02-07 06:33:52,126.8004363,35.1516244
0.6,-2.8,70.5,1021.7,2024-02-07 06:33:51,126.8003668,35.1516401
0.6,-2.8,70.6,1021.8,2024-02-07 06:33:51,126.8003668,35.1516401
0.6,-2.7,70.5,1021.7,2024-02-07 06:33:50,126.8002821,35.1516573
0.6,-2.8,70.5,1021.7,2024-02-07 06:33:50,126.8002821,35.1516573
0.6,-2.9,70.5,1021.6,2024-02-07 06:33:49,126.8001856,35.1516783
0.6,-2.8,70.5,1021.6,2024-02-07 06:33:49,126.8001856,35.1516783
0.6,-2.7,70.5,1021.6,2024-02-07 06:33:48,126.80009,35.1516972
0.6,-2.7,70.5,1021.6,2024-02-07 06:33:48,126.80009,35.1516972
0.6,-2.8,70.5,1021.6,2024-02-07 06:33:47,126.799994,35.1517133
0.6,-2.7,70.5,1021.6,2024-02-07 06:33:47,126.799994,35.1517133
0.6,-2.7,70.5,1021.5,2024-02-07 06:33:46,126.7998946,35.1517295
0.6,-2.8,70.5,1021.5,2024-02-07 06:33:46,126.7998946,35.1517295
0.6,-2.9,70.4,1021.5,2024-02-07 06:33:45,126.7997945,35.1517485
0.6,-2.9,70.5,1021.5,2024-02-07 06:33:45,126.7997945,35.1517485
0.6,-2.8,70.4,1021.5,2024-02-07 06:33:44,126.7996962,35.1517651
0.7,-2.8,70.4,1021.5,2024-02-07 06:33:44,126.7996962,35.1517651
0.6,-2.6,70.4,1021.5,2024-02-07 06:33:43,126.799595,35.1517808
0.6,-2.7,70.4,1021.5,2024-02-07 06:33:43,126.799595,35.1517808
0.7,-2.9,70.4,1021.5,2024-02-07 06:33:42,126.7994967,35.1517996
0.6,-2.6,70.4,1021.5,2024-02-07 06:33:42,126.7994967,35.1517996
0.6,-2.8,70.4,1021.5,2024-02-07 06:33:41,126.7994004,35.1518226
0.6,-2.8,70.4,1021.5,2024-02-07 06:33:41,126.7994004,35.1518226
0.7,-3.0,70.4,1021.5,2024-02-07 06:33:40,126.7993115,35.1518409
0.6,-2.9,70.4,1021.5,2024-02-07 06:33:40,126.7993115,35.1518409
0.6,-2.8,70.4,1021.6,2024-02-07 06:33:39,126.79923,35.1518564
0.7,-2.9,70.4,1021.6,2024-02-07 06:33:39,126.79923,35.1518564
0.7,-3.0,70.4,1021.6,2024-02-07 06:33:38,126.7991584,35.1518695
0.7,-2.9,70.4,1021.6,2024-02-07 06:33:38,126.7991584,35.1518695
0.7,-2.8,70.4,1021.6,2024-02-07 06:33:37,126.7990952,35.1518819
0.7,-2.9,70.4,1021.6,2024-02-07 06:33:37,126.7990952,35.1518819
0.7,-2.7,70.4,1021.6,2024-02-07 06:33:36,126.7990351,35.1518916
0.7,-2.8,70.4,1021.6,2024-02-07 06:33:36,126.7990351,35.1518916
0.7,-2.9,70.4,1021.6,2024-02-07 06:33:35,126.798978,35.1518973
0.7,-3.0,70.4,1021.6,2024-02-07 06:33:35,126.798978,35.1518973
0.7,-2.5,70.4,1021.5,2024-02-07 06:33:34,126.7989137,35.1519004
0.7,-2.3,70.4,1021.6,2024-02-07 06:33:34,126.7989137,35.1519004
0.6,-2.6,70.4,1021.5,2024-02-07 06:33:33,126.798842,35.1519054
0.7,-2.6,70.4,1021.5,2024-02-07 06:33:33,126.798842,35.1519054
0.7,-2.7,70.4,1021.5,2024-02-07 06:33:32,126.7987654,35.1519156
0.7,-2.7,70.4,1021.5,2024-02-07 06:33:32,126.7987654,35.1519156
0.6,-2.9,70.4,1021.5,2024-02-07 06:33:31,126.7987009,35.1519349
0.7,-2.8,70.4,1021.5,2024-02-07 06:33:31,126.7987009,35.1519349
0.7,-2.5,70.4,1021.5,2024-02-07 06:33:30,126.7986487,35.1519691
0.7,-2.6,70.4,1021.5,2024-02-07 06:33:30,126.7986487,35.1519691
0.7,-2.6,70.5,1021.4,2024-02-07 06:33:29,126.7986109,35.1520116
0.7,-2.6,70.4,1021.4,2024-02-07 06:33:29,126.7986109,35.1520116
0.7,-2.7,70.5,1021.3,2024-02-07 06:33:28,126.7985885,35.1520598
0.7,-2.6,70.5,1021.4,2024-02-07 06:33:28,126.7985885,35.1520598
0.7,-3.1,70.5,1021.2,2024-02-07 06:33:27,126.7985828,35.1521182
0.7,-2.7,70.5,1021.3,2024-02-07 06:33:27,126.7985828,35.1521182
0.7,-2.7,70.5,1021.1,2024-02-07 06:33:26,126.7985942,35.1521876
0.7,-2.8,70.5,1021.1,2024-02-07 06:33:26,126.7985942,35.1521876
0.7,-2.5,70.5,1020.9,2024-02-07 06:33:25,126.7986186,35.152271
0.7,-2.7,70.5,1021.0,2024-02-07 06:33:25,126.7986186,35.152271
0.7,-2.5,70.5,1020.8,2024-02-07 06:33:24,126.7986477,35.1523651
0.8,-2.5,70.5,1020.9,2024-02-07 06:33:24,126.7986477,35.1523651
0.8,-2.6,70.5,1020.8,2024-02-07 06:33:23,126.7986816,35.1524654
0.7,-2.6,70.5,1020.8,2024-02-07 06:33:23,126.7986816,35.1524654
0.8,-2.6,70.5,1020.7,2024-02-07 06:33:22,126.7987197,35.1525715
0.8,-2.6,70.5,1020.7,2024-02-07 06:33:22,126.7987197,35.1525715
0.8,-2.6,70.5,1020.7,2024-02-07 06:33:21,126.7987589,35.1526859
0.8,-2.6,70.6,1020.6,2024-02-07 06:33:20,126.7987973,35.1527954
0.8,-2.9,70.6,1020.7,2024-02-07 06:33:20,126.7987973,35.1527954
0.8,-2.5,70.6,1020.6,2024-02-07 06:33:19,126.7988289,35.1529003
0.8,-2.5,70.6,1020.6,2024-02-07 06:33:19,126.7988289,35.1529003
0.8,-2.6,70.6,1020.6,2024-02-07 06:33:18,126.7988671,35.1530087
0.8,-2.4,70.6,1020.5,2024-02-07 06:33:17,126.798905,35.1531186
0.8,-2.5,70.7,1020.5,2024-02-07 06:33:16,126.7989443,35.153233
0.8,-2.6,70.7,1020.5,2024-02-07 06:33:16,126.7989443,35.153233
0.8,-2.6,70.7,1020.5,2024-02-07 06:33:15,126.7989838,35.1533461
0.8,-2.6,70.7,1020.5,2024-02-07 06:33:15,126.7989838,35.1533461
0.8,-2.4,70.7,1020.5,2024-02-07 06:33:14,126.7990259,35.1534602
0.8,-2.4,70.7,1020.5,2024-02-07 06:33:14,126.7990259,35.1534602
0.8,-2.5,70.8,1020.5,2024-02-07 06:33:13,126.7990663,35.1535733
0.8,-2.5,70.7,1020.5,2024-02-07 06:33:13,126.7990663,35.1535733
0.8,-2.7,70.8,1020.5,2024-02-07 06:33:12,126.7991046,35.1536864
0.8,-2.6,70.8,1020.5,2024-02-07 06:33:12,126.7991046,35.1536864
0.8,-2.7,70.8,1020.4,2024-02-07 06:33:11,126.7991439,35.1538005
0.8,-2.7,70.8,1020.5,2024-02-07 06:33:11,126.7991439,35.1538005
0.8,-2.6,70.8,1020.4,2024-02-07 06:33:10,126.7991817,35.1539129
0.8,-2.8,70.8,1020.3,2024-02-07 06:33:09,126.7992172,35.1540251
0.8,-2.6,70.8,1020.4,2024-02-07 06:33:09,126.7992172,35.1540251
0.8,-2.5,70.8,1020.3,2024-02-07 06:33:08,126.7992528,35.1541356
0.8,-2.6,70.8,1020.3,2024-02-07 06:33:08,126.7992528,35.1541356
0.8,-2.6,70.8,1020.3,2024-02-07 06:33:07,126.7992902,35.1542466
0.8,-2.5,70.8,1020.3,2024-02-07 06:33:07,126.7992902,35.1542466
0.8,-2.6,70.8,1020.2,2024-02-07 06:33:06,126.7993269,35.154355
0.8,-2.7,70.8,1020.2,2024-02-07 06:33:06,126.7993269,35.154355
0.8,-2.5,70.9,1020.2,2024-02-07 06:33:05,126.7993658,35.1544697
0.8,-2.5,70.8,1020.2,2024-02-07 06:33:05,126.7993658,35.1544697
0.8,-2.6,70.9,1020.1,2024-02-07 06:33:04,126.7994055,35.1545868
0.8,-2.7,70.9,1020.1,2024-02-07 06:33:04,126.7994055,35.1545868
0.9,-2.7,70.9,1020.1,2024-02-07 06:33:03,126.7994439,35.1546958
0.8,-2.6,70.9,1020.1,2024-02-07 06:33:03,126.7994439,35.1546958
0.9,-2.5,70.9,1020.0,2024-02-07 06:33:02,126.7994802,35.1548095
0.9,-2.6,70.9,1020.0,2024-02-07 06:33:02,126.7994802,35.1548095
0.9,-2.6,70.9,1020.0,2024-02-07 06:33:01,126.7995115,35.1549216
0.9,-2.5,70.9,1020.0,2024-02-07 06:33:01,126.7995115,35.1549216
0.9,-2.5,70.9,1020.0,2024-02-07 06:33:00,126.7995465,35.155035
0.9,-2.6,70.9,1020.0,2024-02-07 06:33:00,126.7995465,35.155035
0.9,-2.7,71.0,1020.0,2024-02-07 06:32:59,126.7995865,35.1551503
0.9,-2.5,70.9,1020.0,2024-02-07 06:32:59,126.7995865,35.1551503
1.0,-2.6,71.0,1020.0,2024-02-07 06:32:58,126.7996254,35.1552659
1.0,-2.5,71.0,1020.0,2024-02-07 06:32:58,126.7996254,35.1552659
0.9,-2.6,71.0,1020.0,2024-02-07 06:32:57,126.7996661,35.1553774
1.0,-2.6,71.0,1020.0,2024-02-07 06:32:57,126.7996661,35.1553774
1.0,-2.6,71.0,1020.0,2024-02-07 06:32:56,126.7997097,35.1554907
1.0,-2.6,71.0,1020.0,2024-02-07 06:32:56,126.7997097,35.1554907
1.0,-2.6,71.0,1020.0,2024-02-07 06:32:55,126.7997497,35.155601
1.0,-2.6,71.0,1020.0,2024-02-07 06:32:55,126.7997497,35.155601
1.1,-2.6,71.0,1020.1,2024-02-07 06:32:54,126.7997863,35.1557103
1.1,-2.5,71.0,1020.1,2024-02-07 06:32:54,126.7997863,35.1557103
1.1,-2.5,71.1,1020.2,2024-02-07 06:32:53,126.7998264,35.1558222
1.1,-2.4,71.0,1020.1,2024-02-07 06:32:53,126.7998264,35.1558222
1.1,-2.7,71.1,1020.2,2024-02-07 06:32:52,126.7998639,35.1559298
1.1,-2.5,71.1,1020.2,2024-02-07 06:32:52,126.7998639,35.1559298
1.1,-2.6,71.1,1020.3,2024-02-07 06:32:51,126.7998993,35.156033
1.1,-2.7,71.1,1020.3,2024-02-07 06:32:51,126.7998993,35.156033
1.1,-2.6,71.1,1020.3,2024-02-07 06:32:50,126.7999313,35.1561366
1.1,-2.6,71.1,1020.3,2024-02-07 06:32:50,126.7999313,35.1561366
1.1,-2.5,71.1,1020.4,2024-02-07 06:32:49,126.799963,35.1562343
1.2,-2.5,71.1,1020.4,2024-02-07 06:32:49,126.799963,35.1562343
1.2,-2.6,71.1,1020.5,2024-02-07 06:32:48,126.7999924,35.1563261
1.2,-2.5,71.1,1020.5,2024-02-07 06:32:48,126.7999924,35.1563261
1.2,-2.5,71.1,1020.6,2024-02-07 06:32:47,126.8000208,35.1564211
1.2,-2.5,71.1,1020.6,2024-02-07 06:32:47,126.8000208,35.1564211
1.2,-2.6,71.1,1020.6,2024-02-07 06:32:46,126.8000445,35.1565059
1.2,-2.7,71.1,1020.7,2024-02-07 06:32:45,126.8000648,35.1565829
1.2,-2.5,71.1,1020.6,2024-02-07 06:32:45,126.8000648,35.1565829
1.2,-2.7,71.1,1020.7,2024-02-07 06:32:44,126.8000841,35.1566541
1.2,-2.7,71.1,1020.7,2024-02-07 06:32:44,126.8000841,35.1566541
1.2,-2.8,71.1,1020.7,2024-02-07 06:32:43,126.8001198,35.1567764
1.2,-2.7,71.1,1020.7,2024-02-07 06:32:43,126.8001033,35.1567185
1.2,-2.8,71.1,1020.7,2024-02-07 06:32:42,126.8001198,35.1567764
1.2,-2.7,71.1,1020.7,2024-02-07 06:32:42,126.8001198,35.1567764
1.2,-2.9,71.1,1020.8,2024-02-07 06:32:41,126.8001523,35.1568732
1.1,-2.8,71.1,1020.8,2024-02-07 06:32:41,126.8001348,35.156828
1.2,-2.6,71.1,1020.8,2024-02-07 06:32:40,126.8001523,35.1568732
1.1,-2.7,71.1,1020.8,2024-02-07 06:32:40,126.8001523,35.1568732
1.1,-2.5,71.1,1020.8,2024-02-07 06:32:39,126.8001635,35.1569055
1.1,-2.6,71.1,1020.8,2024-02-07 06:32:39,126.8001635,35.1569055
1.1,-2.4,71.1,1020.8,2024-02-07 06:32:38,126.8001683,35.1569264
1.1,-2.4,71.1,1020.8,2024-02-07 06:32:38,126.8001683,35.1569264
1.1,-2.2,71.1,1020.8,2024-02-07 06:32:37,126.8001634,35.1569354
1.1,-2.2,71.1,1020.8,2024-02-07 06:32:37,126.8001634,35.1569354
1.1,-2.2,71.1,1020.8,2024-02-07 06:32:36,126.8001634,35.1569354
1.1,-2.2,71.1,1020.8,2024-02-07 06:32:36,126.8001634,35.1569354
1.1,-2.2,71.0,1020.8,2024-02-07 06:32:35,126.8001634,35.1569354
1.1,-2.2,71.1,1020.8,2024-02-07 06:32:35,126.8001634,35.1569354
1.1,-2.2,71.0,1020.8,2024-02-07 06:32:34,126.8001634,35.1569354
1.1,-2.3,71.0,1020.8,2024-02-07 06:32:34,126.8001634,35.1569354
1.1,-2.2,71.0,1020.8,2024-02-07 06:32:33,126.8001634,35.1569354
1.1,-2.2,71.0,1020.8,2024-02-07 06:32:33,126.8001634,35.1569354
1.1,-2.3,71.0,1020.8,2024-02-07 06:32:32,126.8001634,35.1569354
1.1,-2.1,71.0,1020.8,2024-02-07 06:32:32,126.8001634,35.1569354
1.1,-2.2,71.0,1020.8,2024-02-07 06:32:31,126.8001634,35.1569354
1.1,-2.2,71.0,1020.8,2024-02-07 06:32:31,126.8001634,35.1569354
1.1,-2.2,71.0,1020.8,2024-02-07 06:32:30,126.8001634,35.1569354
1.1,-2.2,71.0,1020.8,2024-02-07 06:32:30,126.8001634,35.1569354
1.1,-2.3,71.0,1020.8,2024-02-07 06:32:29,126.8001634,35.1569354
1.1,-2.3,71.0,1020.8,2024-02-07 06:32:29,126.8001634,35.1569354
1.1,-2.3,71.0,1020.8,2024-02-07 06:32:28,126.8001634,35.1569354
1.1,-2.3,71.0,1020.8,2024-02-07 06:32:28,126.8001634,35.1569354
1.1,-2.2,70.9,1020.8,2024-02-07 06:32:27,126.8001634,35.1569354
1.1,-2.3,71.0,1020.8,2024-02-07 06:32:27,126.8001634,35.1569354
1.1,-2.3,70.9,1020.8,2024-02-07 06:32:26,126.8001634,35.1569354
1.1,-2.2,70.9,1020.8,2024-02-07 06:32:26,126.8001634,35.1569354
1.0,-2.3,70.9,1020.8,2024-02-07 06:32:25,126.8001634,35.1569354
1.1,-2.2,70.9,1020.8,2024-02-07 06:32:25,126.8001634,35.1569354
1.0,-2.3,70.9,1020.8,2024-02-07 06:32:24,126.8001634,35.1569354
1.0,-2.3,70.9,1020.8,2024-02-07 06:32:24,126.8001634,35.1569354
1.0,-2.3,70.9,1020.8,2024-02-07 06:32:23,126.8001634,35.1569354
1.0,-2.3,70.9,1020.8,2024-02-07 06:32:23,126.8001634,35.1569354
1.0,-2.2,70.9,1020.8,2024-02-07 06:32:22,126.8001634,35.1569354
1.0,-2.3,70.9,1020.8,2024-02-07 06:32:22,126.8001634,35.1569354
1.0,-2.3,70.9,1020.8,2024-02-07 06:32:21,126.8001634,35.1569354
1.0,-2.3,70.9,1020.8,2024-02-07 06:32:21,126.8001634,35.1569354
1.0,-2.3,70.9,1020.8,2024-02-07 06:32:20,126.8001634,35.1569354
1.0,-2.2,70.9,1020.8,2024-02-07 06:32:20,126.8001634,35.1569354
1.0,-2.3,70.9,1020.8,2024-02-07 06:32:19,126.8001634,35.1569355
1.1,-2.3,70.9,1020.8,2024-02-07 06:32:19,126.8001634,35.1569354
1.0,-2.3,70.9,1020.8,2024-02-07 06:32:18,126.8001634,35.1569356
