기온,노면온도,습도,기압,시간,경도,위도
-0.8,-6.6,70.4,10168,2024-01-11 7:04,127.5989156,34.9380162
-0.8,-5.7,70.4,10168,2024-01-11 7:04,127.5989156,34.9380162
-0.8,-6.6,70.4,10168,2024-01-11 7:04,127.5991443,34.9379693
-0.8,-6.7,70.4,10167,2024-01-11 7:04,127.5991443,34.9379693
-0.8,-6.6,70.4,10168,2024-01-11 7:04,127.5993752,34.9379197
-0.8,-6.5,70.4,10169,2024-01-11 7:04,127.5993752,34.9379197
-0.8,-6.6,70.4,10168,2024-01-11 7:04,127.5996061,34.9378683
-0.8,-6.5,70.4,10168,2024-01-11 7:04,127.5996061,34.9378683
-0.8,-6.5,70.4,10169,2024-01-11 7:04,127.5998332,34.9378192
-0.8,-6.5,70.4,10168,2024-01-11 7:04,127.5998332,34.9378192
-0.8,-6.5,70.4,10169,2024-01-11 7:04,127.6000595,34.9377691
-0.8,-6.3,70.4,10168,2024-01-11 7:04,127.6000595,34.9377691
-0.8,-6.4,70.4,10169,2024-01-11 7:04,127.6002912,34.9377147
-0.8,-6.5,70.4,10169,2024-01-11 7:04,127.6002912,34.9377147
-0.8,-6.5,70.5,10168,2024-01-11 7:04,127.6005235,34.9376579
-0.8,-6.8,70.5,10169,2024-01-11 7:04,127.6005235,34.9376579
-0.8,-6.3,70.5,10168,2024-01-11 7:04,127.6007499,34.9375999
-0.8,-6.4,70.5,10168,2024-01-11 7:04,127.6007499,34.9375999
-0.8,-6.4,70.6,10167,2024-01-11 7:04,127.6009773,34.937544
-0.8,-6.4,70.6,10167,2024-01-11 7:04,127.6009773,34.937544
-0.8,-6.3,70.6,10165,2024-01-11 7:04,127.6012017,34.9374862
-0.8,-6.4,70.6,10166,2024-01-11 7:04,127.6012017,34.9374862
-0.8,-6.3,70.6,10165,2024-01-11 7:04,127.6014243,34.937426
-0.8,-6.3,70.6,10165,2024-01-11 7:04,127.6014243,34.937426
-0.8,-6.1,70.6,10165,2024-01-11 7:04,127.60165,34.9373601
-0.9,-6.1,70.6,10165,2024-01-11 7:04,127.60165,34.9373601
-0.8,-5.6,70.5,10164,2024-01-11 7:04,127.6018806,34.9372897
-0.8,-6,70.5,10164,2024-01-11 7:04,127.6018806,34.9372897
-0.9,-6.1,70.5,10163,2024-01-11 7:04,127.6021098,34.9372193
-0.9,-5.9,70.5,10164,2024-01-11 7:04,127.6021098,34.9372193
-0.9,-6.1,70.6,10163,2024-01-11 7:04,127.6023362,34.9371462
-0.8,-6.1,70.6,10164,2024-01-11 7:04,127.6023362,34.9371462
-0.9,-6.3,70.6,10163,2024-01-11 7:04,127.6025616,34.9370716
-0.8,-6.2,70.6,10164,2024-01-11 7:04,127.6025616,34.9370716
-0.9,-6.4,70.5,10163,2024-01-11 7:04,127.6027841,34.9369969
-0.9,-6.3,70.5,10163,2024-01-11 7:04,127.6027841,34.9369969
-0.9,-6.5,70.5,10163,2024-01-11 7:04,127.6030035,34.9369196
-0.9,-6.4,70.5,10163,2024-01-11 7:04,127.6030035,34.9369196
-0.9,-6.2,70.5,10163,2024-01-11 7:04,127.6032214,34.9368418
-0.9,-6.3,70.5,10163,2024-01-11 7:04,127.6032214,34.9368418
-0.9,-6.2,70.5,10163,2024-01-11 7:04,127.60344,34.936759
-0.9,-6.2,70.5,10163,2024-01-11 7:04,127.60344,34.936759
-1,-6.2,70.4,10162,2024-01-11 7:04,127.6036527,34.936676
-0.9,-6.2,70.4,10162,2024-01-11 7:04,127.6036527,34.936676
-0.9,-6.1,70.4,10161,2024-01-11 7:04,127.603863,34.9365896
-0.9,-6.1,70.4,10161,2024-01-11 7:04,127.603863,34.9365896
-1,-5.6,70.4,10160,2024-01-11 7:04,127.6040671,34.936501
-1,-5.9,70.4,10161,2024-01-11 7:04,127.6040671,34.936501
-1,-6.1,70.4,10160,2024-01-11 7:04,127.6042727,34.9364102
-1,-5.8,70.4,10160,2024-01-11 7:04,127.6042727,34.9364102
-1,-6.1,70.3,10160,2024-01-11 7:04,127.6044843,34.9363225
-1,-6,70.3,10160,2024-01-11 7:04,127.6044843,34.9363225
-1,-6.3,70.3,10160,2024-01-11 7:04,127.6046875,34.9362292
-1,-6.1,70.3,10160,2024-01-11 7:04,127.6046875,34.9362292
-1,-6.4,70.3,10158,2024-01-11 7:04,127.6048961,34.9361337
-1,-6.3,70.3,10159,2024-01-11 7:04,127.6048961,34.9361337
-1,-6.3,70.3,10157,2024-01-11 7:04,127.6051059,34.9360361
-1,-6.4,70.3,10158,2024-01-11 7:04,127.6051059,34.9360361
-1,-6.6,70.3,10156,2024-01-11 7:04,127.605305,34.9359383
-1,-6.4,70.3,10157,2024-01-11 7:04,127.605305,34.9359383
-1,-6.5,70.3,10155,2024-01-11 7:04,127.6055005,34.9358364
-1,-6.5,70.3,10155,2024-01-11 7:04,127.6055005,34.9358364
-1,-6.3,70.3,10154,2024-01-11 7:04,127.605701,34.9357323
-1,-6.2,70.3,10154,2024-01-11 7:04,127.605701,34.9357323
-1.1,-6,70.3,10155,2024-01-11 7:04,127.6059,34.9356244
-1,-6.2,70.3,10155,2024-01-11 7:04,127.6059,34.9356244
-1.1,-5.6,70.4,10154,2024-01-11 7:04,127.6060971,34.9355197
-1.1,-5.7,70.4,10155,2024-01-11 7:04,127.6060971,34.9355197
-1.1,-5.9,70.4,10152,2024-01-11 7:04,127.6062932,34.9354134
-1.1,-5.5,70.4,10152,2024-01-11 7:04,127.6062932,34.9354134
-1.1,-6.2,70.4,10152,2024-01-11 7:04,127.6064926,34.9353033
-1.1,-6.1,70.4,10152,2024-01-11 7:04,127.6064926,34.9353033
-1.1,-6.1,70.4,10154,2024-01-11 7:04,127.6066868,34.9351919
-1.1,-6,70.4,10153,2024-01-11 7:04,127.6066868,34.9351919
-1.1,-6.5,70.3,10153,2024-01-11 7:04,127.6068783,34.9350793
-1.2,-6.3,70.3,10154,2024-01-11 7:04,127.6068783,34.9350793
-1.1,-6.7,70.3,10153,2024-01-11 7:03,127.6070664,34.9349633
-1.1,-6.4,70.3,10154,2024-01-11 7:03,127.6070664,34.9349633
-1.2,-6.7,70.3,10153,2024-01-11 7:03,127.6072571,34.9348419
-1.2,-6.6,70.3,10153,2024-01-11 7:03,127.6072571,34.9348419
-1.1,-6.3,70.3,10152,2024-01-11 7:03,127.6074486,34.9347227
-1.2,-6.7,70.3,10152,2024-01-11 7:03,127.6074486,34.9347227
-1.2,-5.2,70.3,10150,2024-01-11 7:03,127.6076431,34.9346016
-1.2,-5.6,70.3,10151,2024-01-11 7:03,127.6076431,34.9346016
-1.2,-5.3,70.3,10150,2024-01-11 7:03,127.6078379,34.9344786
-1.2,-5.1,70.3,10150,2024-01-11 7:03,127.6078379,34.9344786
-1.2,-5.1,70.2,10148,2024-01-11 7:03,127.6080311,34.9343499
-1.2,-5.3,70.2,10149,2024-01-11 7:03,127.6080311,34.9343499
-1.2,-5.2,70.2,10148,2024-01-11 7:03,127.6082257,34.9342134
-1.2,-5.2,70.2,10148,2024-01-11 7:03,127.6082257,34.9342134
-1.2,-5.3,70.2,10147,2024-01-11 7:03,127.608415,34.9340758
-1.2,-5.2,70.2,10147,2024-01-11 7:03,127.608415,34.9340758
-1.2,-5.3,70.2,10147,2024-01-11 7:03,127.6086054,34.9339372
-1.2,-5.3,70.2,10148,2024-01-11 7:03,127.6086054,34.9339372
-1.2,-5.2,70.3,10147,2024-01-11 7:03,127.6087927,34.9337984
-1.2,-5.3,70.3,10147,2024-01-11 7:03,127.6087927,34.9337984
-1.2,-5.4,70.3,10147,2024-01-11 7:03,127.6089775,34.9336604
-1.2,-5.3,70.3,10147,2024-01-11 7:03,127.6089775,34.9336604
-1.2,-5.6,70.2,10147,2024-01-11 7:03,127.6091595,34.9335195
-1.2,-5.4,70.2,10147,2024-01-11 7:03,127.6091595,34.9335195
-1.2,-5.5,70.2,10147,2024-01-11 7:03,127.6093345,34.9333812
-1.2,-5.5,70.2,10148,2024-01-11 7:03,127.6093345,34.9333812
-1.2,-5.6,70.3,10147,2024-01-11 7:03,127.6095092,34.9332406
-1.2,-5.6,70.3,10147,2024-01-11 7:03,127.6095092,34.9332406
-1.2,-5.6,70.3,10146,2024-01-11 7:03,127.6096767,34.9330991
-1.2,-5.6,70.3,10147,2024-01-11 7:03,127.6096767,34.9330991
-1.2,-6.4,70.3,10144,2024-01-11 7:03,127.6098426,34.9329506
-1.2,-5.7,70.3,10145,2024-01-11 7:03,127.6098426,34.9329506
-1.2,-6.6,70.3,10143,2024-01-11 7:03,127.6100068,34.9328036
-1.2,-6.4,70.3,10144,2024-01-11 7:03,127.6100068,34.9328036
-1.2,-6.7,70.3,10142,2024-01-11 7:03,127.6101708,34.9326557
-1.2,-6.7,70.3,10143,2024-01-11 7:03,127.6101708,34.9326557
-1.2,-6.9,70.3,10141,2024-01-11 7:03,127.6103334,34.9325056
-1.2,-6.9,70.3,10141,2024-01-11 7:03,127.6103334,34.9325056
-1.2,-6.9,70.3,10142,2024-01-11 7:03,127.6104931,34.932354
-1.2,-6.9,70.3,10141,2024-01-11 7:03,127.6104931,34.932354
-1.1,-6.3,70.3,10142,2024-01-11 7:03,127.6106576,34.9322024
-1.2,-6.9,70.3,10142,2024-01-11 7:03,127.6106576,34.9322024
-1.1,-6.1,70.2,10143,2024-01-11 7:03,127.6108178,34.9320499
-1.1,-5.9,70.2,10142,2024-01-11 7:03,127.6109766,34.931899
-1.1,-6,70.2,10142,2024-01-11 7:03,127.6109766,34.931899
-1.1,-5.6,70.2,10141,2024-01-11 7:03,127.6111365,34.9317523
-1.1,-5.9,70.2,10141,2024-01-11 7:03,127.6111365,34.9317523
-1,-5.8,70.2,10140,2024-01-11 7:03,127.6112958,34.931604
-1.1,-5.8,70.2,10140,2024-01-11 7:03,127.6112958,34.931604
-1,-5.7,70.1,10140,2024-01-11 7:03,127.6114509,34.9314508
-1.1,-5.6,70.1,10140,2024-01-11 7:03,127.6114509,34.9314508
-1,-5.6,70.1,10140,2024-01-11 7:03,127.6116032,34.9313007
-1,-5.6,70.1,10140,2024-01-11 7:03,127.6116032,34.9313007
-1,-5.7,70.1,10140,2024-01-11 7:03,127.6117585,34.9311499
-1,-5.4,70.1,10140,2024-01-11 7:03,127.6117585,34.9311499
-1,-5.7,70.1,10140,2024-01-11 7:03,127.6119098,34.9310025
-1,-5.5,70.1,10140,2024-01-11 7:03,127.6119098,34.9310025
-0.9,-5.9,70,10140,2024-01-11 7:03,127.6120637,34.9308557
-1,-5.4,70,10140,2024-01-11 7:03,127.6120637,34.9308557
-0.9,-6,70,10140,2024-01-11 7:03,127.6122162,34.9307115
-0.9,-5.8,70,10140,2024-01-11 7:03,127.6122162,34.9307115
-0.9,-6.1,70.1,10141,2024-01-11 7:03,127.6123645,34.9305677
-0.9,-5.6,70.1,10141,2024-01-11 7:03,127.6123645,34.9305677
-0.8,-6.2,70.1,10141,2024-01-11 7:03,127.6125092,34.9304222
-0.9,-6,70.1,10141,2024-01-11 7:03,127.6125092,34.9304222
-0.8,-6.5,70.1,10141,2024-01-11 7:03,127.6126541,34.9302809
-0.8,-6.2,70.1,10141,2024-01-11 7:03,127.6126541,34.9302809
-0.8,-6,70.1,10141,2024-01-11 7:03,127.6128004,34.9301372
-0.8,-5.7,70.1,10141,2024-01-11 7:03,127.6128004,34.9301372
-0.8,-5.8,70.1,10141,2024-01-11 7:03,127.6129492,34.9299925
-0.8,-5.5,70.1,10140,2024-01-11 7:03,127.6130972,34.9298464
-0.8,-5.6,70.1,10140,2024-01-11 7:03,127.6130972,34.9298464
-0.7,-5.7,70.1,10138,2024-01-11 7:03,127.6132455,34.9297019
-0.7,-5.5,70.1,10139,2024-01-11 7:03,127.6132455,34.9297019
-0.7,-5.7,70.1,10136,2024-01-11 7:03,127.6133986,34.9295557
-0.7,-5.5,70.1,10137,2024-01-11 7:03,127.6133986,34.9295557
-0.7,-5.7,70.1,10135,2024-01-11 7:03,127.6137142,34.9292512
-0.7,-5.6,70.1,10136,2024-01-11 7:03,127.6135539,34.9294046
-0.7,-5.5,70.1,10133,2024-01-11 7:03,127.6137142,34.9292512
-0.7,-5.6,70.1,10135,2024-01-11 7:03,127.6137142,34.9292512
-0.7,-5.7,70.1,10131,2024-01-11 7:03,127.6138719,34.9290987
-0.7,-5.7,70.1,10132,2024-01-11 7:03,127.6138719,34.9290987
-0.7,-5.2,70.1,10130,2024-01-11 7:03,127.6140289,34.9289438
-0.7,-5.5,70.1,10130,2024-01-11 7:03,127.6140289,34.9289438
-0.6,-5.2,70.1,10131,2024-01-11 7:03,127.6141879,34.9287831
-0.6,-5.1,70.1,10129,2024-01-11 7:03,127.6143503,34.9286221
-0.6,-5.5,70.1,10130,2024-01-11 7:03,127.6143503,34.9286221
-0.6,-5.3,70.1,10131,2024-01-11 7:03,127.6141879,34.9287831
-0.6,-5.1,70.1,10128,2024-01-11 7:03,127.6145149,34.92846
-0.6,-4.9,70.1,10126,2024-01-11 7:03,127.6146774,34.9282968
-0.6,-5,70.1,10127,2024-01-11 7:03,127.6145149,34.92846
-0.5,-5.1,70.1,10126,2024-01-11 7:03,127.614839,34.928133
-0.5,-5.1,70.1,10126,2024-01-11 7:03,127.6146774,34.9282968
-0.5,-5.4,70.1,10123,2024-01-11 7:03,127.6150071,34.9279718
-0.5,-5.3,70.1,10124,2024-01-11 7:03,127.6150071,34.9279718
-0.5,-5.1,70.1,10125,2024-01-11 7:03,127.614839,34.928133
-0.5,-5.7,70.2,10122,2024-01-11 7:03,127.6151766,34.9278094
-0.5,-5.4,70.2,10121,2024-01-11 7:03,127.6153448,34.9276467
-0.5,-5.3,70.2,10122,2024-01-11 7:03,127.6153448,34.9276467
-0.5,-5.4,70.2,10121,2024-01-11 7:03,127.6155114,34.9274876
-0.5,-5.5,70.2,10121,2024-01-11 7:03,127.6153448,34.9276467
-0.4,-5.1,70.2,10122,2024-01-11 7:03,127.6156774,34.9273296
-0.5,-5.3,70.2,10122,2024-01-11 7:03,127.6156774,34.9273296
-0.4,-5.5,70.3,10122,2024-01-11 7:03,127.6158432,34.9271736
-0.4,-5.3,70.2,10122,2024-01-11 7:03,127.6156774,34.9273296
-0.3,-5.7,70.3,10121,2024-01-11 7:03,127.6160063,34.9270155
-0.4,-5.6,70.3,10122,2024-01-11 7:03,127.6158432,34.9271736
-0.3,-5.7,70.3,10120,2024-01-11 7:03,127.6161671,34.926855
-0.3,-5.9,70.3,10120,2024-01-11 7:03,127.6161671,34.926855
-0.3,-5.5,70.3,10117,2024-01-11 7:03,127.6163307,34.9266975
-0.3,-5.6,70.3,10119,2024-01-11 7:03,127.6163307,34.9266975
-0.2,-5.8,70.4,10115,2024-01-11 7:03,127.616497,34.9265395
-0.2,-5.7,70.3,10116,2024-01-11 7:03,127.6163307,34.9266975
-0.2,-5.8,70.4,10115,2024-01-11 7:03,127.6166581,34.9263827
-0.2,-5.8,70.4,10115,2024-01-11 7:03,127.6166581,34.9263827
-0.2,-5.9,70.5,10117,2024-01-11 7:03,127.6168155,34.9262349
-0.2,-5.8,70.4,10116,2024-01-11 7:03,127.6168155,34.9262349
-0.1,-5.8,70.5,10116,2024-01-11 7:02,127.6169671,34.9260908
-0.1,-5.9,70.5,10116,2024-01-11 7:02,127.6169671,34.9260908
-0.1,-6,70.5,10115,2024-01-11 7:02,127.6171245,34.9259585
-0.1,-5.8,70.5,10116,2024-01-11 7:02,127.6171245,34.9259585
-0.1,-5.5,70.5,10115,2024-01-11 7:02,127.6172937,34.9258249
-0.1,-5.9,70.5,10115,2024-01-11 7:02,127.6172937,34.9258249
-0.1,-5.8,70.4,10114,2024-01-11 7:02,127.6174516,34.9256728
-0.1,-5.8,70.5,10114,2024-01-11 7:02,127.6174516,34.9256728
-0.2,-5.2,70.4,10114,2024-01-11 7:02,127.6197332,34.9243242
-0.1,-5.6,70.4,10114,2024-01-11 7:02,127.6197332,34.9243242
-0.2,-1,70.4,10112,2024-01-11 7:02,127.6197332,34.9243242
-0.2,-4,70.4,10113,2024-01-11 7:02,127.6197332,34.9243242
-0.3,-0.1,70.4,10111,2024-01-11 7:02,127.6197332,34.9243242
-0.3,-0.2,70.4,10112,2024-01-11 7:02,127.6197332,34.9243242
-0.3,0,70.3,10110,2024-01-11 7:02,127.6197332,34.9243242
-0.3,-0.1,70.4,10111,2024-01-11 7:02,127.6197332,34.9243242
-0.4,-0.1,70.3,10108,2024-01-11 7:02,127.6197332,34.9243242
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
