기온,노면온도,습도,기압,시간,경도,위도
-2.2,-3.9,49.9,10191,2024-01-24 19:10,127.6744443,34.9500489
-2.2,-4,49.9,10191,2024-01-24 19:10,127.6744443,34.9500489
-2.2,-4.1,49.9,10191,2024-01-24 19:10,127.6744199,34.9502125
-2.2,-4,49.9,10191,2024-01-24 19:10,127.6743954,34.9503771
-2.2,-4,49.9,10191,2024-01-24 19:10,127.6743954,34.9503771
-2.2,-4.3,49.9,10192,2024-01-24 19:10,127.6743696,34.9505417
-2.2,-4.2,49.9,10192,2024-01-24 19:10,127.6743696,34.9505417
-2.2,-4.1,49.9,10193,2024-01-24 19:10,127.6743457,34.9507007
-2.2,-4.2,49.9,10193,2024-01-24 19:10,127.6743457,34.9507007
-2.2,-4.2,49.9,10193,2024-01-24 19:10,127.6743196,34.950861
-2.2,-4.3,49.9,10194,2024-01-24 19:10,127.6743196,34.950861
-2.2,-4.5,49.9,10194,2024-01-24 19:10,127.6742967,34.9510167
-2.2,-4.3,49.9,10194,2024-01-24 19:10,127.6742967,34.9510167
-2.2,-4.1,49.9,10195,2024-01-24 19:10,127.6742751,34.9511716
-2.2,-4,49.9,10195,2024-01-24 19:10,127.6742751,34.9511716
-2.2,-3.8,49.9,10195,2024-01-24 19:10,127.6742521,34.9513272
-2.2,-4.1,49.9,10195,2024-01-24 19:10,127.6742521,34.9513272
-2.2,-4.1,49.9,10196,2024-01-24 19:10,127.6742324,34.9514808
-2.2,-3.9,49.9,10196,2024-01-24 19:10,127.6742324,34.9514808
-2.2,-4.1,49.9,10196,2024-01-24 19:10,127.6742122,34.9516382
-2.2,-3.9,49.9,10196,2024-01-24 19:10,127.6742122,34.9516382
-2.3,-4.3,49.9,10196,2024-01-24 19:10,127.6741945,34.9517958
-2.2,-4.1,49.9,10196,2024-01-24 19:10,127.6741945,34.9517958
-2.3,-3.8,49.8,10196,2024-01-24 19:10,127.6741786,34.9519553
-2.3,-3.8,49.8,10196,2024-01-24 19:10,127.6741786,34.9519553
-2.3,-3.8,49.8,10195,2024-01-24 19:10,127.6741688,34.9521127
-2.3,-3.6,49.8,10195,2024-01-24 19:10,127.6741688,34.9521127
-2.3,-3.7,49.8,10195,2024-01-24 19:10,127.6741619,34.9522693
-2.3,-3.9,49.8,10195,2024-01-24 19:10,127.6741619,34.9522693
-2.3,-3.9,49.8,10194,2024-01-24 19:10,127.6741563,34.9524249
-2.3,-4,49.8,10193,2024-01-24 19:10,127.6741563,34.9524249
-2.3,-3.8,49.8,10191,2024-01-24 19:10,127.6741531,34.9525792
-2.3,-3.7,49.8,10192,2024-01-24 19:10,127.6741531,34.9525792
-2.3,-4,49.8,10193,2024-01-24 19:10,127.6741555,34.952731
-2.3,-3.8,49.8,10194,2024-01-24 19:10,127.6741555,34.952731
-2.3,-4,49.8,10195,2024-01-24 19:10,127.6741641,34.9528856
-2.3,-3.8,49.8,10194,2024-01-24 19:10,127.6741641,34.9528856
-2.3,-3.6,49.8,10194,2024-01-24 19:10,127.6741739,34.9530443
-2.3,-3.7,49.8,10195,2024-01-24 19:10,127.6741739,34.9530443
-2.3,-3.8,49.7,10195,2024-01-24 19:10,127.674184,34.9532018
-2.3,-3.7,49.7,10195,2024-01-24 19:10,127.674184,34.9532018
-2.3,-2.8,49.7,10195,2024-01-24 19:10,127.6741997,34.9533571
-2.3,-0.3,49.7,10195,2024-01-24 19:10,127.6741997,34.9533571
-2.3,-2.1,49.7,10195,2024-01-24 19:10,127.6742178,34.9535143
-2.3,-2.1,49.7,10194,2024-01-24 19:10,127.6742178,34.9535143
-2.3,-2,49.7,10194,2024-01-24 19:10,127.6742357,34.953669
-2.3,-2.1,49.7,10194,2024-01-24 19:10,127.6742357,34.953669
-2.3,-1.9,49.7,10193,2024-01-24 19:10,127.6742357,34.953669
-2.3,-1.9,49.7,10193,2024-01-24 19:10,127.6742357,34.953669
-2.3,-1.8,49.7,10193,2024-01-24 19:10,127.6742357,34.953669
-2.3,-1.9,49.7,10193,2024-01-24 19:10,127.6742357,34.953669
-2.3,-1.8,49.7,10193,2024-01-24 19:10,127.6742357,34.953669
-2.3,-2,49.7,10192,2024-01-24 19:10,127.6742357,34.953669
-2.3,-2.1,49.7,10192,2024-01-24 19:10,127.6742357,34.953669
-2.3,-3.5,49.7,10192,2024-01-24 19:10,127.6742357,34.953669
-2.3,-5.3,49.8,10191,2024-01-24 19:10,127.6742357,34.953669
-2.2,-3.5,49.8,10191,2024-01-24 19:10,127.6742357,34.953669
-2.2,-3.8,49.8,10190,2024-01-24 19:10,127.6744266,34.9545751
-2.2,-4.1,49.8,10190,2024-01-24 19:10,127.6744266,34.9545751
-2.2,-3.7,49.7,10191,2024-01-24 19:10,127.6744895,34.9547081
-2.2,-3.7,49.7,10191,2024-01-24 19:10,127.6744895,34.9547081
-2.2,-3.8,49.7,10190,2024-01-24 19:10,127.6745472,34.9548598
-2.2,-3.6,49.7,10189,2024-01-24 19:11,127.6745472,34.9548598
-2.2,-4,49.8,10189,2024-01-24 19:11,127.674607,34.9550061
-2.2,-3.7,49.8,10188,2024-01-24 19:11,127.674607,34.9550061
-2.2,-3.5,49.8,10187,2024-01-24 19:11,127.6746741,34.9551538
-2.2,-3.4,49.8,10187,2024-01-24 19:11,127.6746741,34.9551538
-2.2,-3.7,49.8,10187,2024-01-24 19:11,127.6747394,34.9553079
-2.2,-5.9,49.8,10187,2024-01-24 19:11,127.6747394,34.9553079
-2.2,-6.3,49.8,10187,2024-01-24 19:11,127.6748062,34.9554526
-2.2,-6.5,49.8,10187,2024-01-24 19:11,127.6748062,34.9554526
-2.2,-6.7,49.8,10187,2024-01-24 19:11,127.674886,34.9555862
-2.3,-6.3,49.8,10187,2024-01-24 19:11,127.674886,34.9555862
-2.2,-4.9,49.8,10188,2024-01-24 19:11,127.6749725,34.9557307
-2.3,-5.1,49.8,10188,2024-01-24 19:11,127.6749725,34.9557307
-2.3,-5.7,49.7,10188,2024-01-24 19:11,127.6750551,34.9558736
-2.3,-5.7,49.7,10188,2024-01-24 19:11,127.6750551,34.9558736
-2.3,-5.2,49.7,10188,2024-01-24 19:11,127.6751378,34.9560165
-2.3,-4.8,49.7,10188,2024-01-24 19:11,127.6751378,34.9560165
-2.3,-4.6,49.8,10188,2024-01-24 19:11,127.6752189,34.956152
-2.3,-4.2,49.8,10187,2024-01-24 19:11,127.6752189,34.956152
-2.3,-4.6,49.8,10187,2024-01-24 19:11,127.6753091,34.9562802
-2.3,-4.4,49.8,10187,2024-01-24 19:11,127.6753091,34.9562802
-2.4,-4,49.7,10187,2024-01-24 19:11,127.6754061,34.9564143
-2.3,-4.3,49.7,10186,2024-01-24 19:11,127.6754061,34.9564143
-2.4,-3.9,49.7,10186,2024-01-24 19:11,127.6755065,34.9565492
-2.4,-4.1,49.7,10185,2024-01-24 19:11,127.6755065,34.9565492
-2.4,-4.1,49.7,10185,2024-01-24 19:11,127.6756116,34.9566794
-2.4,-4,49.7,10185,2024-01-24 19:11,127.6756116,34.9566794
-2.4,-4.1,49.7,10185,2024-01-24 19:11,127.6757218,34.9568066
-2.4,-4,49.7,10185,2024-01-24 19:11,127.6757218,34.9568066
-2.4,-3.9,49.7,10185,2024-01-24 19:11,127.6758356,34.9569377
-2.4,-3.9,49.7,10185,2024-01-24 19:11,127.6758356,34.9569377
-2.4,-3.9,49.7,10185,2024-01-24 19:11,127.6759539,34.957068
-2.4,-4,49.7,10184,2024-01-24 19:11,127.6759539,34.957068
-2.4,-4.4,49.7,10184,2024-01-24 19:11,127.6760733,34.9571961
-2.4,-5.5,49.7,10183,2024-01-24 19:11,127.6760733,34.9571961
-2.4,-7,49.7,10183,2024-01-24 19:11,127.6761955,34.9573198
-2.4,-6.8,49.7,10183,2024-01-24 19:11,127.6761955,34.9573198
-2.4,-6.7,49.7,10182,2024-01-24 19:11,127.6763229,34.957438
-2.4,-5.7,49.7,10182,2024-01-24 19:11,127.6763229,34.957438
-2.4,-4.6,49.7,10182,2024-01-24 19:11,127.6764569,34.9575508
-2.4,-3.9,49.7,10181,2024-01-24 19:11,127.6764569,34.9575508
-2.4,-4,49.7,10181,2024-01-24 19:11,127.6765957,34.9576628
-2.4,-3.7,49.7,10180,2024-01-24 19:11,127.6765957,34.9576628
-2.4,-3.6,49.7,10179,2024-01-24 19:11,127.6767404,34.9577761
-2.4,-3.6,49.7,10179,2024-01-24 19:11,127.6767404,34.9577761
-2.4,-3.6,49.6,10178,2024-01-24 19:11,127.6768849,34.9578866
-2.4,-3.6,49.6,10178,2024-01-24 19:11,127.6768849,34.9578866
-2.4,-3.6,49.6,10179,2024-01-24 19:11,127.6770318,34.9579927
-2.4,-3.5,49.6,10179,2024-01-24 19:11,127.6770318,34.9579927
-2.4,-3.4,49.6,10179,2024-01-24 19:11,127.677182,34.9580964
-2.4,-3.8,49.6,10179,2024-01-24 19:11,127.677182,34.9580964
-2.5,-3.8,49.6,10179,2024-01-24 19:11,127.6773367,34.9581964
-2.4,-3.5,49.6,10178,2024-01-24 19:11,127.6773367,34.9581964
-2.4,-3.4,49.6,10177,2024-01-24 19:11,127.677497,34.9582931
-2.5,-3.5,49.6,10177,2024-01-24 19:11,127.677497,34.9582931
-2.4,-3.6,49.6,10178,2024-01-24 19:11,127.6776572,34.9583897
-2.5,-3.8,49.6,10179,2024-01-24 19:11,127.6776572,34.9583897
-2.4,-3.9,49.6,10179,2024-01-24 19:11,127.6778195,34.9584844
-2.5,-3.6,49.6,10180,2024-01-24 19:11,127.6778195,34.9584844
-2.5,-3.5,49.6,10181,2024-01-24 19:11,127.6779868,34.9585788
-2.5,-3.7,49.6,10181,2024-01-24 19:11,127.6779868,34.9585788
-2.5,-3,49.6,10182,2024-01-24 19:11,127.6781548,34.9586727
-2.5,-2.6,49.6,10182,2024-01-24 19:11,127.6781548,34.9586727
-2.5,-2.8,49.6,10183,2024-01-24 19:11,127.6783173,34.9587664
-2.5,-2.8,49.6,10183,2024-01-24 19:11,127.6783173,34.9587664
-2.5,-2.8,49.6,10183,2024-01-24 19:11,127.6783173,34.9587664
-2.5,-2.7,49.6,10183,2024-01-24 19:11,127.6783173,34.9587664
-2.5,-2.7,49.6,10183,2024-01-24 19:11,127.6783173,34.9587664
-2.5,-2.6,49.6,10183,2024-01-24 19:11,127.6783173,34.9587664
-2.5,-2.7,49.5,10183,2024-01-24 19:11,127.6783173,34.9587664
-2.5,-2.6,49.5,10183,2024-01-24 19:11,127.6783173,34.9587664
-2.5,-2.6,49.5,10182,2024-01-24 19:11,127.6783173,34.9587664
-2.5,-2.5,49.5,10182,2024-01-24 19:11,127.6783173,34.9587664
-2.5,-2.5,49.5,10182,2024-01-24 19:11,127.6783173,34.9587664
-2.5,-2.6,49.5,10182,2024-01-24 19:11,127.6783173,34.9587664
-2.5,-2.6,49.5,10182,2024-01-24 19:11,127.6783173,34.9587664
-2.5,-2.4,49.5,10182,2024-01-24 19:11,127.6783173,34.9587664
-2.5,-2.4,49.6,10182,2024-01-24 19:11,127.6783173,34.9587664
-2.5,-2.4,49.6,10182,2024-01-24 19:11,127.6783173,34.9587664
-2.5,-2.3,49.6,10182,2024-01-24 19:11,127.6783173,34.9587664
-2.5,-2.2,49.6,10182,2024-01-24 19:11,127.6783173,34.9587664
-2.4,-2.2,49.5,10182,2024-01-24 19:11,127.6783173,34.9587664
-2.4,-2.1,49.5,10181,2024-01-24 19:11,127.6783173,34.9587664
-2.4,-2.2,49.5,10181,2024-01-24 19:11,127.6783173,34.9587664
-2.4,-2,49.5,10181,2024-01-24 19:11,127.6783173,34.9587664
-2.4,-2.1,49.5,10181,2024-01-24 19:11,127.6783173,34.9587664
-2.4,-2.1,49.5,10181,2024-01-24 19:11,127.6783173,34.9587664
-2.4,-2,49.5,10181,2024-01-24 19:11,127.6783173,34.9587664
-2.4,-2.1,49.5,10181,2024-01-24 19:11,127.6783173,34.9587664
-2.4,-2,49.6,10181,2024-01-24 19:11,127.6783173,34.9587664
-2.4,-1.9,49.6,10181,2024-01-24 19:11,127.6783173,34.9587664
-2.3,-1.9,49.6,10181,2024-01-24 19:11,127.6783173,34.9587664
-2.3,-1.9,49.6,10181,2024-01-24 19:11,127.6783173,34.9587664
-2.3,-1.9,49.6,10181,2024-01-24 19:11,127.6783173,34.9587664
-2.3,-1.8,49.6,10181,2024-01-24 19:11,127.6783173,34.9587664
-2.3,-1.8,49.6,10181,2024-01-24 19:11,127.6783173,34.9587664
-2.3,-1.7,49.6,10181,2024-01-24 19:11,127.6783173,34.9587664
-2.3,-1.7,49.6,10181,2024-01-24 19:11,127.6783173,34.9587664
-2.2,-1.7,49.6,10181,2024-01-24 19:11,127.6783173,34.9587664
-2.2,-1.6,49.6,10181,2024-01-24 19:11,127.6783173,34.9587664
-2.2,-1.7,49.6,10181,2024-01-24 19:11,127.6783173,34.9587664
-2.2,-1.7,49.6,10181,2024-01-24 19:11,127.6783173,34.9587664
-2.2,-1.7,49.6,10181,2024-01-24 19:11,127.6783173,34.9587664
-2.1,-1.6,49.6,10181,2024-01-24 19:11,127.6783173,34.9587664
-2.1,-1.5,49.6,10181,2024-01-24 19:11,127.6783173,34.9587664
-2.1,-1.5,49.6,10181,2024-01-24 19:11,127.6783173,34.9587664
-2.1,-1.5,49.6,10182,2024-01-24 19:11,127.6783173,34.9587664
-2.1,-1.5,49.6,10182,2024-01-24 19:11,127.6783173,34.9587664
-2.1,-1.3,49.6,10182,2024-01-24 19:11,127.6783173,34.9587664
-2,-1.3,49.6,10182,2024-01-24 19:11,127.6783173,34.9587664
-2,-1.2,49.6,10182,2024-01-24 19:11,127.6783173,34.9587664
-2,-1.2,49.6,10182,2024-01-24 19:11,127.6783173,34.9587664
-2,-1.2,49.6,10182,2024-01-24 19:11,127.6783173,34.9587664
-1.9,-1.3,49.6,10182,2024-01-24 19:11,127.6783173,34.9587664
-1.9,-1.2,49.6,10182,2024-01-24 19:11,127.6783173,34.9587664
-1.9,-1.3,49.6,10182,2024-01-24 19:11,127.6783173,34.9587664
-1.9,-1.2,49.6,10182,2024-01-24 19:11,127.6783173,34.9587664
-1.9,-1.1,49.6,10182,2024-01-24 19:11,127.6783173,34.9587664
-1.8,-1.1,49.6,10182,2024-01-24 19:11,127.6783173,34.9587664
-1.8,-1.1,49.6,10182,2024-01-24 19:11,127.6783173,34.9587664
-1.8,-1,49.6,10183,2024-01-24 19:12,127.6783173,34.9587664
-1.7,-0.9,49.7,10183,2024-01-24 19:12,127.6783173,34.9587664
-1.7,-0.9,49.7,10183,2024-01-24 19:12,127.6783173,34.9587664
-1.7,-0.8,49.7,10183,2024-01-24 19:12,127.6783173,34.9587664
-1.7,-0.8,49.7,10183,2024-01-24 19:12,127.6783173,34.9587664
-1.7,-0.9,49.7,10183,2024-01-24 19:12,127.6783173,34.9587664
-1.6,-0.8,49.7,10183,2024-01-24 19:12,127.6783173,34.9587664
-1.6,-0.7,49.7,10183,2024-01-24 19:12,127.6783173,34.9587664
-1.6,-0.7,49.7,10184,2024-01-24 19:12,127.6783173,34.9587664
-1.6,-0.7,49.7,10184,2024-01-24 19:12,127.6783173,34.9587664
-1.5,-0.6,49.7,10184,2024-01-24 19:12,127.6783173,34.9587664
-1.5,-0.6,49.7,10184,2024-01-24 19:12,127.6783173,34.9587664
-1.5,-0.6,49.7,10184,2024-01-24 19:12,127.6783173,34.9587664
-1.5,-0.6,49.4,10184,2024-01-24 19:12,127.6783173,34.9587664
-1.5,-0.6,49.4,10184,2024-01-24 19:12,127.6783173,34.9587664
-1.4,-0.6,49.4,10184,2024-01-24 19:12,127.6783173,34.9587664
-1.4,-0.4,49.4,10184,2024-01-24 19:12,127.6783173,34.9587664
-1.3,-0.4,49.7,10184,2024-01-24 19:12,127.6783173,34.9587664
-1.3,-0.4,49.7,10184,2024-01-24 19:12,127.6783173,34.9587664
-1.3,-0.3,49.7,10184,2024-01-24 19:12,127.6783173,34.9587664
-1.3,-0.3,49.7,10184,2024-01-24 19:12,127.6783173,34.9587664
-1.3,-0.1,49.7,10184,2024-01-24 19:12,127.6783173,34.9587664
-1.2,-0.3,49.7,10184,2024-01-24 19:12,127.6783173,34.9587664
-1.2,-0.2,49.7,10184,2024-01-24 19:12,127.6783173,34.9587664
-1.2,-0.2,49.7,10184,2024-01-24 19:12,127.6783173,34.9587664
-1.2,-0.1,49.7,10184,2024-01-24 19:12,127.6783173,34.9587664
-1.1,-0.2,49.7,10184,2024-01-24 19:12,127.6783173,34.9587664
-1.1,-0.2,49.7,10184,2024-01-24 19:12,127.6783173,34.9587664
-1.1,-0.1,49.7,10184,2024-01-24 19:12,127.6783173,34.9587664
-1.1,0,49.7,10184,2024-01-24 19:12,127.6783173,34.9587664
-1,0,49.7,10184,2024-01-24 19:12,127.6783173,34.9587664
-1,0,49.7,10184,2024-01-24 19:12,127.6783173,34.9587664
-1,0.1,49.7,10184,2024-01-24 19:12,127.6783173,34.9587664
-1,0.2,49.8,10185,2024-01-24 19:12,127.6783173,34.9587664
-0.9,0.1,49.8,10185,2024-01-24 19:12,127.6783173,34.9587664
-0.9,0.1,49.8,10185,2024-01-24 19:12,127.6783173,34.9587664
-0.9,0.2,49.8,10185,2024-01-24 19:12,127.6783173,34.9587664
-0.9,0.1,49.8,10186,2024-01-24 19:12,127.6783173,34.9587664
-0.8,0.2,49.8,10186,2024-01-24 19:12,127.6783173,34.9587664
-0.8,0.3,49.8,10186,2024-01-24 19:12,127.6783173,34.9587664
-0.8,0.3,49.8,10186,2024-01-24 19:12,127.6783173,34.9587664
-0.8,0.3,49.8,10186,2024-01-24 19:12,127.6783173,34.9587664
-0.7,0.3,49.8,10186,2024-01-24 19:12,127.6783173,34.9587664
-0.7,0.3,49.8,10187,2024-01-24 19:12,127.6783173,34.9587664
-0.7,0.4,49.8,10187,2024-01-24 19:12,127.6783173,34.9587664
-0.6,0.4,49.8,10187,2024-01-24 19:12,127.6783173,34.9587664
-0.6,0.5,49.8,10187,2024-01-24 19:12,127.6783173,34.9587664
-0.6,0.5,49.8,10187,2024-01-24 19:12,127.6783173,34.9587664
-0.6,0.6,49.8,10188,2024-01-24 19:12,127.6783173,34.9587664
-0.5,0.7,49.9,10188,2024-01-24 19:12,127.6783173,34.9587664
-0.5,0.9,49.9,10189,2024-01-24 19:12,127.6783173,34.9587664
-0.5,0.7,49.9,10189,2024-01-24 19:12,127.6783173,34.9587664
-0.5,0.6,49.9,10189,2024-01-24 19:12,127.6783173,34.9587664
-0.5,0.6,49.9,10189,2024-01-24 19:12,127.6783173,34.9587664
-0.5,0.6,49.9,10189,2024-01-24 19:12,127.6783173,34.9587664
-0.5,0.8,49.9,10190,2024-01-24 19:12,127.6783173,34.9587664
-0.5,0.8,49.9,10190,2024-01-24 19:12,127.6783173,34.9587664
-0.4,0.7,49.9,10190,2024-01-24 19:12,127.6783173,34.9587664
-0.4,0.8,49.9,10190,2024-01-24 19:12,127.6783173,34.9587664
-0.4,0.8,49.9,10190,2024-01-24 19:12,127.6783173,34.9587664
-0.3,0.8,49.9,10191,2024-01-24 19:12,127.6783173,34.9587664
-0.3,0.8,50,10191,2024-01-24 19:12,127.6783173,34.9587664
-0.3,0.8,50,10191,2024-01-24 19:12,127.6783173,34.9587664
-0.3,0.9,50,10191,2024-01-24 19:12,127.6783173,34.9587664
-0.3,0.9,50,10191,2024-01-24 19:12,127.6783173,34.9587664
-0.2,0.9,50,10191,2024-01-24 19:12,127.6783173,34.9587664
-0.2,1,50,10191,2024-01-24 19:12,127.6783173,34.9587664
-0.2,1,50,10191,2024-01-24 19:12,127.6783173,34.9587664
-0.2,0.9,50,10192,2024-01-24 19:12,127.6783173,34.9587664
-0.1,1,50,10192,2024-01-24 19:12,127.6783173,34.9587664
-0.1,1.1,50,10192,2024-01-24 19:12,127.6783173,34.9587664
0,1,50,10192,2024-01-24 19:12,127.6783173,34.9587664
0,1.2,50,10192,2024-01-24 19:12,127.6783173,34.9587664
0,1.2,50,10192,2024-01-24 19:12,127.6783173,34.9587664
0,1.2,50,10193,2024-01-24 19:12,127.6783173,34.9587664
0,1.2,50,10193,2024-01-24 19:12,127.6783173,34.9587664
0.1,1.3,50,10193,2024-01-24 19:12,127.6783173,34.9587664
0.1,1.2,50.1,10193,2024-01-24 19:12,127.6783173,34.9587664
0.1,1.3,50.1,10193,2024-01-24 19:12,127.6783173,34.9587664
0.1,1.3,50.1,10194,2024-01-24 19:12,127.6783173,34.9587664
0.2,1.3,50.1,10194,2024-01-24 19:12,127.6783173,34.9587664
0.2,1.3,50.1,10194,2024-01-24 19:12,127.6783173,34.9587664
0.2,1.4,50.1,10194,2024-01-24 19:12,127.6783173,34.9587664
0.2,1.4,50.1,10195,2024-01-24 19:12,127.6783173,34.9587664
0.2,1.4,50.1,10195,2024-01-24 19:12,127.6783173,34.9587664
0.3,1.5,50.1,10195,2024-01-24 19:12,127.6783173,34.9587664
0.3,1.5,50.1,10195,2024-01-24 19:12,127.6783173,34.9587664
0.4,1.5,50.1,10195,2024-01-24 19:12,127.6783173,34.9587664
0.4,1.6,50.1,10195,2024-01-24 19:12,127.6783173,34.9587664
0.4,1.6,50.1,10195,2024-01-24 19:12,127.6783173,34.9587664
0.4,1.6,50.1,10195,2024-01-24 19:12,127.6783173,34.9587664
0.4,1.6,50.1,10196,2024-01-24 19:12,127.6783173,34.9587664
0.5,1.6,50.1,10195,2024-01-24 19:12,127.6783173,34.9587664
0.5,1.8,50.1,10195,2024-01-24 19:12,127.6783173,34.9587664
0.5,1.7,50.1,10196,2024-01-24 19:12,127.6783173,34.9587664
0.5,1.7,50.1,10196,2024-01-24 19:12,127.6783173,34.9587664
0.5,1.8,50.1,10196,2024-01-24 19:12,127.6783173,34.9587664
0.6,1.8,50.1,10196,2024-01-24 19:12,127.6783173,34.9587664
0.6,1.9,50.1,10196,2024-01-24 19:12,127.6783173,34.9587664
0.6,1.9,50.1,10196,2024-01-24 19:12,127.6783173,34.9587664
0.7,1.8,50.1,10196,2024-01-24 19:12,127.6783173,34.9587664
0.7,1.9,50.2,10196,2024-01-24 19:12,127.6783173,34.9587664
0.7,2,50.2,10196,2024-01-24 19:12,127.6783173,34.9587664
0.8,2,50.2,10196,2024-01-24 19:12,127.6783173,34.9587664
0.8,2,50.2,10196,2024-01-24 19:12,127.6783173,34.9587664
0.8,2,50,10196,2024-01-24 19:12,127.6783173,34.9587664
0.8,2.1,50,10196,2024-01-24 19:12,127.6783173,34.9587664
0.8,2.1,50,10196,2024-01-24 19:12,127.6783173,34.9587664
0.9,2.1,50,10196,2024-01-24 19:12,127.6783173,34.9587664
0.9,2.1,50.3,10196,2024-01-24 19:12,127.6783173,34.9587664
0.9,2.1,50.3,10196,2024-01-24 19:12,127.6783173,34.9587664
0.9,2.2,50.3,10196,2024-01-24 19:12,127.6783173,34.9587664
1,2.1,50.3,10196,2024-01-24 19:12,127.6783173,34.9587664
1,2.2,50.3,10196,2024-01-24 19:12,127.6783173,34.9587664
1,2.3,50.3,10196,2024-01-24 19:12,127.6783173,34.9587664
1.1,2.3,50.3,10196,2024-01-24 19:12,127.6783173,34.9587664
1.1,2.2,50.3,10196,2024-01-24 19:12,127.6783173,34.9587664
1.1,2.3,50.3,10196,2024-01-24 19:12,127.6783173,34.9587664
1.1,2.4,50.3,10196,2024-01-24 19:12,127.6783173,34.9587664
1.2,2.3,50.3,10197,2024-01-24 19:13,127.6783173,34.9587664
1.2,2.4,50.3,10197,2024-01-24 19:13,127.6783173,34.9587664
1.2,2.4,50.3,10197,2024-01-24 19:13,127.6783173,34.9587664
1.2,2.4,50.3,10197,2024-01-24 19:13,127.6783173,34.9587664
1.3,2.5,50.3,10197,2024-01-24 19:13,127.6783173,34.9587664
1.3,2.4,50.3,10198,2024-01-24 19:13,127.6783173,34.9587664
1.3,2.4,50.4,10198,2024-01-24 19:13,127.6783173,34.9587664
1.4,2.5,50.4,10198,2024-01-24 19:13,127.6783173,34.9587664
1.4,2.5,50.4,10198,2024-01-24 19:13,127.6783173,34.9587664
1.4,2.5,50.4,10199,2024-01-24 19:13,127.6783173,34.9587664
1.4,2.4,50.4,10199,2024-01-24 19:13,127.6783173,34.9587664
1.5,2.5,50.4,10199,2024-01-24 19:13,127.6783173,34.9587664
1.5,2.5,50.4,10199,2024-01-24 19:13,127.6783173,34.9587664
1.5,2.6,50.4,10199,2024-01-24 19:13,127.6783173,34.9587664
1.5,2.6,50.4,10199,2024-01-24 19:13,127.6783173,34.9587664
1.6,2.6,50.4,10200,2024-01-24 19:13,127.6783173,34.9587664
1.6,2.6,50.4,10200,2024-01-24 19:13,127.6783173,34.9587664
1.6,2.7,50.4,10200,2024-01-24 19:13,127.6783173,34.9587664
1.6,2.8,50.5,10201,2024-01-24 19:13,127.6783173,34.9587664
1.7,2.7,50.5,10201,2024-01-24 19:13,127.6783173,34.9587664
1.7,2.8,50.5,10201,2024-01-24 19:13,127.6783173,34.9587664
1.7,2.8,50.5,10201,2024-01-24 19:13,127.6783173,34.9587664
1.8,2.8,50.6,10201,2024-01-24 19:13,127.6783173,34.9587664
1.8,2.9,50.6,10201,2024-01-24 19:13,127.6783173,34.9587664
1.8,2.9,50.6,10202,2024-01-24 19:13,127.6783173,34.9587664
1.9,2.9,50.6,10202,2024-01-24 19:13,127.6783173,34.9587664
