기온,노면온도,습도,기압,시간,경도,위도
0.5,-3.3,71.8,1021.9,2024-02-07 06:36:21,126.8074187,35.1446861
0.4,-3.3,71.7,1021.9,2024-02-07 06:36:22,126.8074098,35.1445668
0.4,-3.3,71.7,1021.9,2024-02-07 06:36:23,126.8074098,35.1445668
0.4,-3.3,71.7,1021.9,2024-02-07 06:36:23,126.807403,35.1444491
0.4,-3.4,71.7,1021.9,2024-02-07 06:36:24,126.807403,35.1444491
0.4,-3.4,71.7,1021.9,2024-02-07 06:36:24,126.8073986,35.1443352
0.4,-3.4,71.7,1022.0,2024-02-07 06:36:25,126.8073986,35.1443352
0.4,-3.4,71.7,1022.0,2024-02-07 06:36:25,126.8073972,35.1442235
0.5,-3.5,71.7,1022.0,2024-02-07 06:36:25,126.8073972,35.1442235
0.5,-3.5,71.7,1022.0,2024-02-07 06:36:26,126.8073965,35.1441126
0.5,-3.5,71.7,1022.1,2024-02-07 06:36:26,126.8073965,35.1441126
0.5,-3.5,71.7,1022.1,2024-02-07 06:36:27,126.8073987,35.1440044
0.5,-4.0,71.7,1022.2,2024-02-07 06:36:27,126.8073987,35.1440044
0.5,-3.3,71.7,1022.2,2024-02-07 06:36:28,126.8073957,35.1438994
0.5,-3.0,71.7,1022.2,2024-02-07 06:36:28,126.8073957,35.1438994
0.5,-3.0,71.7,1022.3,2024-02-07 06:36:29,126.8073913,35.1437996
0.5,-3.1,71.7,1022.3,2024-02-07 06:36:30,126.8073913,35.1437996
0.5,-3.1,71.7,1022.4,2024-02-07 06:36:30,126.8073858,35.1437008
0.5,-3.0,71.7,1022.4,2024-02-07 06:36:31,126.8073858,35.1437008
0.5,-3.2,71.7,1022.5,2024-02-07 06:36:31,126.8073795,35.1436049
0.5,-3.0,71.7,1022.5,2024-02-07 06:36:31,126.8073795,35.1436049
0.5,-3.1,71.7,1022.6,2024-02-07 06:36:32,126.807366,35.1435101
0.5,-3.0,71.7,1022.6,2024-02-07 06:36:32,126.807366,35.1435101
0.5,-3.5,71.7,1022.6,2024-02-07 06:36:33,126.8073459,35.1434144
0.5,-3.0,71.7,1022.7,2024-02-07 06:36:33,126.8073459,35.1434144
0.5,-3.0,71.7,1022.7,2024-02-07 06:36:34,126.8073223,35.1433206
0.5,-3.2,71.7,1022.7,2024-02-07 06:36:34,126.8073223,35.1433206
0.5,-3.2,71.7,1022.7,2024-02-07 06:36:35,126.8072892,35.1432299
0.5,-3.1,71.7,1022.7,2024-02-07 06:36:35,126.8072892,35.1432299
0.5,-3.0,71.7,1022.8,2024-02-07 06:36:36,126.8072438,35.1431413
0.5,-3.2,71.7,1022.8,2024-02-07 06:36:36,126.8072438,35.1431413
0.5,-3.1,71.7,1022.8,2024-02-07 06:36:37,126.8071895,35.1430588
0.5,-3.2,71.7,1022.8,2024-02-07 06:36:37,126.8071895,35.1430588
0.5,-3.1,71.7,1022.8,2024-02-07 06:36:38,126.807123,35.1429809
0.5,-2.9,71.7,1022.8,2024-02-07 06:36:39,126.807123,35.1429809
0.5,-3.1,71.7,1022.8,2024-02-07 06:36:39,126.8070425,35.1429053
0.5,-3.0,71.7,1022.9,2024-02-07 06:36:39,126.8070425,35.1429053
0.5,-3.1,71.7,1022.9,2024-02-07 06:36:40,126.8069577,35.1428379
0.5,-3.3,71.7,1022.9,2024-02-07 06:36:40,126.8069577,35.1428379
0.5,-3.2,71.7,1023.0,2024-02-07 06:36:41,126.8068718,35.1427796
0.5,-3.5,71.7,1023.0,2024-02-07 06:36:42,126.8068718,35.1427796
0.5,-3.3,71.7,1023.0,2024-02-07 06:36:42,126.8067793,35.1427246
0.5,-3.3,71.7,1023.1,2024-02-07 06:36:43,126.8067793,35.1427246
0.5,-3.3,71.7,1023.1,2024-02-07 06:36:43,126.8066793,35.1426744
0.5,-3.4,71.7,1023.1,2024-02-07 06:36:44,126.8066793,35.1426744
0.5,-3.3,71.6,1023.1,2024-02-07 06:36:44,126.8065735,35.1426291
0.5,-3.5,71.6,1023.2,2024-02-07 06:36:45,126.8065735,35.1426291
0.5,-3.5,71.6,1023.2,2024-02-07 06:36:45,126.8064652,35.1425955
0.5,-3.7,71.6,1023.2,2024-02-07 06:36:46,126.8064652,35.1425955
0.5,-3.6,71.6,1023.2,2024-02-07 06:36:46,126.806346,35.1425671
0.5,-3.6,71.6,1023.2,2024-02-07 06:36:47,126.806346,35.1425671
0.5,-3.6,71.6,1023.2,2024-02-07 06:36:47,126.8062243,35.1425445
0.5,-3.4,71.6,1023.2,2024-02-07 06:36:48,126.8062243,35.1425445
0.5,-3.5,71.6,1023.2,2024-02-07 06:36:48,126.8061009,35.1425268
0.5,-3.7,71.6,1023.2,2024-02-07 06:36:49,126.8061009,35.1425268
0.5,-3.5,71.6,1023.2,2024-02-07 06:36:49,126.8059765,35.1425111
0.5,-3.4,71.6,1023.2,2024-02-07 06:36:50,126.8059765,35.1425111
0.5,-3.5,71.5,1023.2,2024-02-07 06:36:50,126.8058498,35.1424952
0.5,-3.5,71.5,1023.1,2024-02-07 06:36:51,126.8058498,35.1424952
0.5,-3.5,71.5,1023.1,2024-02-07 06:36:51,126.8057256,35.142483
0.5,-3.5,71.5,1023.1,2024-02-07 06:36:52,126.8057256,35.142483
0.5,-3.5,71.5,1023.1,2024-02-07 06:36:52,126.8056083,35.1424694
0.5,-3.6,71.5,1023.1,2024-02-07 06:36:53,126.8056083,35.1424694
0.5,-3.5,71.5,1023.1,2024-02-07 06:36:53,126.8054857,35.1424557
0.5,-3.5,71.5,1023.1,2024-02-07 06:36:54,126.8054857,35.1424557
0.5,-3.5,71.4,1023.1,2024-02-07 06:36:54,126.8053537,35.1424408
0.5,-3.5,71.4,1023.1,2024-02-07 06:36:55,126.8053537,35.1424408
0.5,-3.5,71.4,1023.1,2024-02-07 06:36:55,126.8052158,35.1424248
0.5,-3.5,71.4,1023.1,2024-02-07 06:36:56,126.8052158,35.1424248
0.5,-3.7,71.4,1023.1,2024-02-07 06:36:56,126.8050819,35.1424052
0.5,-3.5,71.4,1023.1,2024-02-07 06:36:57,126.8050819,35.1424052
0.5,-3.3,71.4,1023.2,2024-02-07 06:36:57,126.8049473,35.1423888
0.5,-3.4,71.4,1023.2,2024-02-07 06:36:58,126.8049473,35.1423888
0.5,-3.4,71.4,1023.2,2024-02-07 06:36:58,126.804817,35.1423749
0.5,-3.4,71.4,1023.2,2024-02-07 06:36:59,126.804817,35.1423749
0.5,-3.4,71.4,1023.2,2024-02-07 06:36:59,126.8046872,35.1423613
0.5,-3.4,71.4,1023.3,2024-02-07 06:37:00,126.8046872,35.1423613
0.5,-3.5,71.4,1023.3,2024-02-07 06:37:00,126.804556,35.1423487
0.5,-3.4,71.4,1023.3,2024-02-07 06:37:01,126.804556,35.1423487
0.5,-3.3,71.4,1023.3,2024-02-07 06:37:01,126.8044266,35.1423346
0.5,-3.3,71.4,1023.3,2024-02-07 06:37:02,126.8044266,35.1423346
0.5,-3.4,71.4,1023.3,2024-02-07 06:37:02,126.8042984,35.142319
0.5,-3.4,71.4,1023.4,2024-02-07 06:37:03,126.804169,35.1423007
0.5,-3.3,71.4,1023.4,2024-02-07 06:37:03,126.804169,35.1423007
0.5,-3.3,71.4,1023.4,2024-02-07 06:37:04,126.804169,35.1423007
0.5,-3.3,71.3,1023.4,2024-02-07 06:37:04,126.8040396,35.1422865
0.5,-3.4,71.3,1023.4,2024-02-07 06:37:05,126.8040396,35.1422865
0.5,-3.3,71.3,1023.4,2024-02-07 06:37:05,126.8039141,35.1422739
0.5,-3.3,71.3,1023.4,2024-02-07 06:37:06,126.8039141,35.1422739
0.5,-3.3,71.3,1023.5,2024-02-07 06:37:06,126.8038005,35.1422633
0.5,-3.1,71.3,1023.5,2024-02-07 06:37:07,126.8036833,35.1422511
0.5,-3.2,71.3,1023.5,2024-02-07 06:37:07,126.8036833,35.1422511
0.5,-3.0,71.3,1023.5,2024-02-07 06:37:08,126.8035664,35.142237
0.6,-2.9,71.2,1023.5,2024-02-07 06:37:08,126.8035664,35.142237
0.6,-2.8,71.2,1023.5,2024-02-07 06:37:09,126.8035664,35.142237
0.6,-2.6,71.2,1023.5,2024-02-07 06:37:09,126.8034532,35.1422249
0.6,-2.5,71.2,1023.5,2024-02-07 06:37:10,126.8034532,35.1422249
0.6,-2.5,71.2,1023.6,2024-02-07 06:37:10,126.803342,35.1422138
0.6,-2.4,71.2,1023.6,2024-02-07 06:37:11,126.803342,35.1422138
0.6,-2.3,71.2,1023.6,2024-02-07 06:37:11,126.8032347,35.1422038
0.6,-2.2,71.2,1023.7,2024-02-07 06:37:12,126.8031422,35.1421956
0.6,-2.2,71.2,1023.7,2024-02-07 06:37:12,126.8031422,35.1421956
0.6,-2.1,71.2,1023.8,2024-02-07 06:37:13,126.8030695,35.1421897
0.6,-2.2,71.2,1023.8,2024-02-07 06:37:13,126.8030695,35.1421897
0.6,-2.2,71.2,1023.9,2024-02-07 06:37:14,126.8030121,35.1421841
0.6,-2.4,71.1,1023.9,2024-02-07 06:37:14,126.8030121,35.1421841
0.6,-2.4,71.1,1024.0,2024-02-07 06:37:15,126.8029751,35.142185
0.6,-2.2,71.1,1024.0,2024-02-07 06:37:15,126.8029751,35.142185
0.6,-2.1,71.1,1024.0,2024-02-07 06:37:16,126.8029751,35.142185
0.6,-2.1,71.1,1024.1,2024-02-07 06:37:16,126.8029469,35.142187
0.6,-2.3,71.1,1024.1,2024-02-07 06:37:17,126.8029469,35.142187
0.6,-2.2,71.1,1024.1,2024-02-07 06:37:17,126.8029352,35.1421922
0.6,-2.2,71.1,1024.1,2024-02-07 06:37:18,126.8029279,35.1422019
0.6,-2.1,71.1,1024.1,2024-02-07 06:37:18,126.8029279,35.1422019
0.6,-2.0,71.1,1024.1,2024-02-07 06:37:19,126.8029209,35.1422191
0.6,-1.9,71.1,1024.1,2024-02-07 06:37:19,126.8029209,35.1422191
0.7,-2.2,71.0,1024.1,2024-02-07 06:37:20,126.8029095,35.1422446
0.7,-2.1,71.0,1024.0,2024-02-07 06:37:21,126.8029075,35.1422748
0.7,-2.2,71.0,1024.0,2024-02-07 06:37:21,126.8029075,35.1422748
0.6,-2.1,71.0,1024.0,2024-02-07 06:37:22,126.8029075,35.1422748
0.7,-2.2,70.9,1024.0,2024-02-07 06:37:22,126.8029152,35.1423099
0.6,-2.3,70.9,1024.0,2024-02-07 06:37:23,126.8029439,35.1423548
0.7,-2.3,70.9,1023.9,2024-02-07 06:37:23,126.8029439,35.1423548
0.7,-2.3,70.9,1023.9,2024-02-07 06:37:24,126.8029784,35.1423944
0.7,-2.4,70.9,1023.9,2024-02-07 06:37:24,126.8029784,35.1423944
0.7,-2.4,70.9,1023.9,2024-02-07 06:37:25,126.8030222,35.1424411
0.7,-2.4,70.9,1023.9,2024-02-07 06:37:25,126.8030222,35.1424411
0.7,-2.5,70.9,1023.9,2024-02-07 06:37:26,126.8030769,35.1425015
0.7,-2.6,70.9,1023.8,2024-02-07 06:37:26,126.8030769,35.1425015
0.7,-2.7,70.9,1023.8,2024-02-07 06:37:27,126.8031295,35.1425691
0.7,-2.7,70.9,1023.8,2024-02-07 06:37:27,126.8031295,35.1425691
0.7,-2.5,70.9,1023.8,2024-02-07 06:37:28,126.8031895,35.1426445
0.7,-2.5,70.8,1023.7,2024-02-07 06:37:28,126.8031895,35.1426445
0.8,-2.4,70.8,1023.7,2024-02-07 06:37:29,126.8032462,35.142718
0.7,-2.3,70.8,1023.7,2024-02-07 06:37:29,126.8032462,35.142718
0.8,-2.3,70.8,1023.7,2024-02-07 06:37:30,126.8032462,35.142718
0.8,-2.3,70.8,1023.6,2024-02-07 06:37:30,126.8033053,35.1427893
0.8,-2.2,70.8,1023.6,2024-02-07 06:37:31,126.8033666,35.1428663
0.8,-2.1,70.8,1023.6,2024-02-07 06:37:31,126.8033666,35.1428663
0.8,-2.2,70.8,1023.5,2024-02-07 06:37:32,126.8034277,35.1429456
0.8,-2.2,70.8,1023.5,2024-02-07 06:37:32,126.8034277,35.1429456
0.8,-2.1,70.8,1023.5,2024-02-07 06:37:33,126.8034914,35.143032
0.8,-2.2,70.8,1023.5,2024-02-07 06:37:33,126.8034914,35.143032
0.8,-2.1,70.8,1023.5,2024-02-07 06:37:34,126.8035542,35.1431135
0.8,-2.4,70.8,1023.5,2024-02-07 06:37:34,126.8035542,35.1431135
0.9,-2.4,70.8,1023.4,2024-02-07 06:37:35,126.803619,35.143196
0.8,-2.3,70.8,1023.4,2024-02-07 06:37:35,126.803619,35.143196
0.8,-2.3,70.8,1023.4,2024-02-07 06:37:36,126.8036793,35.1432726
0.8,-2.5,70.7,1023.4,2024-02-07 06:37:36,126.8036793,35.1432726
0.9,-2.5,70.7,1023.4,2024-02-07 06:37:37,126.8037354,35.1433447
0.8,-2.7,70.7,1023.4,2024-02-07 06:37:38,126.8037864,35.1434191
0.9,-2.7,70.7,1023.4,2024-02-07 06:37:38,126.8037864,35.1434191
0.9,-2.3,70.7,1023.4,2024-02-07 06:37:39,126.8038371,35.1434985
0.9,-2.5,70.7,1023.4,2024-02-07 06:37:39,126.8038371,35.1434985
0.9,-2.3,70.7,1023.4,2024-02-07 06:37:40,126.8038928,35.1435744
0.9,-2.0,70.7,1023.4,2024-02-07 06:37:40,126.8038928,35.1435744
0.9,-2.0,70.7,1023.5,2024-02-07 06:37:41,126.8039427,35.1436377
0.9,-2.2,70.7,1023.5,2024-02-07 06:37:41,126.8039427,35.1436377
0.9,-2.3,70.7,1023.6,2024-02-07 06:37:42,126.8039872,35.1436967
0.9,-2.1,70.7,1023.6,2024-02-07 06:37:42,126.8039872,35.1436967
0.9,-2.3,70.7,1023.6,2024-02-07 06:37:43,126.8040252,35.1437486
0.9,-2.4,70.7,1023.7,2024-02-07 06:37:43,126.8040252,35.1437486
0.9,-2.3,70.7,1023.7,2024-02-07 06:37:44,126.8040653,35.1437883
0.9,-2.5,70.6,1023.7,2024-02-07 06:37:44,126.8040653,35.1437883
0.9,-2.4,70.6,1023.8,2024-02-07 06:37:45,126.804107,35.1438132
0.9,-2.3,70.6,1023.8,2024-02-07 06:37:45,126.804107,35.1438132
0.9,-2.7,70.6,1023.8,2024-02-07 06:37:46,126.8041525,35.1438313
0.9,-2.6,70.6,1023.8,2024-02-07 06:37:46,126.8041525,35.1438313
0.9,-2.4,70.6,1023.8,2024-02-07 06:37:47,126.8041958,35.1438374
0.9,-2.4,70.6,1023.9,2024-02-07 06:37:47,126.8041958,35.1438374
0.9,-2.4,70.6,1023.8,2024-02-07 06:37:48,126.804251,35.1438437
0.9,-2.8,70.6,1023.8,2024-02-07 06:37:48,126.804251,35.1438437
0.9,-2.7,70.6,1023.8,2024-02-07 06:37:49,126.8043269,35.1438484
0.9,-2.7,70.6,1023.8,2024-02-07 06:37:49,126.8043269,35.1438484
0.9,-2.6,70.6,1023.8,2024-02-07 06:37:50,126.8044059,35.1438561
0.9,-2.5,70.6,1023.8,2024-02-07 06:37:50,126.8044059,35.1438561
1.0,-2.7,70.6,1023.7,2024-02-07 06:37:51,126.8044936,35.1438725
0.9,-2.8,70.6,1023.7,2024-02-07 06:37:52,126.8045906,35.1438866
1.0,-2.5,70.6,1023.6,2024-02-07 06:37:52,126.8045906,35.1438866
0.9,-2.6,70.6,1023.6,2024-02-07 06:37:53,126.8046948,35.1438999
1.0,-2.6,70.6,1023.6,2024-02-07 06:37:53,126.8046948,35.1438999
1.0,-2.5,70.6,1023.5,2024-02-07 06:37:54,126.8048056,35.1439105
1.0,-2.6,70.6,1023.5,2024-02-07 06:37:54,126.8048056,35.1439105
1.0,-2.6,70.6,1023.4,2024-02-07 06:37:55,126.8049257,35.1439178
1.0,-2.7,70.6,1023.4,2024-02-07 06:37:56,126.8050534,35.143927
1.0,-2.7,70.6,1023.3,2024-02-07 06:37:57,126.805182,35.1439372
1.0,-2.6,70.6,1023.3,2024-02-07 06:37:57,126.805182,35.1439372
1.0,-2.6,70.6,1023.2,2024-02-07 06:37:58,126.8053283,35.1439522
1.0,-2.5,70.6,1023.1,2024-02-07 06:37:58,126.8053283,35.1439522
1.0,-2.6,70.6,1023.1,2024-02-07 06:37:59,126.8054799,35.1439638
1.0,-2.7,70.6,1023.1,2024-02-07 06:37:59,126.8054799,35.1439638
1.0,-2.6,70.6,1023.0,2024-02-07 06:38:00,126.8056288,35.1439753
1.0,-2.6,70.7,1023.0,2024-02-07 06:38:00,126.8056288,35.1439753
1.0,-2.7,70.7,1022.9,2024-02-07 06:38:01,126.8057798,35.1439885
1.0,-2.6,70.7,1022.9,2024-02-07 06:38:02,126.8059278,35.1439953
1.0,-2.7,70.7,1022.9,2024-02-07 06:38:02,126.8059278,35.1439953
0.9,-2.9,70.7,1022.9,2024-02-07 06:38:03,126.806076,35.1440092
0.9,-2.8,70.7,1022.8,2024-02-07 06:38:03,126.806076,35.1440092
1.0,-2.8,70.7,1022.8,2024-02-07 06:38:04,126.8062375,35.1440241
0.9,-2.9,70.8,1022.8,2024-02-07 06:38:04,126.8062375,35.1440241
0.9,-2.7,70.8,1022.8,2024-02-07 06:38:05,126.8064035,35.1440359
0.9,-2.8,70.8,1022.8,2024-02-07 06:38:05,126.8064035,35.1440359
0.9,-2.8,70.8,1022.7,2024-02-07 06:38:06,126.8065659,35.144046
0.9,-2.7,70.8,1022.7,2024-02-07 06:38:06,126.8065659,35.144046
0.9,-2.7,70.8,1022.7,2024-02-07 06:38:07,126.8067337,35.1440539
0.9,-2.6,70.8,1022.7,2024-02-07 06:38:07,126.8067337,35.1440539
0.9,-2.7,70.8,1022.7,2024-02-07 06:38:08,126.8068956,35.1440686
0.9,-2.7,70.9,1022.7,2024-02-07 06:38:08,126.8068956,35.1440686
0.9,-2.7,70.9,1022.6,2024-02-07 06:38:09,126.8070529,35.1440822
