기온,노면온도,습도,기압,시간,경도,위도
0.4,-6.2,84.2,10135,2024-01-11 6:57,127.6742086,34.9506061
0.5,-6.2,84.5,10135,2024-01-11 6:57,127.6741881,34.9507966
0.4,-6.1,84.2,10135,2024-01-11 6:57,127.6741881,34.9507966
0.5,-6.2,84.5,10136,2024-01-11 6:57,127.6741629,34.9509895
0.5,-6.2,84.5,10135,2024-01-11 6:57,127.6741629,34.9509895
0.5,-6.1,84.8,10135,2024-01-11 6:57,127.6741405,34.9511796
0.5,-6.2,84.5,10135,2024-01-11 6:57,127.6741405,34.9511796
0.6,-6.4,84.8,10135,2024-01-11 6:57,127.6741165,34.9513698
0.6,-6.3,84.8,10135,2024-01-11 6:57,127.6741165,34.9513698
0.6,-6.2,85.2,10134,2024-01-11 6:57,127.6740934,34.9515629
0.6,-6.3,84.8,10134,2024-01-11 6:57,127.6740934,34.9515629
0.7,-5.8,85.2,10134,2024-01-11 6:57,127.6740683,34.9517528
0.7,-5.8,85.2,10134,2024-01-11 6:57,127.6740683,34.9517528
0.8,-6.2,85.5,10134,2024-01-11 6:57,127.674048,34.9519441
0.7,-6,85.2,10134,2024-01-11 6:57,127.674048,34.9519441
0.8,-6.1,85.5,10135,2024-01-11 6:57,127.6740296,34.9521412
0.8,-5.8,85.5,10134,2024-01-11 6:57,127.6740296,34.9521412
0.9,-6,85.7,10134,2024-01-11 6:57,127.6740146,34.9523347
0.8,-6.1,85.5,10134,2024-01-11 6:57,127.6740146,34.9523347
0.9,-6,85.7,10133,2024-01-11 6:57,127.674007,34.9525277
0.9,-6.1,85.7,10133,2024-01-11 6:57,127.674007,34.9525277
1,-6.2,85.9,10132,2024-01-11 6:57,127.6740037,34.9527222
1,-6,85.7,10132,2024-01-11 6:57,127.6740037,34.9527222
1,-6.1,85.9,10131,2024-01-11 6:57,127.6740014,34.9529286
1,-6.2,85.9,10131,2024-01-11 6:57,127.6740014,34.9529286
1.1,-5.8,86,10130,2024-01-11 6:57,127.6740219,34.9531325
1.1,-6.1,85.9,10131,2024-01-11 6:57,127.6740219,34.9531325
1.1,-5.8,86,10129,2024-01-11 6:57,127.6740674,34.9533268
1.1,-5.8,86,10130,2024-01-11 6:57,127.6740674,34.9533268
1.2,-4.6,86.1,10129,2024-01-11 6:57,127.67405,34.9535163
1.1,-4.8,86,10129,2024-01-11 6:57,127.67405,34.9535163
1.2,-0.2,86.1,10129,2024-01-11 6:57,127.6742634,34.9544021
1.1,-2.9,86.1,10129,2024-01-11 6:57,127.6742634,34.9544021
1.2,-0.4,86.2,10128,2024-01-11 6:57,127.6742634,34.9544021
1.2,-0.5,86.1,10128,2024-01-11 6:57,127.6742634,34.9544021
1.2,-0.5,86.2,10128,2024-01-11 6:57,127.6742634,34.9544021
1.2,-0.5,86.2,10128,2024-01-11 6:57,127.6742634,34.9544021
1.3,-0.8,86.4,10129,2024-01-11 6:57,127.6742634,34.9544021
1.2,-0.6,86.2,10128,2024-01-11 6:57,127.6742634,34.9544021
1.3,-1.2,86.4,10129,2024-01-11 6:57,127.6742634,34.9544021
1.3,-1,86.4,10130,2024-01-11 6:57,127.6742634,34.9544021
1.4,-3.7,86.6,10128,2024-01-11 6:57,127.6743177,34.9545779
1.4,-1.5,86.4,10128,2024-01-11 6:57,127.6743177,34.9545779
1.5,-5.7,86.6,10128,2024-01-11 6:57,127.674377,34.9547536
1.5,-5.9,86.6,10128,2024-01-11 6:57,127.674377,34.9547536
1.6,-5.7,86.8,10127,2024-01-11 6:57,127.6744458,34.9549267
1.6,-5.6,86.6,10127,2024-01-11 6:57,127.6744458,34.9549267
1.7,-5.4,86.8,10126,2024-01-11 6:57,127.6745132,34.9550979
1.7,-5.6,86.8,10126,2024-01-11 6:57,127.6745132,34.9550979
1.9,-5.1,86.9,10125,2024-01-11 6:57,127.6745873,34.9552716
1.8,-5.3,86.8,10125,2024-01-11 6:57,127.6745873,34.9552716
2,-6.4,86.9,10123,2024-01-11 6:57,127.6746714,34.9554435
2,-5.7,86.9,10124,2024-01-11 6:57,127.6746714,34.9554435
2.2,-6.3,87.1,10123,2024-01-11 6:57,127.6747619,34.9556176
2.1,-6.4,86.9,10123,2024-01-11 6:57,127.6747619,34.9556176
2.3,-5.9,87.1,10121,2024-01-11 6:57,127.6748599,34.9557903
2.3,-6.4,87.1,10122,2024-01-11 6:57,127.6748599,34.9557903
2.5,-6.4,87.3,10120,2024-01-11 6:57,127.6749605,34.9559673
2.4,-6.4,87.1,10120,2024-01-11 6:57,127.6749605,34.9559673
2.7,-6.3,87.3,10120,2024-01-11 6:57,127.6750601,34.9561409
2.6,-6.4,87.3,10120,2024-01-11 6:57,127.6750601,34.9561409
2.8,-6.5,87.5,10120,2024-01-11 6:56,127.6751639,34.9563108
2.8,-6.3,87.3,10120,2024-01-11 6:56,127.6751639,34.9563108
3,-6.2,87.5,10121,2024-01-11 6:56,127.6752806,34.9564801
2.9,-6.4,87.5,10120,2024-01-11 6:56,127.6752806,34.9564801
3.2,-6.3,87.7,10121,2024-01-11 6:56,127.6754027,34.9566442
3.1,-6,87.5,10121,2024-01-11 6:56,127.6754027,34.9566442
3.4,-6.4,87.7,10121,2024-01-11 6:56,127.6755227,34.956805
3.3,-6.3,87.7,10121,2024-01-11 6:56,127.6755227,34.956805
3.7,-6.4,87.9,10122,2024-01-11 6:56,127.6756463,34.9569619
3.6,-6.4,87.7,10122,2024-01-11 6:56,127.6756463,34.9569619
3.9,-6.3,87.9,10121,2024-01-11 6:56,127.6757815,34.9571159
3.8,-6.1,87.9,10121,2024-01-11 6:56,127.6757815,34.9571159
4.1,-6.3,88.1,10120,2024-01-11 6:56,127.6759183,34.9572696
4,-6.3,87.9,10120,2024-01-11 6:56,127.6759183,34.9572696
4.4,-7.6,88.1,10120,2024-01-11 6:56,127.6760537,34.9574162
4.2,-6.3,88.1,10120,2024-01-11 6:56,127.6760537,34.9574162
4.6,-7.7,88.3,10120,2024-01-11 6:56,127.6761839,34.9575593
4.5,-7.5,88.1,10120,2024-01-11 6:56,127.6761839,34.9575593
4.9,-7.1,88.3,10120,2024-01-11 6:56,127.6763327,34.9577048
4.8,-7.4,88.3,10120,2024-01-11 6:56,127.6763327,34.9577048
5.1,-6.1,88.5,10121,2024-01-11 6:56,127.6764958,34.9578513
5,-6.4,88.3,10121,2024-01-11 6:56,127.6764958,34.9578513
5.3,-6.3,88.5,10123,2024-01-11 6:56,127.6766594,34.9579902
5.2,-5.9,88.5,10122,2024-01-11 6:56,127.6766594,34.9579902
5.6,-6.4,88.6,10121,2024-01-11 6:56,127.676829,34.9581342
5.5,-6.3,88.5,10122,2024-01-11 6:56,127.676829,34.9581342
5.7,-6.4,88.6,10119,2024-01-11 6:56,127.6769483,34.9582252
5.7,-6.4,88.6,10120,2024-01-11 6:56,127.6769483,34.9582252
5.8,-6.1,88.6,10119,2024-01-11 6:56,127.6771926,34.9583573
5.8,-6.2,88.6,10119,2024-01-11 6:56,127.6771926,34.9583573
5.9,-5.3,88.6,10120,2024-01-11 6:56,127.6773479,34.9584321
5.9,-5.7,88.6,10120,2024-01-11 6:56,127.6773479,34.9584321
5.8,3.5,88.6,10122,2024-01-11 6:56,127.7092775,34.9759699
5.8,-1.8,88.6,10121,2024-01-11 6:56,127.7092775,34.9759699
5.7,5,88.6,10122,2024-01-11 6:56,127.7092775,34.9759699
5.8,3.9,88.6,10122,2024-01-11 6:56,127.7092775,34.9759699
5.7,5.8,88.6,10122,2024-01-11 6:56,127.7092775,34.9759699
5.7,5.6,88.6,10122,2024-01-11 6:56,127.7092775,34.9759699
5.6,5.8,88.6,10123,2024-01-11 6:56,127.7092775,34.9759699
5.7,5.7,88.6,10123,2024-01-11 6:56,127.7092775,34.9759699
5.6,5.7,88.6,10123,2024-01-11 6:56,127.7092775,34.9759699
5.7,5.7,88.6,10123,2024-01-11 6:56,127.7092775,34.9759699
5.6,5.6,88.6,10123,2024-01-11 6:56,127.7092775,34.9759699
5.6,5.7,88.6,10123,2024-01-11 6:56,127.7092775,34.9759699
5.5,5.6,88.6,10123,2024-01-11 6:56,127.7092775,34.9759699
5.5,5.6,88.6,10123,2024-01-11 6:56,127.7092775,34.9759699
5.5,5.6,88.6,10124,2024-01-11 6:56,127.7092775,34.9759699
5.5,5.6,88.6,10124,2024-01-11 6:56,127.7092775,34.9759699
5.4,5.7,88.6,10124,2024-01-11 6:56,127.7092775,34.9759699
5.4,5.6,88.6,10124,2024-01-11 6:56,127.7092775,34.9759699
5.3,5.5,88.6,10124,2024-01-11 6:56,127.7092775,34.9759699
5.4,5.6,88.6,10124,2024-01-11 6:56,127.7092775,34.9759699
5.3,5.5,88.4,10124,2024-01-11 6:56,127.7092775,34.9759699
5.3,5.6,88.6,10124,2024-01-11 6:56,127.7092775,34.9759699
5.2,5.6,88.4,10124,2024-01-11 6:56,127.7092775,34.9759699
5.3,5.5,88.4,10124,2024-01-11 6:56,127.7092775,34.9759699
5.2,5.5,88.6,10124,2024-01-11 6:56,127.7092775,34.9759699
5.2,5.5,88.4,10124,2024-01-11 6:56,127.7092775,34.9759699
5.2,5.4,88.6,10124,2024-01-11 6:56,127.7092775,34.9759699
5.2,5.5,88.6,10125,2024-01-11 6:56,127.7092775,34.9759699
5.1,5.4,88.6,10124,2024-01-11 6:56,127.7092775,34.9759699
5.1,5.5,88.6,10124,2024-01-11 6:56,127.7092775,34.9759699
5.1,5.6,88.6,10124,2024-01-11 6:56,127.7092775,34.9759699
5.1,5.5,88.6,10124,2024-01-11 6:56,127.7092775,34.9759699
5,5.6,88.6,10125,2024-01-11 6:56,127.7092775,34.9759699
5,5.5,88.6,10124,2024-01-11 6:56,127.7092775,34.9759699
4.9,5.5,88.6,10125,2024-01-11 6:56,127.7092775,34.9759699
5,5.4,88.6,10125,2024-01-11 6:56,127.7092775,34.9759699
4.9,5.3,88.6,10125,2024-01-11 6:56,127.7092775,34.9759699
4.9,5.4,88.6,10125,2024-01-11 6:56,127.7092775,34.9759699
4.8,5.4,88.6,10125,2024-01-11 6:56,127.7092775,34.9759699
4.9,5.3,88.6,10125,2024-01-11 6:56,127.7092775,34.9759699
4.8,5.3,88.6,10125,2024-01-11 6:56,127.7092775,34.9759699
4.8,5.3,88.6,10125,2024-01-11 6:56,127.7092775,34.9759699
4.7,5.3,88.6,10126,2024-01-11 6:56,127.7092775,34.9759699
4.8,5.2,88.6,10125,2024-01-11 6:56,127.7092775,34.9759699
4.7,5.3,88.6,10127,2024-01-11 6:56,127.7092775,34.9759699
4.7,5.3,88.6,10127,2024-01-11 6:56,127.7092775,34.9759699
4.6,5.2,88.6,10127,2024-01-11 6:56,127.7092775,34.9759699
4.6,5.2,88.6,10127,2024-01-11 6:56,127.7092775,34.9759699
4.6,5.2,88.6,10127,2024-01-11 6:56,127.7092775,34.9759699
4.6,5.1,88.6,10127,2024-01-11 6:56,127.7092775,34.9759699
4.5,5.1,88.6,10128,2024-01-11 6:56,127.7092775,34.9759699
4.5,5.2,88.6,10127,2024-01-11 6:56,127.7092775,34.9759699
4.5,5,88.6,10128,2024-01-11 6:56,127.7092775,34.9759699
4.5,5.1,88.6,10128,2024-01-11 6:56,127.7092775,34.9759699
4.4,5,88.6,10129,2024-01-11 6:56,127.7092775,34.9759699
4.4,5.1,88.6,10129,2024-01-11 6:56,127.7092775,34.9759699
4.4,5,88.6,10129,2024-01-11 6:56,127.7092775,34.9759699
4.3,5,88.6,10130,2024-01-11 6:56,127.7092775,34.9759699
4.3,5,88.6,10130,2024-01-11 6:56,127.7092775,34.9759699
4.3,5,88.6,10129,2024-01-11 6:56,127.7092775,34.9759699
4.2,5,88.6,10130,2024-01-11 6:56,127.7092775,34.9759699
4.2,5,88.6,10130,2024-01-11 6:56,127.7092775,34.9759699
4.2,5,88.6,10130,2024-01-11 6:56,127.7092775,34.9759699
4.1,4.9,88.6,10130,2024-01-11 6:56,127.7092775,34.9759699
4.2,4.9,88.6,10130,2024-01-11 6:56,127.7092775,34.9759699
4.1,4.9,88.5,10130,2024-01-11 6:56,127.7092775,34.9759699
4.1,4.9,88.5,10130,2024-01-11 6:56,127.7092775,34.9759699
4.1,4.9,88.5,10130,2024-01-11 6:56,127.7092775,34.9759699
4,4.8,88.5,10130,2024-01-11 6:56,127.7092775,34.9759699
3.9,4.8,88.4,10130,2024-01-11 6:56,127.7092775,34.9759699
3.9,4.8,88.4,10130,2024-01-11 6:56,127.7092775,34.9759699
4,4.8,88.4,10130,2024-01-11 6:56,127.7092775,34.9759699
3.9,4.7,88.5,10131,2024-01-11 6:56,127.7092775,34.9759699
3.9,4.8,88.4,10131,2024-01-11 6:56,127.7092775,34.9759699
3.8,4.7,88.5,10131,2024-01-11 6:56,127.7092775,34.9759699
3.8,4.6,88.5,10132,2024-01-11 6:56,127.7092775,34.9759699
3.8,4.7,88.5,10132,2024-01-11 6:56,127.7092775,34.9759699
3.7,4.6,88.5,10132,2024-01-11 6:56,127.7092775,34.9759699
3.7,4.7,88.5,10132,2024-01-11 6:56,127.7092775,34.9759699
3.7,4.6,88.5,10132,2024-01-11 6:56,127.7092775,34.9759699
3.7,4.6,88.5,10132,2024-01-11 6:56,127.7092775,34.9759699
3.6,4.5,88.5,10132,2024-01-11 6:56,127.7092775,34.9759699
3.6,4.5,88.5,10132,2024-01-11 6:56,127.7092775,34.9759699
3.5,4.6,88.5,10131,2024-01-11 6:56,127.7092775,34.9759699
3.6,4.6,88.5,10131,2024-01-11 6:56,127.7092775,34.9759699
3.5,4.5,88.5,10131,2024-01-11 6:56,127.7092775,34.9759699
3.5,4.6,88.5,10131,2024-01-11 6:56,127.7092775,34.9759699
3.4,4.4,88.5,10131,2024-01-11 6:55,127.7092775,34.9759699
3.5,4.5,88.5,10131,2024-01-11 6:55,127.7092775,34.9759699
3.4,4.4,88.4,10133,2024-01-11 6:55,127.7092775,34.9759699
3.4,4.5,88.4,10132,2024-01-11 6:55,127.7092775,34.9759699
3.4,4.5,88.4,10131,2024-01-11 6:55,127.7092775,34.9759699
3.3,4.4,88.4,10134,2024-01-11 6:55,127.7092775,34.9759699
3.3,4.3,88.4,10134,2024-01-11 6:55,127.7092775,34.9759699
3.3,4.3,88.4,10133,2024-01-11 6:55,127.7092775,34.9759699
3.2,4.3,88.4,10134,2024-01-11 6:55,127.7092775,34.9759699
3.2,4.4,88.4,10134,2024-01-11 6:55,127.7092775,34.9759699
3.1,4.2,88.4,10135,2024-01-11 6:55,127.7092775,34.9759699
3.1,4.2,88.4,10134,2024-01-11 6:55,127.7092775,34.9759699
3.1,4.2,88.4,10135,2024-01-11 6:55,127.7092775,34.9759699
3.1,4.3,88.4,10135,2024-01-11 6:55,127.7092775,34.9759699
3,4.3,88.4,10135,2024-01-11 6:55,127.7092775,34.9759699
3,4.3,88.4,10135,2024-01-11 6:55,127.7092775,34.9759699
3,4.2,88.4,10135,2024-01-11 6:55,127.7092775,34.9759699
3,4.2,88.4,10135,2024-01-11 6:55,127.7092775,34.9759699
2.9,4.1,88.3,10135,2024-01-11 6:55,127.7092775,34.9759699
2.9,4.1,88.3,10135,2024-01-11 6:55,127.7092775,34.9759699
2.8,3.9,88.3,10135,2024-01-11 6:55,127.7092775,34.9759699
2.9,4,88.3,10135,2024-01-11 6:55,127.7092775,34.9759699
2.8,4,88.3,10136,2024-01-11 6:55,127.7092775,34.9759699
2.8,4,88.3,10136,2024-01-11 6:55,127.7092775,34.9759699
2.7,4,88.3,10136,2024-01-11 6:55,127.7092775,34.9759699
2.7,4,88.3,10137,2024-01-11 6:55,127.7092775,34.9759699
2.7,3.9,88.3,10137,2024-01-11 6:55,127.7092775,34.9759699
2.7,3.9,88.3,10137,2024-01-11 6:55,127.7092775,34.9759699
2.6,3.9,88.3,10137,2024-01-11 6:55,127.7092775,34.9759699
2.6,4,88.3,10137,2024-01-11 6:55,127.7092775,34.9759699
2.6,3.9,88.1,10138,2024-01-11 6:55,127.7092775,34.9759699
2.6,3.8,88.1,10137,2024-01-11 6:55,127.7092775,34.9759699
2.4,3.8,88.2,10139,2024-01-11 6:55,127.7092775,34.9759699
2.5,3.8,88.1,10138,2024-01-11 6:55,127.7092775,34.9759699
2.5,3.8,88.1,10138,2024-01-11 6:55,127.7092775,34.9759699
2.4,3.7,88.2,10139,2024-01-11 6:55,127.7092775,34.9759699
2.4,3.7,88.2,10139,2024-01-11 6:55,127.7092775,34.9759699
2.4,3.7,88.2,10139,2024-01-11 6:55,127.7092775,34.9759699
2.3,3.6,88.2,10139,2024-01-11 6:55,127.7092775,34.9759699
2.3,3.7,88.2,10139,2024-01-11 6:55,127.7092775,34.9759699
2.3,3.6,88.2,10139,2024-01-11 6:55,127.7092775,34.9759699
2.3,3.6,88.2,10139,2024-01-11 6:55,127.7092775,34.9759699
2.2,3.5,88.2,10139,2024-01-11 6:55,127.7092775,34.9759699
2.2,3.6,88.2,10139,2024-01-11 6:55,127.7092775,34.9759699
2.1,3.5,88.2,10140,2024-01-11 6:55,127.7092775,34.9759699
2.2,3.5,88.2,10140,2024-01-11 6:55,127.7092775,34.9759699
2.1,3.5,88.1,10140,2024-01-11 6:55,127.7092775,34.9759699
2.1,3.6,88.1,10140,2024-01-11 6:55,127.7092775,34.9759699
2,3.4,88.1,10140,2024-01-11 6:55,127.7092775,34.9759699
2,3.4,88.1,10140,2024-01-11 6:55,127.7092775,34.9759699
1.9,3.4,88.1,10140,2024-01-11 6:55,127.7092775,34.9759699
2,3.3,88.1,10140,2024-01-11 6:55,127.7092775,34.9759699
1.9,3.3,88.1,10141,2024-01-11 6:55,127.7092775,34.9759699
1.9,3.4,88.1,10141,2024-01-11 6:55,127.7092775,34.9759699
1.9,3.3,88.1,10142,2024-01-11 6:55,127.7092775,34.9759699
1.8,3.3,88.1,10141,2024-01-11 6:55,127.7092775,34.9759699
1.7,3.2,88.1,10142,2024-01-11 6:55,127.7092775,34.9759699
1.8,3.3,88.1,10142,2024-01-11 6:55,127.7092775,34.9759699
1.7,3.3,88,10142,2024-01-11 6:55,127.7092775,34.9759699
1.7,3.3,88,10142,2024-01-11 6:55,127.7092775,34.9759699
1.6,3.3,88,10142,2024-01-11 6:55,127.7092775,34.9759699
1.6,3.3,88,10142,2024-01-11 6:55,127.7092775,34.9759699
1.6,3.2,88,10142,2024-01-11 6:55,127.7092775,34.9759699
1.6,3.2,88,10142,2024-01-11 6:55,127.7092775,34.9759699
1.5,3.1,88,10142,2024-01-11 6:55,127.7092775,34.9759699
1.5,3.2,88,10142,2024-01-11 6:55,127.7092775,34.9759699
1.5,3,88,10142,2024-01-11 6:55,127.7092775,34.9759699
1.5,3.1,88,10142,2024-01-11 6:55,127.7092775,34.9759699
1.4,3.1,88,10142,2024-01-11 6:55,127.7092775,34.9759699
1.4,3,88,10142,2024-01-11 6:55,127.7092775,34.9759699
1.3,3,87.9,10143,2024-01-11 6:55,127.7092775,34.9759699
1.3,3,87.9,10142,2024-01-11 6:55,127.7092775,34.9759699
1.2,2.9,87.9,10143,2024-01-11 6:55,127.7092775,34.9759699
1.3,3,87.9,10143,2024-01-11 6:55,127.7092775,34.9759699
1.2,2.9,87.9,10143,2024-01-11 6:55,127.7092775,34.9759699
1.2,2.9,87.9,10143,2024-01-11 6:55,127.7092775,34.9759699
1.1,2.8,87.9,10143,2024-01-11 6:55,127.7092775,34.9759699
1.2,2.8,87.9,10143,2024-01-11 6:55,127.7092775,34.9759699
1.1,2.9,87.8,10144,2024-01-11 6:55,127.7092775,34.9759699
1.1,2.9,87.8,10144,2024-01-11 6:55,127.7092775,34.9759699
1,2.8,87.8,10145,2024-01-11 6:55,127.7092775,34.9759699
1,2.9,87.8,10145,2024-01-11 6:55,127.7092775,34.9759699
1,2.8,87.8,10146,2024-01-11 6:55,127.7092775,34.9759699
0.9,2.8,87.8,10146,2024-01-11 6:55,127.7092775,34.9759699
0.9,2.7,87.8,10146,2024-01-11 6:55,127.7092775,34.9759699
0.8,2.7,87.8,10147,2024-01-11 6:55,127.7092775,34.9759699
0.8,2.7,87.8,10147,2024-01-11 6:55,127.7092775,34.9759699
0.7,2.6,87.8,10147,2024-01-11 6:55,127.7092775,34.9759699
0.7,2.6,87.8,10147,2024-01-11 6:55,127.7092775,34.9759699
0.6,2.5,87.8,10148,2024-01-11 6:55,127.7092775,34.9759699
0.7,2.6,87.8,10148,2024-01-11 6:55,127.7092775,34.9759699
0.6,2.5,87.7,10148,2024-01-11 6:55,127.7092775,34.9759699
0.6,2.5,87.7,10148,2024-01-11 6:55,127.7092775,34.9759699
0.5,2.5,87.7,10148,2024-01-11 6:55,127.7092775,34.9759699
0.6,2.4,87.7,10148,2024-01-11 6:55,127.7092775,34.9759699
0.5,2.4,87.7,10149,2024-01-11 6:55,127.7092775,34.9759699
0.5,2.4,87.7,10148,2024-01-11 6:55,127.7092775,34.9759699
0.4,2.4,87.7,10150,2024-01-11 6:55,127.7092775,34.9759699
0.4,2.4,87.7,10149,2024-01-11 6:55,127.7092775,34.9759699
0.4,2.3,87.6,10150,2024-01-11 6:55,127.7092775,34.9759699
0.4,2.3,87.6,10150,2024-01-11 6:55,127.7092775,34.9759699
0.3,2.2,87.6,10151,2024-01-11 6:55,127.7092775,34.9759699
0.3,2.3,87.6,10151,2024-01-11 6:55,127.7092775,34.9759699
0.2,2.1,87.6,10151,2024-01-11 6:55,127.7092775,34.9759699
0.2,2.1,87.6,10151,2024-01-11 6:55,127.7092775,34.9759699
0.2,2.1,87.6,10151,2024-01-11 6:55,127.7092775,34.9759699
0.2,2.1,87.6,10151,2024-01-11 6:55,127.7092775,34.9759699
0.1,2,87.5,10151,2024-01-11 6:55,127.7092775,34.9759699
0.2,2,87.5,10151,2024-01-11 6:55,127.7092775,34.9759699
0.1,1.9,87.5,10151,2024-01-11 6:55,127.7092775,34.9759699
0.1,1.9,87.5,10151,2024-01-11 6:55,127.7092775,34.9759699
0,1.9,87.5,10151,2024-01-11 6:55,127.7092775,34.9759699
0,1.9,87.5,10152,2024-01-11 6:55,127.7092775,34.9759699
-0.1,1.9,87.5,10152,2024-01-11 6:55,127.7092775,34.9759699
0,1.9,87.5,10152,2024-01-11 6:55,127.7092775,34.9759699
-0.1,1.9,87.4,10151,2024-01-11 6:55,127.7092775,34.9759699
-0.1,2,87.4,10151,2024-01-11 6:55,127.7092775,34.9759699
-0.2,1.9,87.4,10152,2024-01-11 6:54,127.7092775,34.9759699
-0.2,1.8,87.4,10152,2024-01-11 6:54,127.7092775,34.9759699
-0.3,1.7,87.4,10152,2024-01-11 6:54,127.7092775,34.9759699
-0.2,1.7,87.4,10152,2024-01-11 6:54,127.7092775,34.9759699
-0.3,1.6,87.4,10152,2024-01-11 6:54,127.7092775,34.9759699
-0.3,1.7,87.4,10152,2024-01-11 6:54,127.7092775,34.9759699
-0.4,1.6,87.3,10152,2024-01-11 6:54,127.7092775,34.9759699
-0.3,1.5,87.3,10152,2024-01-11 6:54,127.7092775,34.9759699
-0.5,1.5,87.3,10152,2024-01-11 6:54,127.7092775,34.9759699
-0.4,1.6,87.3,10152,2024-01-11 6:54,127.7092775,34.9759699
-0.5,1.5,87.2,10152,2024-01-11 6:54,127.7092775,34.9759699
-0.5,1.6,87.2,10152,2024-01-11 6:54,127.7092775,34.9759699
-0.5,1.5,87.2,10152,2024-01-11 6:54,127.7092775,34.9759699
-0.5,1.6,87.2,10152,2024-01-11 6:54,127.7092775,34.9759699
-0.5,1.4,87.2,10152,2024-01-11 6:54,127.7092775,34.9759699
-0.5,1.5,87.2,10152,2024-01-11 6:54,127.7092775,34.9759699
-0.6,1.3,87.2,10153,2024-01-11 6:54,127.7092775,34.9759699
-0.6,1.4,87.2,10153,2024-01-11 6:54,127.7092775,34.9759699
-0.6,1.3,87.2,10153,2024-01-11 6:54,127.7092775,34.9759699
-0.6,1.4,87.2,10153,2024-01-11 6:54,127.7092775,34.9759699
-0.7,1.1,87.2,10153,2024-01-11 6:54,127.7092775,34.9759699
-0.7,1.3,87.2,10153,2024-01-11 6:54,127.7092775,34.9759699
-0.8,1.3,87.1,10154,2024-01-11 6:54,127.7092775,34.9759699
-0.8,1.3,87.1,10154,2024-01-11 6:54,127.7092775,34.9759699
-0.8,1.2,87.1,10155,2024-01-11 6:54,127.7092775,34.9759699
-0.8,1.2,87.1,10154,2024-01-11 6:54,127.7092775,34.9759699
-0.9,1.2,87.1,10156,2024-01-11 6:54,127.7092775,34.9759699
-0.9,1.2,87.1,10155,2024-01-11 6:54,127.7092775,34.9759699
-1,1.1,87.1,10156,2024-01-11 6:54,127.7092775,34.9759699
-0.9,1.2,87.1,10156,2024-01-11 6:54,127.7092775,34.9759699
-1,1.1,87.1,10156,2024-01-11 6:54,127.7092775,34.9759699
-1,1.1,87.1,10156,2024-01-11 6:54,127.7092775,34.9759699
-1.1,1.1,87.1,10156,2024-01-11 6:54,127.7092775,34.9759699
-1,1,87.1,10156,2024-01-11 6:54,127.7092775,34.9759699
-1.1,1,87,10156,2024-01-11 6:54,127.7092775,34.9759699
-1.1,1,87,10156,2024-01-11 6:54,127.7092775,34.9759699
-1.2,0.9,87,10155,2024-01-11 6:54,127.7092775,34.9759699
-1.2,0.9,87,10156,2024-01-11 6:54,127.7092775,34.9759699
-1.2,1,87,10155,2024-01-11 6:54,127.7092775,34.9759699
-1.2,0.9,87,10155,2024-01-11 6:54,127.7092775,34.9759699
-1.3,0.8,87,10156,2024-01-11 6:54,127.7092775,34.9759699
-1.3,0.9,87,10156,2024-01-11 6:54,127.7092775,34.9759699
-1.4,0.8,86.9,10156,2024-01-11 6:54,127.7092775,34.9759699
