기온,노면온도,습도,기압,시간,경도,위도
5.7,-0.9,77.6,10246,2024-02-27 06:59:36,126.9017869,35.1332352
5.7,-1.1,77.6,10246,2024-02-27 06:59:37,126.9017869,35.1332352
5.8,-0.2,77.6,10246,2024-02-27 06:59:38,126.9018683,35.133228
5.7,-0.2,77.6,10246,2024-02-27 06:59:38,126.9019469,35.1332251
5.8,0.1,77.6,10246,2024-02-27 06:59:39,126.9019469,35.1332251
5.8,0.4,77.6,10246,2024-02-27 06:59:39,126.9020287,35.1332229
5.8,0.7,77.6,10246,2024-02-27 06:59:40,126.9020287,35.1332229
5.8,1.0,77.6,10246,2024-02-27 06:59:40,126.9021118,35.1332186
5.7,0.8,77.6,10245,2024-02-27 06:59:41,126.9021118,35.1332186
5.8,0.8,77.6,10245,2024-02-27 06:59:41,126.9021953,35.1332183
5.8,0.6,77.6,10245,2024-02-27 06:59:42,126.9021953,35.1332183
5.8,0.7,77.6,10245,2024-02-27 06:59:42,126.902274,35.1332218
5.8,0.6,77.6,10245,2024-02-27 06:59:43,126.902274,35.1332218
5.8,0.7,77.6,10245,2024-02-27 06:59:43,126.902363,35.1332276
5.8,0.6,77.6,10245,2024-02-27 06:59:44,126.902363,35.1332276
5.8,0.6,77.6,10245,2024-02-27 06:59:44,126.9024622,35.133237
5.8,0.2,77.7,10245,2024-02-27 06:59:45,126.9024622,35.133237
5.8,0.0,77.7,10245,2024-02-27 06:59:45,126.9025576,35.1332472
5.8,0.0,77.7,10245,2024-02-27 06:59:46,126.9025576,35.1332472
5.8,0.3,77.7,10245,2024-02-27 06:59:46,126.9026569,35.1332532
5.7,0.4,77.6,10245,2024-02-27 06:59:47,126.9026569,35.1332532
5.7,0.1,77.6,10246,2024-02-27 06:59:47,126.9027502,35.1332583
5.8,0.1,77.6,10246,2024-02-27 06:59:48,126.9027502,35.1332583
5.8,0.3,77.6,10246,2024-02-27 06:59:48,126.9028479,35.1332552
5.8,-0.6,77.6,10246,2024-02-27 06:59:49,126.9028479,35.1332552
5.8,-0.6,77.6,10246,2024-02-27 06:59:49,126.9029452,35.1332518
5.8,-0.4,77.6,10247,2024-02-27 06:59:50,126.9029452,35.1332518
5.8,-0.2,77.6,10246,2024-02-27 06:59:50,126.9030481,35.1332608
5.8,-0.2,77.6,10246,2024-02-27 06:59:51,126.9030481,35.1332608
5.8,-0.4,77.6,10246,2024-02-27 06:59:51,126.9031482,35.1332709
5.7,-0.3,77.6,10246,2024-02-27 06:59:52,126.9031482,35.1332709
5.7,-0.5,77.6,10245,2024-02-27 06:59:52,126.9032489,35.1332775
5.8,-0.3,77.6,10245,2024-02-27 06:59:53,126.9032489,35.1332775
5.7,-0.3,77.6,10246,2024-02-27 06:59:53,126.9033475,35.1332895
5.7,-0.4,77.6,10245,2024-02-27 06:59:54,126.9033475,35.1332895
5.7,-0.3,77.6,10246,2024-02-27 06:59:54,126.9034374,35.1332932
5.7,-0.4,77.5,10246,2024-02-27 06:59:55,126.9034374,35.1332932
5.7,-0.1,77.5,10245,2024-02-27 06:59:55,126.903529,35.1332964
5.7,-0.5,77.5,10245,2024-02-27 06:59:56,126.903529,35.1332964
5.7,-0.6,77.5,10245,2024-02-27 06:59:56,126.9036231,35.1333006
5.7,-0.5,77.5,10245,2024-02-27 06:59:57,126.9036231,35.1333006
5.7,-0.2,77.5,10245,2024-02-27 06:59:57,126.9037121,35.133313
5.7,-0.5,77.5,10245,2024-02-27 06:59:58,126.9037121,35.133313
5.7,0.0,77.5,10245,2024-02-27 06:59:58,126.9038006,35.1333232
5.7,-0.8,77.4,10245,2024-02-27 06:59:59,126.9038006,35.1333232
5.7,-0.7,77.4,10245,2024-02-27 06:59:59,126.9038914,35.1333237
5.7,-0.2,77.4,10245,2024-02-27 07:00:00,126.9038914,35.1333237
5.7,0.1,77.4,10245,2024-02-27 07:00:00,126.9039837,35.1333228
5.6,0.3,77.3,10245,2024-02-27 07:00:01,126.9039837,35.1333228
5.7,0.3,77.3,10245,2024-02-27 07:00:01,126.9040772,35.1333364
5.7,0.4,77.3,10245,2024-02-27 07:00:02,126.9040772,35.1333364
5.6,0.7,77.3,10245,2024-02-27 07:00:02,126.9041692,35.1333539
5.6,0.8,77.3,10245,2024-02-27 07:00:03,126.9041692,35.1333539
5.6,0.8,77.3,10245,2024-02-27 07:00:03,126.9042618,35.1333696
5.6,0.8,77.3,10245,2024-02-27 07:00:04,126.9042618,35.1333696
5.6,0.8,77.3,10245,2024-02-27 07:00:04,126.9043601,35.1333791
5.6,0.7,77.3,10245,2024-02-27 07:00:05,126.9043601,35.1333791
5.6,0.5,77.3,10245,2024-02-27 07:00:05,126.9044582,35.1333874
5.6,0.6,77.3,10245,2024-02-27 07:00:06,126.9044582,35.1333874
5.6,0.5,77.3,10244,2024-02-27 07:00:06,126.9045631,35.1333962
5.6,0.4,77.2,10244,2024-02-27 07:00:07,126.9045631,35.1333962
5.6,0.5,77.2,10244,2024-02-27 07:00:07,126.9046703,35.1334045
5.6,0.2,77.2,10244,2024-02-27 07:00:08,126.9046703,35.1334045
5.6,0.0,77.2,10244,2024-02-27 07:00:08,126.9047788,35.1334138
5.6,0.0,77.2,10244,2024-02-27 07:00:09,126.9047788,35.1334138
5.6,-0.1,77.2,10244,2024-02-27 07:00:09,126.9048923,35.1334216
5.6,-0.3,77.2,10244,2024-02-27 07:00:10,126.9048923,35.1334216
5.6,-0.4,77.2,10243,2024-02-27 07:00:10,126.9050054,35.1334311
5.5,-0.3,77.2,10243,2024-02-27 07:00:11,126.9050054,35.1334311
5.5,-0.3,77.2,10243,2024-02-27 07:00:11,126.9051126,35.1334421
5.5,-0.1,77.2,10243,2024-02-27 07:00:12,126.9051126,35.1334421
5.5,-0.2,77.2,10243,2024-02-27 07:00:12,126.9052161,35.1334547
5.5,-0.1,77.1,10243,2024-02-27 07:00:13,126.9052161,35.1334547
5.5,0.1,77.1,10243,2024-02-27 07:00:13,126.9053173,35.1334671
5.5,0.3,77.1,10243,2024-02-27 07:00:14,126.9053173,35.1334671
5.5,0.2,77.1,10243,2024-02-27 07:00:14,126.905418,35.1334826
5.5,0.2,77.0,10243,2024-02-27 07:00:15,126.905418,35.1334826
5.5,0.1,77.0,10244,2024-02-27 07:00:15,126.9055229,35.1334935
5.5,0.0,77.0,10244,2024-02-27 07:00:16,126.9055229,35.1334935
5.5,0.1,77.0,10244,2024-02-27 07:00:16,126.9056289,35.1335084
5.5,0.1,77.0,10244,2024-02-27 07:00:17,126.9056289,35.1335084
5.5,0.2,77.0,10244,2024-02-27 07:00:17,126.905733,35.1335264
5.5,0.1,77.0,10244,2024-02-27 07:00:18,126.905733,35.1335264
5.5,0.4,77.0,10244,2024-02-27 07:00:18,126.9058285,35.1335414
5.5,0.3,77.0,10244,2024-02-27 07:00:19,126.9058285,35.1335414
5.4,0.3,77.0,10244,2024-02-27 07:00:19,126.9059182,35.1335489
5.4,0.6,77.0,10244,2024-02-27 07:00:20,126.9059182,35.1335489
5.4,0.5,77.0,10244,2024-02-27 07:00:20,126.9060017,35.1335586
5.5,0.5,76.9,10244,2024-02-27 07:00:21,126.9060017,35.1335586
5.4,0.8,76.9,10244,2024-02-27 07:00:21,126.906085,35.1335684
5.4,0.8,76.9,10244,2024-02-27 07:00:22,126.906085,35.1335684
5.4,0.9,76.9,10243,2024-02-27 07:00:22,126.9061674,35.1335733
5.4,1.0,76.9,10243,2024-02-27 07:00:23,126.9061674,35.1335733
5.4,0.5,76.9,10243,2024-02-27 07:00:23,126.9062516,35.1335778
5.4,0.3,76.9,10243,2024-02-27 07:00:24,126.9062516,35.1335778
5.4,-1.0,76.9,10243,2024-02-27 07:00:24,126.9063414,35.1335823
5.4,-0.5,76.9,10243,2024-02-27 07:00:25,126.9063414,35.1335823
5.4,-0.4,76.9,10243,2024-02-27 07:00:25,126.9064279,35.1335863
5.4,-0.4,76.9,10242,2024-02-27 07:00:26,126.9064279,35.1335863
5.4,-0.1,76.9,10242,2024-02-27 07:00:26,126.9065156,35.1335874
5.4,-0.2,76.9,10242,2024-02-27 07:00:27,126.9065156,35.1335874
5.4,-0.4,76.9,10242,2024-02-27 07:00:27,126.9066029,35.1335912
5.4,-0.5,76.9,10242,2024-02-27 07:00:28,126.9066029,35.1335912
5.3,0.3,76.9,10242,2024-02-27 07:00:28,126.9066944,35.1335978
5.3,0.3,76.8,10242,2024-02-27 07:00:29,126.9066944,35.1335978
5.3,0.1,76.8,10242,2024-02-27 07:00:29,126.9067866,35.1336043
5.3,0.2,76.8,10243,2024-02-27 07:00:30,126.9067866,35.1336043
5.3,0.0,76.8,10243,2024-02-27 07:00:30,126.9068783,35.1336131
5.3,0.0,76.7,10243,2024-02-27 07:00:31,126.9068783,35.1336131
5.3,0.2,76.7,10243,2024-02-27 07:00:31,126.9069631,35.13362
5.3,0.4,76.7,10243,2024-02-27 07:00:32,126.9069631,35.13362
5.3,0.0,76.7,10243,2024-02-27 07:00:32,126.9070478,35.1336302
5.3,-0.1,76.7,10243,2024-02-27 07:00:33,126.9070478,35.1336302
5.3,-0.2,76.7,10243,2024-02-27 07:00:33,126.9071339,35.1336387
5.3,-0.3,76.7,10243,2024-02-27 07:00:34,126.9071339,35.1336387
5.3,-0.4,76.7,10243,2024-02-27 07:00:34,126.9072194,35.1336477
5.3,-0.3,76.7,10243,2024-02-27 07:00:35,126.9072194,35.1336477
5.3,-0.6,76.7,10243,2024-02-27 07:00:35,126.9073011,35.1336537
5.3,-0.9,76.7,10243,2024-02-27 07:00:36,126.9073011,35.1336537
5.3,-0.9,76.7,10243,2024-02-27 07:00:36,126.9073799,35.1336569
5.3,-0.8,76.6,10243,2024-02-27 07:00:37,126.9073799,35.1336569
5.3,-0.7,76.6,10243,2024-02-27 07:00:37,126.9074596,35.1336619
5.3,-0.7,76.6,10243,2024-02-27 07:00:38,126.9074596,35.1336619
5.3,-0.7,76.6,10243,2024-02-27 07:00:38,126.9075338,35.1336669
5.3,-0.4,76.6,10243,2024-02-27 07:00:39,126.9075338,35.1336669
5.3,-0.2,76.6,10243,2024-02-27 07:00:39,126.9075981,35.1336711
5.2,0.0,76.6,10243,2024-02-27 07:00:40,126.9075981,35.1336711
5.2,0.0,76.6,10244,2024-02-27 07:00:40,126.9076558,35.1336757
5.3,0.0,76.6,10244,2024-02-27 07:00:41,126.9076558,35.1336757
5.2,0.1,76.6,10244,2024-02-27 07:00:41,126.9077153,35.1336783
5.2,0.1,76.6,10244,2024-02-27 07:00:42,126.9077153,35.1336783
5.2,0.2,76.6,10244,2024-02-27 07:00:42,126.907774,35.1336826
5.2,0.2,76.5,10244,2024-02-27 07:00:43,126.907774,35.1336826
5.2,0.4,76.5,10244,2024-02-27 07:00:43,126.9078307,35.133686
5.2,0.1,76.5,10243,2024-02-27 07:00:44,126.9078307,35.133686
5.2,0.1,76.5,10243,2024-02-27 07:00:44,126.9078937,35.1336853
5.2,0.3,76.5,10243,2024-02-27 07:00:45,126.9078937,35.1336853
5.2,0.0,76.5,10243,2024-02-27 07:00:45,126.9079607,35.1336911
5.2,-0.2,76.5,10243,2024-02-27 07:00:46,126.9079607,35.1336911
5.2,-0.1,76.5,10243,2024-02-27 07:00:46,126.9080399,35.1336953
5.2,0.1,76.4,10243,2024-02-27 07:00:47,126.9080399,35.1336953
5.2,0.0,76.4,10243,2024-02-27 07:00:47,126.9081172,35.1337019
5.2,-0.3,76.4,10243,2024-02-27 07:00:48,126.9081172,35.1337019
5.2,-0.3,76.4,10243,2024-02-27 07:00:48,126.9082001,35.1337086
5.2,-0.3,76.4,10242,2024-02-27 07:00:49,126.9082001,35.1337086
5.2,-0.4,76.4,10242,2024-02-27 07:00:49,126.9082857,35.1337128
5.2,-0.4,76.4,10242,2024-02-27 07:00:50,126.9082857,35.1337128
5.2,-0.3,76.4,10242,2024-02-27 07:00:50,126.9083713,35.1337176
5.2,-0.6,76.4,10242,2024-02-27 07:00:51,126.9083713,35.1337176
5.2,-0.1,76.4,10242,2024-02-27 07:00:51,126.9084581,35.1337226
5.2,-1.4,76.4,10241,2024-02-27 07:00:52,126.9084581,35.1337226
5.2,-1.6,76.4,10241,2024-02-27 07:00:52,126.9085464,35.1337259
5.2,-1.1,76.4,10241,2024-02-27 07:00:53,126.9085464,35.1337259
5.2,0.1,76.4,10241,2024-02-27 07:00:53,126.908635,35.1337322
5.2,0.3,76.4,10241,2024-02-27 07:00:54,126.908635,35.1337322
5.2,0.2,76.4,10241,2024-02-27 07:00:54,126.9087282,35.1337378
5.2,0.0,76.4,10241,2024-02-27 07:00:55,126.9087282,35.1337378
5.2,-0.4,76.4,10241,2024-02-27 07:00:55,126.9088208,35.1337429
5.2,-0.6,76.4,10241,2024-02-27 07:00:56,126.9088208,35.1337429
5.2,-0.8,76.4,10241,2024-02-27 07:00:56,126.9089107,35.1337513
5.2,-0.8,76.3,10241,2024-02-27 07:00:57,126.9089107,35.1337513
5.2,-0.9,76.3,10240,2024-02-27 07:00:57,126.9090028,35.1337635
5.2,-0.8,76.3,10240,2024-02-27 07:00:58,126.9090028,35.1337635
5.1,-0.7,76.3,10240,2024-02-27 07:00:58,126.9090954,35.1337756
5.2,-0.7,76.3,10240,2024-02-27 07:00:59,126.9090954,35.1337756
5.2,-0.7,76.3,10240,2024-02-27 07:00:59,126.9091907,35.1337868
5.1,-0.8,76.3,10240,2024-02-27 07:01:00,126.9091907,35.1337868
5.1,-0.9,76.3,10240,2024-02-27 07:01:00,126.9092842,35.1337994
5.1,-1.0,76.3,10240,2024-02-27 07:01:01,126.9092842,35.1337994
5.1,-1.0,76.3,10240,2024-02-27 07:01:01,126.909376,35.1338126
5.1,-1.1,76.3,10240,2024-02-27 07:01:02,126.909376,35.1338126
5.1,-1.1,76.3,10240,2024-02-27 07:01:02,126.9094691,35.1338238
5.1,-1.0,76.2,10240,2024-02-27 07:01:03,126.9094691,35.1338238
5.1,-1.0,76.2,10240,2024-02-27 07:01:03,126.9095571,35.1338338
5.1,-0.9,76.2,10240,2024-02-27 07:01:04,126.9095571,35.1338338
5.1,-0.8,76.2,10240,2024-02-27 07:01:04,126.9096445,35.1338451
5.1,-0.7,76.2,10240,2024-02-27 07:01:05,126.9096445,35.1338451
5.1,-0.5,76.2,10240,2024-02-27 07:01:05,126.9097367,35.1338559
5.1,-0.3,76.2,10239,2024-02-27 07:01:06,126.9097367,35.1338559
5.1,-0.6,76.2,10239,2024-02-27 07:01:06,126.9098321,35.1338645
5.1,-0.4,76.2,10239,2024-02-27 07:01:07,126.9098321,35.1338645
5.1,-0.4,76.2,10239,2024-02-27 07:01:07,126.9099297,35.1338718
5.1,-1.6,76.2,10239,2024-02-27 07:01:08,126.9099297,35.1338718
5.1,-1.4,76.2,10238,2024-02-27 07:01:08,126.9100325,35.1338808
5.1,-1.3,76.2,10238,2024-02-27 07:01:09,126.9100325,35.1338808
5.1,-1.2,76.2,10238,2024-02-27 07:01:09,126.910133,35.1338905
5.0,-1.0,76.2,10238,2024-02-27 07:01:10,126.910133,35.1338905
5.1,-1.0,76.2,10238,2024-02-27 07:01:10,126.9102343,35.133898
5.1,-0.9,76.1,10238,2024-02-27 07:01:11,126.9102343,35.133898
5.0,-1.2,76.1,10238,2024-02-27 07:01:11,126.9103399,35.1339065
5.0,-1.0,76.1,10237,2024-02-27 07:01:12,126.9104485,35.133913
5.0,-1.7,76.1,10237,2024-02-27 07:01:12,126.9104485,35.133913
5.1,-1.5,76.1,10237,2024-02-27 07:01:13,126.9105513,35.1339185
5.0,-1.1,76.1,10237,2024-02-27 07:01:13,126.9105513,35.1339185
5.0,-1.1,76.1,10237,2024-02-27 07:01:14,126.9105513,35.1339185
5.0,-0.9,76.1,10237,2024-02-27 07:01:14,126.9106525,35.1339235
5.0,-0.9,76.0,10237,2024-02-27 07:01:15,126.9106525,35.1339235
5.1,-0.5,76.0,10237,2024-02-27 07:01:15,126.9107503,35.1339295
5.0,-0.3,76.0,10237,2024-02-27 07:01:16,126.9107503,35.1339295
5.0,0.0,76.0,10237,2024-02-27 07:01:16,126.9108438,35.1339329
5.0,-0.2,76.1,10237,2024-02-27 07:01:17,126.9109422,35.1339371
5.0,0.0,76.1,10237,2024-02-27 07:01:17,126.9109422,35.1339371
5.0,-0.1,76.1,10237,2024-02-27 07:01:18,126.9109422,35.1339371
5.0,-0.2,76.1,10237,2024-02-27 07:01:18,126.9110415,35.1339453
5.0,-0.3,76.0,10237,2024-02-27 07:01:19,126.9110415,35.1339453
5.0,-0.3,76.0,10237,2024-02-27 07:01:19,126.9111476,35.1339499
5.0,-0.2,76.0,10237,2024-02-27 07:01:20,126.9111476,35.1339499
5.0,-0.2,76.0,10236,2024-02-27 07:01:20,126.9112533,35.1339542
5.0,-0.3,76.0,10236,2024-02-27 07:01:21,126.9113626,35.1339574
5.0,-0.3,76.0,10236,2024-02-27 07:01:21,126.9113626,35.1339574
5.0,-0.1,76.0,10236,2024-02-27 07:01:22,126.911467,35.1339623
5.0,-0.2,76.0,10236,2024-02-27 07:01:22,126.911467,35.1339623
5.0,-0.6,75.9,10236,2024-02-27 07:01:23,126.911467,35.1339623
4.9,-0.7,75.9,10236,2024-02-27 07:01:23,126.9115683,35.1339699
4.9,-0.3,75.9,10236,2024-02-27 07:01:24,126.9115683,35.1339699
4.9,-0.1,75.9,10236,2024-02-27 07:01:24,126.9116706,35.1339798
5.0,-0.2,75.9,10236,2024-02-27 07:01:25,126.9117713,35.1339926
4.9,-0.1,75.9,10236,2024-02-27 07:01:25,126.9117713,35.1339926
5.0,0.0,75.9,10236,2024-02-27 07:01:26,126.9117713,35.1339926
4.9,0.2,75.9,10235,2024-02-27 07:01:26,126.9118692,35.1340061
4.9,0.2,75.9,10235,2024-02-27 07:01:27,126.9119835,35.1340159
4.9,0.4,75.9,10235,2024-02-27 07:01:27,126.9119835,35.1340159
4.9,0.4,75.9,10235,2024-02-27 07:01:28,126.912104,35.1340282
4.9,0.5,75.9,10234,2024-02-27 07:01:28,126.912104,35.1340282
4.9,0.9,75.8,10234,2024-02-27 07:01:29,126.9122187,35.1340418
4.9,1.0,75.8,10234,2024-02-27 07:01:29,126.9122187,35.1340418
4.9,1.4,75.8,10234,2024-02-27 07:01:30,126.9122187,35.1340418
4.9,1.5,75.8,10234,2024-02-27 07:01:30,126.9123309,35.1340545
4.9,1.6,75.8,10234,2024-02-27 07:01:31,126.9123309,35.1340545
4.9,1.4,75.8,10234,2024-02-27 07:01:31,126.912446,35.1340705
4.9,1.3,75.8,10233,2024-02-27 07:01:32,126.912564,35.1340818
4.9,1.3,75.8,10233,2024-02-27 07:01:32,126.912564,35.1340818
4.9,1.1,75.8,10233,2024-02-27 07:01:33,126.9126804,35.1340923
4.9,1.4,75.8,10233,2024-02-27 07:01:33,126.9126804,35.1340923
4.9,1.4,75.8,10233,2024-02-27 07:01:34,126.9127966,35.1341041
