기온,노면온도,습도,기압,시간,경도,위도
3.3,-1.7,90.7,10237,2024-02-26 06:58:04,126.8989076,35.1348791
3.4,-1.5,90.7,10237,2024-02-26 06:58:04,126.8989441,35.1348397
3.3,-1.5,90.7,10236,2024-02-26 06:58:05,126.8989441,35.1348397
3.4,-1.4,90.6,10236,2024-02-26 06:58:05,126.8989904,35.1347943
3.3,-1.5,90.6,10236,2024-02-26 06:58:06,126.8989904,35.1347943
3.3,-1.4,90.6,10236,2024-02-26 06:58:06,126.8989904,35.1347943
3.3,-1.2,90.6,10236,2024-02-26 06:58:07,126.8990375,35.1347459
3.3,-1.8,90.6,10236,2024-02-26 06:58:07,126.8990896,35.134694
3.3,-2.6,90.6,10235,2024-02-26 06:58:08,126.8990896,35.134694
3.3,-2.4,90.6,10235,2024-02-26 06:58:08,126.8991519,35.1346457
3.3,-1.9,90.6,10235,2024-02-26 06:58:09,126.8991519,35.1346457
3.3,-2.6,90.6,10235,2024-02-26 06:58:09,126.8992322,35.1346084
3.3,-2.0,90.6,10235,2024-02-26 06:58:10,126.8992322,35.1346084
3.3,-2.0,90.6,10235,2024-02-26 06:58:10,126.8993125,35.134556
3.3,-2.1,90.6,10234,2024-02-26 06:58:11,126.8993125,35.134556
3.3,-2.5,90.5,10234,2024-02-26 06:58:12,126.8993945,35.1344965
3.3,-2.5,90.5,10234,2024-02-26 06:58:12,126.8993945,35.1344965
3.3,-2.7,90.5,10234,2024-02-26 06:58:12,126.8994788,35.1344326
3.2,-2.8,90.5,10234,2024-02-26 06:58:13,126.8994788,35.1344326
3.2,-2.3,90.5,10234,2024-02-26 06:58:13,126.899574,35.1343813
3.2,-2.8,90.5,10233,2024-02-26 06:58:14,126.899574,35.1343813
3.2,-2.5,90.5,10233,2024-02-26 06:58:14,126.8996681,35.1343321
3.2,-2.1,90.5,10233,2024-02-26 06:58:15,126.8996681,35.1343321
3.2,-2.5,90.4,10233,2024-02-26 06:58:15,126.8997631,35.134271
3.1,-2.3,90.4,10233,2024-02-26 06:58:16,126.8997631,35.134271
3.1,-2.1,90.4,10232,2024-02-26 06:58:16,126.8998547,35.1342105
3.1,-2.9,90.4,10232,2024-02-26 06:58:17,126.8998547,35.1342105
3.1,-1.9,90.3,10232,2024-02-26 06:58:17,126.8999574,35.1341504
3.1,-2.6,90.3,10232,2024-02-26 06:58:18,126.8999574,35.1341504
3.1,-2.2,90.3,10232,2024-02-26 06:58:18,126.9000561,35.1340851
3.1,-2.3,90.3,10232,2024-02-26 06:58:19,126.9000561,35.1340851
3.1,-2.0,90.1,10232,2024-02-26 06:58:19,126.9001523,35.134024
3.1,-2.6,90.1,10231,2024-02-26 06:58:20,126.9001523,35.134024
3.1,-2.5,90.1,10231,2024-02-26 06:58:20,126.9002554,35.133957
3.1,-3.2,90.1,10231,2024-02-26 06:58:21,126.9002554,35.133957
3.0,-2.7,90.0,10230,2024-02-26 06:58:21,126.9003505,35.1338898
3.1,-2.5,90.0,10230,2024-02-26 06:58:22,126.9003505,35.1338898
3.0,-2.7,90.0,10230,2024-02-26 06:58:22,126.9004475,35.1338265
3.0,-2.5,90.0,10230,2024-02-26 06:58:23,126.9004475,35.1338265
3.0,-3.2,89.9,10230,2024-02-26 06:58:23,126.9005343,35.133769
3.0,-3.0,89.9,10231,2024-02-26 06:58:24,126.9005343,35.133769
3.0,-2.3,89.9,10231,2024-02-26 06:58:24,126.9006247,35.1337145
3.0,-2.5,89.9,10231,2024-02-26 06:58:25,126.9006247,35.1337145
3.0,-2.8,89.8,10231,2024-02-26 06:58:25,126.9007113,35.1336586
3.0,-2.8,89.8,10231,2024-02-26 06:58:26,126.9007113,35.1336586
3.0,-2.3,89.8,10231,2024-02-26 06:58:26,126.9007929,35.1336062
3.0,-1.7,89.8,10231,2024-02-26 06:58:27,126.9007929,35.1336062
3.0,-1.2,89.8,10231,2024-02-26 06:58:27,126.9008809,35.1335482
3.0,-3.1,89.8,10231,2024-02-26 06:58:28,126.9008809,35.1335482
3.0,-2.9,89.8,10231,2024-02-26 06:58:28,126.9009697,35.1334917
3.0,-2.9,89.8,10231,2024-02-26 06:58:29,126.9009697,35.1334917
3.0,-3.0,89.7,10232,2024-02-26 06:58:29,126.9010541,35.1334487
3.0,-2.2,89.7,10232,2024-02-26 06:58:30,126.9010541,35.1334487
3.0,-2.6,89.7,10233,2024-02-26 06:58:30,126.9011238,35.1334209
3.0,-2.1,89.7,10233,2024-02-26 06:58:31,126.9011238,35.1334209
3.0,-1.3,89.7,10234,2024-02-26 06:58:31,126.9011742,35.1333981
3.0,-1.7,89.7,10234,2024-02-26 06:58:32,126.9011742,35.1333981
3.0,-2.3,89.7,10234,2024-02-26 06:58:32,126.9012093,35.1333895
3.0,-2.0,89.7,10235,2024-02-26 06:58:33,126.9012093,35.1333895
3.0,-2.5,89.7,10235,2024-02-26 06:58:33,126.9012268,35.1333832
3.0,-1.4,89.7,10236,2024-02-26 06:58:34,126.9012268,35.1333832
3.0,-1.8,89.7,10236,2024-02-26 06:58:34,126.9012368,35.1333801
3.0,-1.8,89.7,10236,2024-02-26 06:58:35,126.9012368,35.1333801
3.0,-1.9,89.7,10236,2024-02-26 06:58:35,126.9012351,35.1333812
3.0,-2.0,89.7,10236,2024-02-26 06:58:36,126.9012351,35.1333812
3.0,-2.0,89.7,10236,2024-02-26 06:58:36,126.9012343,35.1333816
3.0,-2.0,89.7,10237,2024-02-26 06:58:37,126.9012343,35.1333816
3.0,-2.0,89.7,10237,2024-02-26 06:58:37,126.9012342,35.1333819
3.0,-2.0,89.7,10237,2024-02-26 06:58:38,126.9012342,35.1333819
3.0,-1.9,89.7,10237,2024-02-26 06:58:38,126.9012342,35.1333819
3.0,-2.0,89.7,10237,2024-02-26 06:58:39,126.9012342,35.1333819
3.0,-1.9,89.7,10237,2024-02-26 06:58:39,126.9012342,35.1333819
3.0,-1.9,89.7,10237,2024-02-26 06:58:40,126.9012342,35.1333819
3.0,-2.0,89.7,10237,2024-02-26 06:58:40,126.9012342,35.1333819
3.0,-1.9,89.7,10237,2024-02-26 06:58:41,126.9012342,35.1333819
3.0,-1.9,89.7,10237,2024-02-26 06:58:41,126.9012342,35.1333819
3.0,-1.9,89.7,10237,2024-02-26 06:58:42,126.9012342,35.1333819
3.0,-1.9,89.7,10237,2024-02-26 06:58:42,126.9012342,35.1333819
3.0,-2.0,89.7,10237,2024-02-26 06:58:43,126.9012342,35.1333819
3.0,-1.9,89.7,10237,2024-02-26 06:58:43,126.9012342,35.1333819
3.1,-2.0,89.7,10237,2024-02-26 06:58:44,126.9012342,35.1333819
3.1,-2.1,89.7,10237,2024-02-26 06:58:44,126.9012342,35.1333819
3.1,-2.0,89.7,10237,2024-02-26 06:58:45,126.9012342,35.1333819
3.1,-2.0,89.6,10237,2024-02-26 06:58:45,126.9012342,35.1333819
3.1,-1.8,89.6,10237,2024-02-26 06:58:46,126.9012342,35.1333819
3.1,-1.7,89.6,10237,2024-02-26 06:58:46,126.9012342,35.1333819
3.1,-1.9,89.6,10237,2024-02-26 06:58:47,126.9012342,35.1333819
3.1,-2.0,89.6,10237,2024-02-26 06:58:47,126.9012342,35.1333819
3.1,-2.0,89.6,10237,2024-02-26 06:58:48,126.9012342,35.1333819
3.1,-1.9,89.6,10237,2024-02-26 06:58:48,126.9012342,35.1333819
3.1,-2.0,89.6,10237,2024-02-26 06:58:49,126.9012342,35.1333819
3.1,-2.0,89.6,10237,2024-02-26 06:58:49,126.9012342,35.1333819
3.1,-2.0,89.6,10237,2024-02-26 06:58:50,126.9012342,35.1333819
3.1,-2.0,89.6,10237,2024-02-26 06:58:50,126.9012342,35.1333819
3.1,-2.0,89.6,10237,2024-02-26 06:58:51,126.9012342,35.1333819
3.1,-2.1,89.6,10237,2024-02-26 06:58:51,126.9012342,35.1333819
3.1,-2.1,89.6,10237,2024-02-26 06:58:52,126.9012342,35.1333819
3.1,-2.1,89.6,10237,2024-02-26 06:58:52,126.9012342,35.1333819
3.1,-2.0,89.6,10237,2024-02-26 06:58:53,126.9012342,35.1333819
3.2,-2.0,89.6,10237,2024-02-26 06:58:53,126.9012342,35.1333819
3.1,-2.1,89.6,10237,2024-02-26 06:58:54,126.9012342,35.1333819
3.2,-2.1,89.6,10237,2024-02-26 06:58:54,126.9012342,35.1333819
3.2,-2.1,89.6,10237,2024-02-26 06:58:55,126.9012342,35.1333819
3.2,-2.1,89.7,10237,2024-02-26 06:58:55,126.9012342,35.1333819
3.2,-2.0,89.7,10237,2024-02-26 06:58:56,126.9012342,35.1333819
3.2,-2.0,89.7,10237,2024-02-26 06:58:56,126.9012342,35.1333819
3.1,-2.1,89.7,10237,2024-02-26 06:58:57,126.9012342,35.1333819
3.2,-2.0,89.7,10237,2024-02-26 06:58:57,126.9012342,35.1333819
3.1,-2.0,89.7,10237,2024-02-26 06:58:58,126.9012342,35.1333819
3.2,-2.0,89.7,10237,2024-02-26 06:58:58,126.9012342,35.1333819
3.2,-2.0,89.7,10237,2024-02-26 06:58:59,126.9012342,35.1333819
3.1,-2.1,89.7,10237,2024-02-26 06:58:59,126.9012342,35.1333819
3.2,-2.0,89.7,10237,2024-02-26 06:59:00,126.9012342,35.1333819
3.2,-2.0,89.7,10237,2024-02-26 06:59:00,126.9012342,35.1333819
3.1,-2.0,89.7,10237,2024-02-26 06:59:01,126.9012342,35.1333819
3.1,-2.0,89.7,10237,2024-02-26 06:59:01,126.9012342,35.1333819
3.1,-2.1,89.7,10237,2024-02-26 06:59:02,126.9012342,35.1333819
3.1,-2.1,89.7,10237,2024-02-26 06:59:02,126.9012342,35.1333819
3.1,-2.1,89.7,10237,2024-02-26 06:59:03,126.9012342,35.1333819
3.1,-2.0,89.7,10237,2024-02-26 06:59:03,126.9012342,35.1333819
3.1,-2.1,89.7,10237,2024-02-26 06:59:04,126.9012342,35.1333819
3.1,-2.0,89.7,10237,2024-02-26 06:59:04,126.9012342,35.1333819
3.1,-2.0,89.7,10237,2024-02-26 06:59:05,126.9012342,35.1333819
3.1,-2.0,89.7,10237,2024-02-26 06:59:05,126.9012342,35.1333819
3.2,-1.9,89.7,10237,2024-02-26 06:59:06,126.9012342,35.1333819
3.1,-2.1,89.7,10237,2024-02-26 06:59:06,126.9012342,35.1333819
3.1,-2.0,89.7,10237,2024-02-26 06:59:07,126.9012342,35.1333819
3.1,-2.0,89.7,10237,2024-02-26 06:59:07,126.9012342,35.1333819
3.1,-2.0,89.7,10237,2024-02-26 06:59:08,126.9012342,35.1333819
3.1,-2.0,89.7,10237,2024-02-26 06:59:08,126.9012342,35.1333819
3.2,-2.0,89.7,10237,2024-02-26 06:59:09,126.9012342,35.1333819
3.1,-2.1,89.7,10237,2024-02-26 06:59:09,126.9012342,35.1333819
3.1,-2.1,89.7,10237,2024-02-26 06:59:10,126.9012342,35.1333819
3.1,-2.0,89.7,10237,2024-02-26 06:59:10,126.9012342,35.1333819
3.1,-2.0,89.7,10237,2024-02-26 06:59:11,126.9012342,35.1333819
3.1,-2.0,89.7,10237,2024-02-26 06:59:11,126.9012342,35.1333819
3.1,-2.1,89.7,10237,2024-02-26 06:59:12,126.9012342,35.1333819
3.1,-2.1,89.7,10237,2024-02-26 06:59:12,126.9012342,35.1333819
3.2,-2.0,89.7,10237,2024-02-26 06:59:13,126.9012342,35.1333819
3.1,-2.0,89.7,10237,2024-02-26 06:59:13,126.9012342,35.1333819
3.1,-2.0,89.7,10237,2024-02-26 06:59:14,126.9012342,35.1333819
3.1,-2.1,89.7,10237,2024-02-26 06:59:14,126.9012342,35.1333819
3.1,-2.1,89.7,10237,2024-02-26 06:59:15,126.9012342,35.1333819
3.1,-2.0,89.7,10237,2024-02-26 06:59:15,126.9012342,35.1333819
3.1,-2.1,89.7,10237,2024-02-26 06:59:16,126.9012342,35.1333819
3.1,-1.9,89.7,10237,2024-02-26 06:59:16,126.9012342,35.1333819
3.1,-1.9,89.7,10237,2024-02-26 06:59:17,126.9012342,35.1333819
3.1,-1.9,89.7,10237,2024-02-26 06:59:17,126.9012342,35.1333819
3.2,-1.9,89.7,10237,2024-02-26 06:59:18,126.9012342,35.1333819
3.2,-1.9,89.7,10237,2024-02-26 06:59:18,126.9012342,35.1333819
3.2,-1.9,89.7,10237,2024-02-26 06:59:19,126.9012342,35.1333819
3.2,-1.9,89.6,10237,2024-02-26 06:59:20,126.9012342,35.1333819
3.2,-1.9,89.6,10237,2024-02-26 06:59:20,126.9012342,35.1333819
3.2,-1.9,89.6,10237,2024-02-26 06:59:20,126.9012342,35.1333819
3.2,-1.9,89.6,10237,2024-02-26 06:59:21,126.9012342,35.1333819
3.2,-1.9,89.6,10237,2024-02-26 06:59:21,126.9012342,35.1333819
3.2,-1.9,89.6,10237,2024-02-26 06:59:22,126.9012342,35.1333819
3.2,-1.9,89.6,10237,2024-02-26 06:59:22,126.9012342,35.1333819
3.2,-2.0,89.6,10237,2024-02-26 06:59:23,126.9012342,35.1333819
3.2,-2.0,89.7,10237,2024-02-26 06:59:23,126.9012342,35.1333819
3.2,-1.8,89.7,10237,2024-02-26 06:59:24,126.9012342,35.1333819
3.2,-1.8,89.7,10237,2024-02-26 06:59:24,126.9012342,35.1333819
3.2,-1.9,89.7,10237,2024-02-26 06:59:25,126.9012342,35.1333819
3.2,-1.9,89.7,10237,2024-02-26 06:59:25,126.9012342,35.1333819
3.2,-1.9,89.7,10237,2024-02-26 06:59:26,126.9012342,35.1333819
3.3,-2.0,89.7,10237,2024-02-26 06:59:26,126.9012342,35.1333819
3.3,-2.0,89.7,10237,2024-02-26 06:59:27,126.9012342,35.1333819
3.3,-2.1,89.7,10237,2024-02-26 06:59:27,126.9012342,35.1333819
3.3,-2.0,89.7,10237,2024-02-26 06:59:28,126.9012342,35.1333819
3.3,-2.0,89.7,10237,2024-02-26 06:59:28,126.9012342,35.1333819
3.3,-2.1,89.7,10237,2024-02-26 06:59:29,126.9012342,35.1333819
3.3,-2.1,89.7,10237,2024-02-26 06:59:30,126.9012342,35.1333819
3.3,-2.0,89.7,10237,2024-02-26 06:59:30,126.9012342,35.1333819
3.3,-2.0,89.7,10237,2024-02-26 06:59:30,126.9012342,35.1333819
3.3,-2.0,89.7,10237,2024-02-26 06:59:31,126.9012342,35.1333819
3.3,-2.0,89.7,10237,2024-02-26 06:59:32,126.9012342,35.1333819
3.3,-1.9,89.7,10237,2024-02-26 06:59:32,126.9012342,35.1333819
3.3,-2.0,89.7,10237,2024-02-26 06:59:32,126.9012342,35.1333819
3.3,-2.1,89.7,10237,2024-02-26 06:59:33,126.9012342,35.1333819
3.3,-1.9,89.7,10237,2024-02-26 06:59:34,126.9012342,35.1333819
3.3,-1.9,89.7,10237,2024-02-26 06:59:34,126.9012342,35.1333819
3.3,-1.9,89.7,10237,2024-02-26 06:59:34,126.9012342,35.1333819
3.3,-1.9,89.7,10237,2024-02-26 06:59:35,126.9012342,35.1333819
3.3,-1.9,89.7,10237,2024-02-26 06:59:36,126.9012342,35.1333819
3.3,-1.9,89.7,10237,2024-02-26 06:59:36,126.9012342,35.1333819
3.3,-2.0,89.7,10237,2024-02-26 06:59:36,126.9012342,35.1333819
3.3,-1.9,89.7,10237,2024-02-26 06:59:37,126.9012342,35.1333819
3.3,-2.0,89.7,10237,2024-02-26 06:59:38,126.9012342,35.1333819
3.3,-2.0,89.7,10237,2024-02-26 06:59:38,126.9012342,35.1333819
3.3,-2.0,89.7,10237,2024-02-26 06:59:38,126.9012342,35.1333819
3.3,-2.0,89.7,10237,2024-02-26 06:59:39,126.9012342,35.1333819
3.3,-2.0,89.7,10237,2024-02-26 06:59:40,126.9012342,35.1333819
3.3,-2.0,89.7,10237,2024-02-26 06:59:40,126.9012342,35.1333819
3.3,-2.0,89.7,10237,2024-02-26 06:59:41,126.9012342,35.1333819
3.3,-1.9,89.7,10237,2024-02-26 06:59:41,126.9012342,35.1333819
3.3,-2.0,89.7,10237,2024-02-26 06:59:42,126.9012342,35.1333819
3.3,-1.9,89.7,10237,2024-02-26 06:59:42,126.9012342,35.1333819
3.3,-2.0,89.7,10237,2024-02-26 06:59:43,126.9012342,35.1333819
3.3,-1.9,89.7,10237,2024-02-26 06:59:43,126.9012342,35.1333819
3.3,-1.9,89.7,10237,2024-02-26 06:59:44,126.9012342,35.1333819
3.3,-2.0,89.7,10237,2024-02-26 06:59:44,126.9012342,35.1333819
3.3,-1.9,89.7,10237,2024-02-26 06:59:45,126.9012342,35.1333819
3.3,-2.0,89.7,10237,2024-02-26 06:59:45,126.9012342,35.1333819
3.3,-2.1,89.7,10237,2024-02-26 06:59:46,126.9012342,35.1333819
3.3,-1.9,89.7,10237,2024-02-26 06:59:46,126.9012342,35.1333819
3.3,-2.0,89.7,10237,2024-02-26 06:59:47,126.9012342,35.1333819
3.3,-1.9,89.7,10237,2024-02-26 06:59:47,126.9012342,35.1333819
3.3,-2.0,89.7,10237,2024-02-26 06:59:48,126.9012342,35.1333819
3.3,-2.0,89.7,10237,2024-02-26 06:59:48,126.9012342,35.1333819
3.3,-2.0,89.7,10237,2024-02-26 06:59:49,126.9012342,35.1333819
3.3,-1.9,89.7,10237,2024-02-26 06:59:49,126.9012342,35.1333819
3.3,-2.0,89.7,10237,2024-02-26 06:59:50,126.9012342,35.1333819
3.3,-2.0,89.7,10237,2024-02-26 06:59:50,126.9012342,35.1333819
3.3,-1.9,89.7,10237,2024-02-26 06:59:51,126.9012342,35.1333819
3.3,-2.0,89.7,10237,2024-02-26 06:59:51,126.9012342,35.1333819
3.3,-1.9,89.7,10237,2024-02-26 06:59:52,126.9012342,35.1333819
3.3,-1.9,89.7,10237,2024-02-26 06:59:52,126.9012342,35.1333819
3.3,-1.9,89.7,10237,2024-02-26 06:59:53,126.9012342,35.1333819
3.3,-2.0,89.7,10237,2024-02-26 06:59:53,126.9012342,35.1333819
3.3,-1.9,89.7,10237,2024-02-26 06:59:54,126.9012342,35.1333819
3.3,-1.9,89.7,10237,2024-02-26 06:59:54,126.9012342,35.1333819
3.3,-1.9,89.7,10237,2024-02-26 06:59:55,126.9012342,35.1333819
3.3,-2.0,89.7,10237,2024-02-26 06:59:55,126.9012342,35.1333819
3.3,-1.9,89.6,10237,2024-02-26 06:59:56,126.9012342,35.1333819
3.3,-1.9,89.6,10237,2024-02-26 06:59:56,126.9012342,35.1333819
3.3,-2.0,89.6,10237,2024-02-26 06:59:57,126.9012342,35.1333819
3.3,-2.0,89.6,10237,2024-02-26 06:59:57,126.9012342,35.1333819
3.2,-2.0,89.6,10237,2024-02-26 06:59:58,126.9012342,35.1333819
3.3,-1.9,89.6,10237,2024-02-26 06:59:58,126.9012342,35.1333819
3.2,-2.0,89.6,10237,2024-02-26 06:59:59,126.9012342,35.1333819
3.2,-1.9,89.6,10237,2024-02-26 06:59:59,126.9012342,35.1333819
3.2,-1.9,89.6,10237,2024-02-26 07:00:00,126.9012342,35.1333819
3.2,-2.0,89.6,10237,2024-02-26 07:00:00,126.9012342,35.1333819
3.2,-1.9,89.6,10237,2024-02-26 07:00:01,126.9012342,35.1333819
3.2,-1.9,89.6,10237,2024-02-26 07:00:01,126.9012342,35.1333819
3.2,-1.9,89.6,10237,2024-02-26 07:00:02,126.9012342,35.1333819
3.2,-1.9,89.6,10237,2024-02-26 07:00:02,126.9012342,35.1333819
3.2,-1.9,89.6,10237,2024-02-26 07:00:03,126.9012342,35.1333819
3.2,-2.0,89.6,10237,2024-02-26 07:00:03,126.9012342,35.1333819
3.2,-1.9,89.6,10237,2024-02-26 07:00:04,126.9012342,35.1333819
3.2,-2.0,89.6,10237,2024-02-26 07:00:04,126.9012342,35.1333819
3.2,-1.9,89.6,10237,2024-02-26 07:00:05,126.9012342,35.1333819
3.2,-1.9,89.6,10237,2024-02-26 07:00:05,126.9012342,35.1333819
3.2,-1.9,89.6,10237,2024-02-26 07:00:06,126.9012342,35.1333819
3.2,-1.9,89.6,10237,2024-02-26 07:00:06,126.9012342,35.1333819
3.2,-1.9,89.6,10237,2024-02-26 07:00:07,126.9012342,35.1333819
3.2,-2.0,89.6,10237,2024-02-26 07:00:07,126.9012342,35.1333819
3.2,-2.0,89.5,10237,2024-02-26 07:00:08,126.9012342,35.1333819
3.2,-1.9,89.5,10237,2024-02-26 07:00:08,126.9012342,35.1333819
3.2,-2.0,89.5,10237,2024-02-26 07:00:09,126.9012342,35.1333819
3.2,-2.0,89.5,10237,2024-02-26 07:00:09,126.9012342,35.1333819
3.2,-2.0,89.5,10237,2024-02-26 07:00:10,126.9012342,35.1333819
3.2,-2.0,89.5,10237,2024-02-26 07:00:10,126.9012342,35.1333819
3.2,-1.9,89.5,10237,2024-02-26 07:00:11,126.9012342,35.1333819
3.2,-2.0,89.5,10237,2024-02-26 07:00:11,126.9012342,35.1333819
3.2,-2.0,89.5,10237,2024-02-26 07:00:12,126.9012342,35.1333819
3.2,-2.0,89.5,10237,2024-02-26 07:00:12,126.9012342,35.1333819
3.2,-2.0,89.5,10237,2024-02-26 07:00:13,126.9012342,35.1333819
3.2,-2.0,89.5,10237,2024-02-26 07:00:13,126.9012342,35.1333819
3.2,-1.9,89.4,10237,2024-02-26 07:00:14,126.9012342,35.1333819
3.2,-1.9,89.4,10237,2024-02-26 07:00:14,126.9012342,35.1333819
3.2,-1.9,89.4,10237,2024-02-26 07:00:15,126.9012342,35.1333819
3.2,-1.9,89.4,10237,2024-02-26 07:00:15,126.9012342,35.1333819
3.1,-2.0,89.4,10237,2024-02-26 07:00:16,126.9012342,35.1333819
3.2,-2.0,89.4,10237,2024-02-26 07:00:16,126.9012342,35.1333819
3.2,-1.9,89.4,10237,2024-02-26 07:00:17,126.9012342,35.1333819
3.2,-2.0,89.4,10237,2024-02-26 07:00:17,126.9012342,35.1333819
3.2,-1.9,89.4,10237,2024-02-26 07:00:18,126.9012342,35.1333819
3.2,-1.9,89.4,10237,2024-02-26 07:00:18,126.9012342,35.1333819
3.1,-2.0,89.4,10237,2024-02-26 07:00:19,126.9012342,35.1333819
3.2,-2.0,89.4,10237,2024-02-26 07:00:19,126.9012342,35.1333819
3.1,-1.9,89.4,10237,2024-02-26 07:00:20,126.9012342,35.1333819
3.1,-1.9,89.4,10237,2024-02-26 07:00:21,126.9012342,35.1333819
3.1,-1.8,89.4,10237,2024-02-26 07:00:21,126.9012342,35.1333819
3.2,-2.0,89.4,10237,2024-02-26 07:00:22,126.9012342,35.1333819
3.1,-1.9,89.4,10237,2024-02-26 07:00:22,126.9012342,35.1333819
3.1,-2.0,89.4,10237,2024-02-26 07:00:23,126.9012342,35.1333819
3.1,-1.9,89.4,10237,2024-02-26 07:00:23,126.9012342,35.1333819
3.2,-1.9,89.4,10237,2024-02-26 07:00:24,126.9012342,35.1333819
3.1,-1.9,89.4,10237,2024-02-26 07:00:24,126.9012342,35.1333819
3.1,-1.9,89.4,10237,2024-02-26 07:00:25,126.9012342,35.1333819
3.2,-1.9,89.4,10237,2024-02-26 07:00:25,126.9012342,35.1333819
3.1,-1.9,89.4,10237,2024-02-26 07:00:26,126.9012342,35.1333819
3.2,-1.9,89.4,10237,2024-02-26 07:00:26,126.9012342,35.1333819
3.1,-2.0,89.4,10237,2024-02-26 07:00:27,126.9012342,35.1333819
3.2,-1.9,89.4,10237,2024-02-26 07:00:27,126.9012342,35.1333819
3.1,-2.0,89.3,10237,2024-02-26 07:00:28,126.9012342,35.1333819
3.1,-2.0,89.3,10237,2024-02-26 07:00:28,126.9012342,35.1333819
3.1,-2.0,89.3,10237,2024-02-26 07:00:29,126.9012342,35.1333819
3.1,-1.9,89.3,10237,2024-02-26 07:00:29,126.9012342,35.1333819
3.1,-1.9,89.3,10237,2024-02-26 07:00:30,126.9012342,35.1333819
3.1,-2.0,89.3,10237,2024-02-26 07:00:30,126.9012342,35.1333819
3.1,-2.0,89.3,10237,2024-02-26 07:00:31,126.9012342,35.1333819
3.1,-1.9,89.3,10237,2024-02-26 07:00:31,126.9012342,35.1333819
3.1,-2.0,89.3,10237,2024-02-26 07:00:32,126.9012342,35.1333819
3.2,-1.9,89.3,10237,2024-02-26 07:00:32,126.9012342,35.1333819
3.1,-1.9,89.3,10237,2024-02-26 07:00:33,126.9012342,35.1333819
3.1,-1.9,89.3,10237,2024-02-26 07:00:33,126.9012342,35.1333819
3.1,-2.0,89.3,10237,2024-02-26 07:00:34,126.9012342,35.1333819
3.1,-1.9,89.3,10237,2024-02-26 07:00:34,126.9012342,35.1333819
3.1,-2.0,89.3,10237,2024-02-26 07:00:35,126.9012342,35.1333819
3.1,-1.9,89.3,10237,2024-02-26 07:00:35,126.9012342,35.1333819
3.2,-1.8,89.3,10237,2024-02-26 07:00:36,126.9012342,35.1333819
3.1,-1.8,89.3,10237,2024-02-26 07:00:36,126.9012342,35.1333819
3.1,-1.9,89.3,10237,2024-02-26 07:00:37,126.9012342,35.1333819
3.1,-1.9,89.3,10237,2024-02-26 07:00:37,126.9012342,35.1333819
3.1,-1.9,89.3,10237,2024-02-26 07:00:38,126.9012342,35.1333819
3.1,-1.9,89.3,10237,2024-02-26 07:00:38,126.9012342,35.1333819
3.1,-2.0,89.3,10237,2024-02-26 07:00:39,126.9012342,35.1333819
3.1,-1.9,89.3,10237,2024-02-26 07:00:39,126.9012342,35.1333819
3.1,-1.9,89.3,10237,2024-02-26 07:00:40,126.9012342,35.1333819
3.1,-1.9,89.3,10237,2024-02-26 07:00:40,126.9012342,35.1333819
3.1,-1.9,89.3,10237,2024-02-26 07:00:41,126.9012342,35.1333819
3.1,-1.8,89.3,10237,2024-02-26 07:00:41,126.9012342,35.1333819
3.1,-1.9,89.2,10237,2024-02-26 07:00:42,126.9012342,35.1333819
3.1,-1.9,89.2,10237,2024-02-26 07:00:42,126.9012342,35.1333819
3.1,-2.0,89.2,10237,2024-02-26 07:00:43,126.9012342,35.1333819
3.1,-1.9,89.2,10237,2024-02-26 07:00:43,126.9012342,35.1333819
3.1,-2.0,89.2,10237,2024-02-26 07:00:44,126.9012342,35.1333819
3.1,-1.9,89.2,10237,2024-02-26 07:00:44,126.9012342,35.1333819
3.1,-2.0,89.2,10237,2024-02-26 07:00:45,126.9012342,35.1333819
3.1,-1.9,89.2,10237,2024-02-26 07:00:45,126.9012342,35.1333819
3.1,-1.9,89.2,10237,2024-02-26 07:00:46,126.9012342,35.1333819
3.1,-2.0,89.2,10237,2024-02-26 07:00:46,126.9012342,35.1333819
3.1,-1.9,89.2,10237,2024-02-26 07:00:47,126.9012342,35.1333819
3.1,-2.0,89.2,10237,2024-02-26 07:00:47,126.9012342,35.1333819
3.1,-2.0,89.2,10237,2024-02-26 07:00:48,126.9012342,35.1333819
3.1,-1.9,89.2,10237,2024-02-26 07:00:48,126.9012342,35.1333819
3.1,-1.9,89.2,10237,2024-02-26 07:00:49,126.9012342,35.1333819
3.1,-1.9,89.2,10237,2024-02-26 07:00:50,126.9012342,35.1333819
3.1,-2.0,89.2,10237,2024-02-26 07:00:50,126.9012342,35.1333819
3.1,-1.9,89.2,10237,2024-02-26 07:00:50,126.9012342,35.1333819
3.1,-2.0,89.2,10237,2024-02-26 07:00:51,126.9012342,35.1333819
3.1,-1.9,89.2,10237,2024-02-26 07:00:51,126.9012342,35.1333819
3.1,-1.9,89.2,10237,2024-02-26 07:00:52,126.9012342,35.1333819
3.1,-1.9,89.2,10237,2024-02-26 07:00:53,126.9012342,35.1333819
3.1,-1.9,89.2,10237,2024-02-26 07:00:53,126.9012342,35.1333819
3.1,-1.9,89.2,10237,2024-02-26 07:00:53,126.9012342,35.1333819
3.1,-1.8,89.1,10237,2024-02-26 07:00:54,126.9012342,35.1333819
3.1,-1.8,89.1,10237,2024-02-26 07:00:54,126.9012342,35.1333819
3.1,-1.8,89.1,10237,2024-02-26 07:00:55,126.9012342,35.1333819
